y_rTCol1Top_degC;y_rTCol2Top_degC;y_rTTan1Top_degC;y_rTTan1Bot_degC;y_rTTan2Top_degC;y_rTTan2Bot_degC;u_rPump1Speed;u_rPump2Speed;u_rVal1Pos;u_rVal2Pos;time
36.003929429650384;27.536561114388633;21.993872266999404;20.16115879251373;20.000000001562;20.000000001175295;0.10000000149011612;0.0;1.0;0.0;668.8500000000239
36.07831904800946;27.586012019995508;22.007347724611463;20.162823625704448;20.00000000158144;20.000000001187914;0.10000000149011612;0.0;1.0;0.0;669.2000000000239
36.152882520182686;27.635309675111102;22.020875333494246;20.164499026641522;20.00000000160111;20.000000001200647;0.10000000149011612;0.0;1.0;0.0;669.5500000000239
36.22761229839642;27.684457121452112;22.034455754763258;20.16618503338725;20.000000001620947;20.000000001213436;0.10000000149011612;0.0;1.0;0.0;669.900000000024
36.30250251706565;27.733457334188472;22.048089661630172;20.167881684384554;20.000000001641013;20.00000000122634;0.10000000149011612;0.0;1.0;0.0;670.250000000024
36.37754756773734;27.7823132304444;22.061777706741907;20.169589018606132;20.000000001661192;20.000000001239357;0.10000000149011612;0.0;1.0;0.0;670.600000000024
36.45274210522666;27.831027670973413;22.075520523539467;20.171307075537413;20.0000000016816;20.00000000125243;0.10000000149011612;0.0;1.0;0.0;670.950000000024
36.52808127047638;27.87960346422517;22.089318735265522;20.173035895163423;20.000000001702176;20.000000001265562;0.10000000149011612;0.0;1.0;0.0;671.300000000024
36.60355994348765;27.928043359707146;22.103172929738435;20.174775517941043;20.000000001722924;20.000000001278863;0.10000000149011612;0.0;1.0;0.0;671.6500000000241
36.67917327698757;27.976350055482214;22.11708367933022;20.176525984789976;20.0000000017439;20.000000001292165;0.10000000149011612;0.0;1.0;0.0;672.0000000000241
36.7549165036682;28.0245261976479;22.131051535305005;20.17828733707364;20.000000001765045;20.00000000130558;0.10000000149011612;0.0;1.0;0.0;672.3500000000241
36.83078564884477;28.072574374110957;22.145077046001518;20.180059616578262;20.000000001786418;20.00000000131911;0.10000000149011612;0.0;1.0;0.0;672.7000000000241
36.90677845635781;28.120497106260814;22.159160780240143;20.181842865491603;20.000000001807962;20.00000000133275;0.10000000149011612;0.0;1.0;0.0;673.0500000000242
36.982890030947146;28.168296892693547;22.173303221282197;20.18363712640445;20.000000001829676;20.00000000134645;0.10000000149011612;0.0;1.0;0.0;673.4000000000242
37.05911671171623;28.21597617184773;22.187504862453295;20.185442442276326;20.000000001851618;20.000000001360263;0.10000000149011612;0.0;1.0;0.0;673.7500000000242
37.13545495648219;28.263537333789998;22.20176618053148;20.187258856422943;20.00000000187373;20.000000001374133;0.10000000149011612;0.0;1.0;0.0;674.1000000000242
37.2119011867004;28.310982723606855;22.216087630549055;20.189086412571214;20.00000000189607;20.000000001388116;0.10000000149011612;0.0;1.0;0.0;674.4500000000243
37.28845180478601;28.358314641738957;22.230469647515065;20.190925154822423;20.000000001918636;20.000000001402157;0.10000000149011612;0.0;1.0;0.0;674.8000000000243
37.36510350098814;28.405535339179778;22.24491265976195;20.19277512746038;20.000000001941373;20.00000000141631;0.10000000149011612;0.0;1.0;0.0;675.1500000000243
37.441852872642585;28.452647024869805;22.259417074687576;20.194636375127004;20.00000000196428;20.00000000143058;0.10000000149011612;0.0;1.0;0.0;675.5000000000243
37.518696510913685;28.499651864799375;22.273983283264442;20.19650894274855;20.000000001987473;20.000000001444903;0.10000000149011612;0.0;1.0;0.0;675.8500000000244
37.595632255232374;28.546551961876276;22.288611685764465;20.1983928757262;20.000000002010836;20.00000000145934;0.10000000149011612;0.0;1.0;0.0;676.2000000000244
37.67265779083402;28.593349379845563;22.303302664248008;20.20028821969629;20.00000000203437;20.000000001473893;0.10000000149011612;0.0;1.0;0.0;676.5500000000244
37.74976978029986;28.64004615835529;22.318056565753068;20.20219502037628;20.000000002058187;20.0000000014885;0.10000000149011612;0.0;1.0;0.0;676.9000000000244
37.826965546656936;28.686644285716454;22.332873736608747;20.20411332382554;20.000000002082174;20.000000001503224;0.10000000149011612;0.0;1.0;0.0;677.2500000000244
37.90424248557048;28.73314570931609;22.347754511247274;20.206043176337403;20.00000000210639;20.00000000151806;0.10000000149011612;0.0;1.0;0.0;677.6000000000245
37.981597401859176;28.779552349810558;22.36269919461887;20.207984624444634;20.000000002130832;20.00000000153301;0.10000000149011612;0.0;1.0;0.0;677.9500000000245
38.05902754144046;28.825866080688854;22.3777080911737;20.209937714875423;20.000000002155446;20.000000001548017;0.10000000149011612;0.0;1.0;0.0;678.3000000000245
38.13653031416584;28.87208873457496;22.39278149788737;20.21190249454753;20.000000002180343;20.00000000156308;0.10000000149011612;0.0;1.0;0.0;678.6500000000245
38.214102948856635;28.918222110916133;22.40791969542437;20.21387901056471;20.00000000220541;20.000000001578314;0.10000000149011612;0.0;1.0;0.0;679.0000000000246
38.29174263999687;28.96426797362767;22.42312295280516;20.215867310198462;20.000000002230763;20.000000001593605;0.10000000149011612;0.0;1.0;0.0;679.3500000000246
38.36944822186598;29.010228009925584;22.4383915479512;20.217867441437534;20.000000002256286;20.00000000160901;0.10000000149011612;0.0;1.0;0.0;679.7000000000246
38.44721691874412;29.056103911961088;22.453725729112932;20.219879451893803;20.000000002282093;20.000000001624528;0.10000000149011612;0.0;1.0;0.0;680.0500000000246
38.5250462626563;29.101897329577184;22.469125738339642;20.221903389433237;20.00000000230807;20.000000001640103;0.10000000149011612;0.0;1.0;0.0;680.4000000000246
38.60293400531873;29.147609873090232;22.484591810867073;20.2239393021369;20.000000002334332;20.000000001655792;0.10000000149011612;0.0;1.0;0.0;680.7500000000247
