y_rTCol1Top_degC;y_rTCol2Top_degC;y_rTTan1Top_degC;y_rTTan1Bot_degC;y_rTTan2Top_degC;y_rTTan2Bot_degC;u_rPump1Speed;u_rPump2Speed;u_rVal1Pos;u_rVal2Pos;time
0.3656916997499593;-2.878953464098629;19.99999997138491;19.999999948553466;19.88394090353961;15.328420764109126;0.0;0.10000000149011612;0.0;1.0;639.800000000022
0.2038313766522606;-1.8904790536723226;19.99999997135302;19.999999948485765;19.883814583110507;15.319226439844044;0.0;0.10000000149011612;0.0;1.0;640.150000000022
0.044838749049745275;-0.9761420380397112;19.999999971321074;19.99999994841778;19.883687985021027;15.309373160432187;0.0;0.10000000149011612;0.0;1.0;640.500000000022
-0.11133685666266047;-0.13046617186762433;19.999999971289014;19.99999994834957;19.883561110455616;15.299325734407034;0.0;0.10000000149011612;0.0;1.0;640.8500000000221
-0.26474525904859547;0.6516371880957195;19.999999971256898;19.99999994828113;19.883433959948434;15.289229557167744;0.0;0.10000000149011612;0.0;1.0;641.2000000000221
-0.4154353854097508;1.374876452126557;19.999999971224668;19.999999948212405;19.883306533759594;15.279119705966764;0.0;0.0;0.0;0.0;641.5500000000221
-0.5634297673901756;1.1952487046139026;19.999999971192437;19.999999948143568;19.883178982906827;15.272964983953784;0.0;0.0;0.0;0.0;641.9000000000221
-0.7088168396697938;1.0187728224182138;19.999999971160207;19.99999994807473;19.883051449297398;15.270308314631109;0.0;0.0;0.0;0.0;642.2500000000222
-0.851627412541859;0.8454230505311102;19.999999971127977;19.999999948005893;19.882923926902777;15.268840609714573;0.0;0.0;0.0;0.0;642.6000000000222
-0.9919072605334804;0.6751438496901301;19.999999971095747;19.999999947937113;19.88279641334617;15.267908499695011;0.0;0.0;0.0;0.0;642.9500000000222
-1.1297010226990665;0.5078810583503923;19.999999971063517;19.999999947868332;19.882668907509014;15.267294820885695;0.0;0.0;0.0;0.0;643.3000000000222
-1.2650526909250175;0.34358130020694944;19.999999971031286;19.999999947799495;19.882541408638133;15.266861213933112;0.0;0.0;0.0;0.0;643.6500000000223
-1.398005454670681;0.1821921725780271;19.999999970999056;19.999999947730714;19.882413916301516;15.266539506757908;0.0;0.0;0.0;0.0;644.0000000000223
-1.5286017368751459;0.023662202837044788;19.999999970966826;19.999999947661934;19.88228643023092;15.266295858045112;0.0;0.0;0.0;0.0;644.3500000000223
-1.6568832286517363;-0.13205919368340346;19.999999970934596;19.99999994759321;19.882158950235407;15.266109238044407;0.0;0.0;0.0;0.0;644.7000000000223
-1.782890833435772;-0.2850216459236208;19.999999970902365;19.99999994752443;19.882031476174063;15.265964909007437;0.0;0.0;0.0;0.0;645.0500000000224
-1.9066647454635017;-0.4352739223188564;19.999999970870192;19.999999947455706;19.88190400793826;15.26585220423135;0.0;0.0;0.0;0.0;645.4000000000224
-2.028244391319163;-0.5828638598758289;19.999999970837962;19.999999947386982;19.88177654545757;15.265765922532864;0.0;0.0;0.0;0.0;645.7500000000224
-2.147668578198477;-0.7278385440675379;19.99999997080573;19.9999999473182;19.881649088659742;15.265700021413238;0.0;0.0;0.0;0.0;646.1000000000224
-2.264975403310814;-0.8702441989069598;19.9999999707735;19.999999947249535;19.881521637494416;15.265651207182657;0.0;0.0;0.0;0.0;646.4500000000224
-2.380202302732812;-1.0101262462231375;19.999999970741328;19.99999994718081;19.881394191914865;15.26561598320012;0.0;0.0;0.0;0.0;646.8000000000225
-2.49338605165957;-1.1475293059661453;19.999999970709098;19.999999947112087;19.881266751883345;15.265591836634997;0.0;0.0;0.0;0.0;647.1500000000225
-2.6045627743524165;-1.28249720827705;19.999999970676868;19.99999994704342;19.88113931736916;15.265576840883512;0.0;0.0;0.0;0.0;647.5000000000225
-2.7137679770632417;-1.4150730334368973;19.999999970644694;19.999999946974754;19.881011888344744;15.265569267861395;0.0;0.0;0.0;0.0;647.8500000000225
-2.8210365056660294;-1.5452990604586603;19.999999970612464;19.999999946906087;19.880884464790142;15.265568049543958;0.0;0.0;0.0;0.0;648.2000000000226
-2.9264026059096864;-1.6732168401951526;19.99999997058029;19.99999994683742;19.880757046687222;15.26557225233779;0.0;0.0;0.0;0.0;648.5500000000226
-3.029899903409614;-1.7988671710614312;19.99999997054806;19.999999946768753;19.880629634021716;15.265581246088118;0.0;0.0;0.0;0.0;648.9000000000226
-3.131561364369304;-1.922290051377047;19.999999970515887;19.999999946700143;19.880502226786632;15.265595018755505;0.0;0.0;0.0;0.0;649.2500000000226
-3.231419502897211;-2.0435249309129517;19.999999970483657;19.999999946631533;19.880374824965827;15.265612693896003;0.0;0.0;0.0;0.0;649.6000000000226
-3.3295062184536732;-2.162610513658308;19.999999970451483;19.999999946562866;19.88024742854634;15.265633671280796;0.0;0.0;0.0;0.0;649.9500000000227
-3.4258527160521908;-2.2795846609970454;19.99999997041931;19.999999946494256;19.880120037525103;15.26565818100346;0.0;0.0;0.0;0.0;650.3000000000227
-3.5204898496320425;-2.394484808337836;19.99999997038708;19.999999946425703;19.879992651889438;15.26568552174092;0.0;0.0;0.0;0.0;650.6500000000227
-3.6134478405240316;-2.5073476235155;19.999999970354907;19.999999946357093;19.879865271630422;15.265715292600305;0.0;0.0;0.0;0.0;651.0000000000227
-3.704756259923954;-2.6182089855251434;19.999999970322733;19.999999946288483;19.879737896743393;15.26574746171309;0.0;0.0;0.0;0.0;651.3500000000228
-3.7944443852939003;-2.727104416960856;19.999999970290503;19.99999994621993;19.87961052721988;15.26578162006632;0.0;0.0;0.0;0.0;651.7000000000228
-3.8825408481091586;-2.8340686566101;19.99999997025833;19.999999946151377;19.879483163053465;15.26581750196641;0.0;0.0;0.0;0.0;652.0500000000228
-3.9690736855778823;-2.939135722207766;19.999999970226156;19.999999946082823;19.87935580423914;15.265854925935741;0.0;0.0;0.0;0.0;652.4000000000228
-4.054070801066757;-3.04233946909261;19.999999970193983;19.99999994601427;19.879228450771336;15.265893756878086;0.0;0.0;0.0;0.0;652.7500000000229
-4.137559385907991;-3.143712888658058;19.99999997016181;19.999999945945774;19.879101102645564;15.265933851390287;0.0;0.0;0.0;0.0;653.1000000000229
-4.219566100887619;-3.2432883285605385;19.999999970129636;19.99999994587722;19.878973759857786;15.26597509032996;0.0;0.0;0.0;0.0;653.4500000000229
-4.300117152572284;-3.341097585330715;19.999999970097463;19.999999945808725;19.878846422404706;15.266017392512708;0.0;0.0;0.0;0.0;653.8000000000229
-4.379238250692481;-3.4371718526641075;19.99999997006529;19.999999945740228;19.878719090283425;15.266060707064412;0.0;0.0;0.0;0.0;654.1500000000229
-4.456954608142496;-3.531541721421263;19.999999970033116;19.999999945671732;19.87859176349167;15.266105013421168;0.0;0.0;0.0;0.0;654.500000000023
-4.53329138075901;-3.6242377132321053;19.999999970000943;19.999999945603236;19.8784644420233;15.266149887176596;0.0;0.0;0.0;0.0;654.850000000023
-4.608272711467521;-3.715289120713237;19.99999996996877;19.99999994553474;19.878337125877863;15.266195443707659;0.0;0.0;0.0;0.0;655.200000000023
-4.681922407292518;-3.8047248289165054;19.999999969936596;19.9999999454663;19.87820981505405;15.266241669825376;0.0;0.0;0.0;0.0;655.550000000023
-4.754263814680314;-3.8925731640524077;19.999999969904422;19.99999994539786;19.87808250955061;15.266288546856572;0.0;0.0;0.0;0.0;655.900000000023
-4.825319796575343;-3.97886186567564;19.99999996987225;19.99999994532942;19.87795520936686;15.266336073274829;0.0;0.0;0.0;0.0;656.2500000000231
-4.895112800582297;-4.063618169389429;19.999999969840076;19.99999994526098;19.877827914502177;15.2663842554403;0.0;0.0;0.0;0.0;656.6000000000231
-4.963667404504349;-4.146871895467996;19.99999996980796;19.999999945192542;19.87770062494525;15.266432761776628;0.0;0.0;0.0;0.0;656.9500000000231
-5.031004016933821;-4.228647805484002;19.999999969775786;19.999999945124102;19.877573340700962;15.266481778574757;0.0;0.0;0.0;0.0;657.3000000000231
-5.09714402768077;-4.308971851568003;19.999999969743612;19.99999994505572;19.877446061768296;15.266531310283483;0.10000000149011612;0.0;0.0;1.0;657.6500000000232
-3.9468501468409727;-4.387870682665323;19.99999996971144;19.999999944987167;19.877318633821915;15.265236575210679;0.10000000149011612;0.0;0.0;1.0;658.0000000000232
-2.882536917338143;-4.4653705003678965;19.999999969679152;19.999999944918386;19.877190911571233;15.259633949360875;0.10000000149011612;0.0;0.0;1.0;658.3500000000232
-1.8979916637957785;-4.541493920491007;19.999999969646808;19.999999944849378;19.877062905885907;15.251086127831229;0.10000000149011612;0.0;0.0;1.0;658.7000000000232
-0.9872680736025927;-4.616265415180521;19.99999996961435;19.99999994478003;19.876934622725457;15.241459637597302;0.10000000149011612;0.0;0.0;1.0;659.0500000000233
-0.1449340656881759;-4.689708839762602;19.999999969581893;19.99999994471051;19.876806063762103;15.231503720799594;0.10000000149011612;0.0;0.0;1.0;659.4000000000233
0.6340887328929057;-4.761847705983371;19.99999996954932;19.999999944640706;19.876677229871518;15.221456337983568;0.10000000149011612;0.0;0.0;1.0;659.7500000000233
1.3544857513676902;-4.832705076655941;19.999999969516637;19.999999944570618;19.876548121364635;15.211391551730742;0.0;0.0;0.0;0.0;660.1000000000233
1.17554848930439;-4.90229157212292;19.99999996948395;19.999999944500416;19.87641888870951;15.205258215105289;0.0;0.0;0.0;0.0;660.4500000000234
0.999750939034243;-4.970648895325894;19.999999969451267;19.99999994443027;19.8762896733341;15.20260814944163;0.0;0.0;0.0;0.0;660.8000000000234
0.8270674392594515;-5.037791575574943;19.99999996941858;19.99999994436007;19.876160469232275;15.201143703126434;0.0;0.0;0.0;0.0;661.1500000000234
0.6574426599306662;-5.103741196842179;19.99999996938584;19.999999944289925;19.876031274032982;15.200213715226482;0.0;0.10000000149011612;0.0;1.0;661.5000000000234
0.4908146123648862;-3.9567905140144717;19.999999969353155;19.99999994421961;19.87590193396818;15.197256707762449;0.0;0.10000000149011612;0.0;1.0;661.8500000000234
0.32713419157812496;-2.8955699444471747;19.999999969320356;19.999999944149067;19.875772305814166;15.190179831123942;0.0;0.10000000149011612;0.0;1.0;662.2000000000235
0.16635384884142468;-1.9138924658869882;19.999999969287444;19.999999944078297;19.875642398380933;15.18106413906645;0.0;0.10000000149011612;0.0;1.0;662.5500000000235
0.008422030172482664;-1.0058388034606764;19.999999969254475;19.999999944007186;19.875512215483297;15.171289040297665;0.0;0.10000000149011612;0.0;1.0;662.9000000000235
-0.14671160531213445;-0.16597071468527247;19.99999996922145;19.999999943935904;19.875381758297635;15.161318454305672;0.0;0.10000000149011612;0.0;1.0;663.2500000000235
-0.29909654906913374;0.6107651310446158;19.999999969188366;19.99999994386428;19.87525102734935;15.151298184842801;0.0;0.10000000149011612;0.0;1.0;663.6000000000236
-0.4487814071484877;1.329044466765481;19.99999996915517;19.99999994379243;19.875120022889348;15.141263654064574;0.0;0.0;0.0;0.0;663.9500000000236
-0.5957885693600247;1.1506245575914136;19.999999969121973;19.999999943720468;19.87498889485761;15.135146964085436;0.0;0.0;0.0;0.0;664.3000000000236
-0.7402058814794827;0.9753352545975531;19.99999996908872;19.999999943648504;19.874857784158564;15.132502249328525;0.0;0.0;0.0;0.0;664.6500000000236
-0.8820639534961856;0.8031509695205727;19.999999969055523;19.999999943576597;19.874726684803136;15.131040593078012;0.0;0.0;0.0;0.0;665.0000000000236
-1.0214082593946046;0.6340165317418496;19.99999996902227;19.999999943504633;19.87459559442493;15.130112524406286;0.0;0.0;0.0;0.0;665.3500000000237
-1.158283145136295;0.4678781392207725;19.999999968989073;19.999999943432726;19.874464511909196;15.129501807340603;0.0;0.0;0.0;0.0;665.7000000000237
-1.2927323137668054;0.3046827699419623;19.999999968955876;19.99999994336082;19.874333436505196;15.129070686915725;0.0;0.0;0.0;0.0;666.0500000000237
-1.424798671173619;0.1443783690501732;19.999999968922623;19.999999943288913;19.874202367781947;15.128751234189622;0.0;0.0;0.0;0.0;666.4000000000237
-1.5545243617571032;-0.013086194428183262;19.999999968889426;19.999999943217006;19.874071305471773;15.128509692061073;0.0;0.0;0.0;0.0;666.7500000000238
-1.6819508028974042;-0.16776116940218344;19.99999996885623;19.9999999431451;19.873940249383907;15.128325076376768;0.0;0.0;0.0;0.0;667.1000000000238
-1.8071186294692438;-0.3196958553981517;19.999999968822976;19.99999994307325;19.873809199377774;15.128182682213264;0.0;0.0;0.0;0.0;667.4500000000238
-1.9300677718051702;-0.46893869714972425;19.99999996878978;19.9999999430014;19.87367815534492;15.128071866491155;0.0;0.0;0.0;0.0;667.8000000000238
-2.0508373976265375;-0.6155372141448083;19.999999968756583;19.99999994292955;19.87354711721497;15.12798743678269;0.0;0.0;0.0;0.0;668.1500000000239
-2.1694660593335016;-0.7595381793267393;19.999999968723387;19.9999999428577;19.873416084915675;15.127923362160061;0.0;0.0;0.0;0.0;668.5000000000239
-2.285991604002106;-0.900987509897277;19.99999996869019;19.99999994278585;19.873285058396903;15.127876353553063;0.0;0.0;0.0;0.0;668.8500000000239
-2.400451221916967;-1.0399303261992827;19.999999968656994;19.999999942714055;19.87315403761187;15.127842919827742;0.0;0.0;0.0;0.0;669.2000000000239
-2.512881446820927;-1.1764109520198076;19.999999968623797;19.999999942642205;19.873023022522887;15.1278205518542;0.0;0.0;0.0;0.0;669.5500000000239
-2.6233181657974;-1.3104729265800756;19.9999999685906;19.999999942570412;19.872892013099317;15.127807325547622;0.0;0.0;0.0;0.0;669.900000000024
-2.7317966519787547;-1.442159044218613;19.999999968557404;19.99999994249862;19.872761009313535;15.127801515332635;0.0;0.0;0.0;0.0;670.250000000024
-2.838351522455639;-1.5715113033251669;19.999999968524207;19.999999942426825;19.872630011145645;15.127802054489337;0.0;0.0;0.0;0.0;670.600000000024
-2.943016798134636;-1.6985709789629482;19.99999996849101;19.99999994235509;19.87249901857757;15.127808010333467;0.0;0.0;0.0;0.0;670.950000000024
-3.0458258838607435;-1.823378598752413;19.999999968457814;19.999999942283296;19.87236803159493;15.127818753006807;0.0;0.0;0.0;0.0;671.300000000024
-3.1468115293973824;-1.945973895529562;19.999999968424675;19.99999994221156;19.872237050190904;15.127834269886648;0.0;0.0;0.0;0.0;671.6500000000241
-3.246006035381413;-2.066396057223301;19.999999968391478;19.999999942139823;19.872106074349176;15.127853685793013;0.0;0.0;0.0;0.0;672.0000000000241
-3.343441091837974;-2.1846835309314656;19.99999996835828;19.999999942068087;19.8719751040569;15.127876401309607;0.0;0.0;0.0;0.0;672.3500000000241
-3.4391476989052308;-2.300873926739996;19.999999968325085;19.99999994199635;19.87184413931095;15.12790264571862;0.0;0.0;0.0;0.0;672.7000000000241
-3.5331565079528104;-2.4150044315874197;19.999999968291945;19.99999994192467;19.87171318009871;15.12793171861739;0.0;0.0;0.0;0.0;673.0500000000242
-3.625497541895527;-2.5271114699336863;19.99999996825875;19.999999941852934;19.87158222641125;15.12796321959047;0.0;0.0;0.0;0.0;673.4000000000242
-3.7162001777828095;-2.637230682635618;19.999999968225552;19.999999941781255;19.871451278243853;15.127997116689755;0.0;0.0;0.0;0.0;673.7500000000242
-3.805293500858852;-2.7453973565147294;19.999999968192412;19.999999941709575;19.871320335588052;15.128033001297752;0.0;0.0;0.0;0.0;674.1000000000242
-3.8928059546231566;-2.851645999789298;19.999999968159216;19.999999941637896;19.871189398437423;15.128070607998382;0.0;0.0;0.0;0.0;674.4500000000243
-3.9787653922103345;-2.956010404411302;19.999999968126076;19.999999941566273;19.87105846678702;15.12810975552668;0.0;0.0;0.0;0.0;674.8000000000243
-4.063199533792442;-3.058524201014734;19.99999996809288;19.999999941494593;19.87092754063127;15.128150308738554;0.0;0.0;0.0;0.0;675.1500000000243
-4.146135392182657;-3.1592201620233595;19.99999996805974;19.99999994142297;19.870796619965574;15.128192124307589;0.0;0.0;0.0;0.0;675.5000000000243
-4.227599453131916;-3.258130420397208;19.9999999680266;19.999999941351348;19.870665704786063;15.128235083151196;0.0;0.0;0.0;0.0;675.8500000000244
-4.307617751154339;-3.3552865616289296;19.999999967993404;19.999999941279725;19.87053479508927;15.128279104067644;0.0;0.0;0.0;0.0;676.2000000000244
-4.38621582719054;-3.450719572378091;19.999999967960264;19.999999941208102;19.87040389087241;15.12832413612199;0.0;0.0;0.0;0.0;676.5500000000244
-4.463418728607394;-3.544459840470836;19.999999967927067;19.999999941136537;19.870272992133152;15.128370158645964;0.0;0.0;0.0;0.0;676.9000000000244
-4.539251446088713;-3.6365376849622635;19.999999967893928;19.99999994106497;19.8701420988653;15.128416748068673;0.0;0.0;0.0;0.0;677.2500000000244
-4.613737964058657;-3.7269822040527743;19.999999967860788;19.999999940993348;19.870011211068515;15.128464019404873;0.0;0.0;0.0;0.0;677.6000000000245
-4.68690193324602;-3.815822091083305;19.999999967827648;19.999999940921782;19.86988032874143;15.128511959419711;0.0;0.0;0.0;0.0;677.9500000000245
-4.758766546825996;-3.9030854842634994;19.99999996779445;19.999999940850216;19.869749451882797;15.128560549431654;0.0;0.0;0.0;0.0;678.3000000000245
-4.82935451764655;-3.9887999390412574;19.999999967761312;19.999999940778707;19.86961858049193;15.128609787892117;0.0;0.0;0.0;0.0;678.6500000000245
-4.898688145943538;-4.0729925102586435;19.999999967728172;19.99999994070714;19.86948771456815;15.128659681125896;0.0;0.0;0.0;0.0;679.0000000000246
-4.966791848163098;-4.155692820270815;19.999999967695032;19.999999940635632;19.869356854100204;15.128709897525653;0.0;0.0;0.0;0.0;679.3500000000246
-5.033685898917952;-4.236925466312414;19.999999967661893;19.999999940564123;19.86922599909292;15.128760623311962;0.0;0.0;0.0;0.0;679.7000000000246
-5.099391547595246;-4.316716228272696;19.999999967628753;19.999999940492614;19.869095149545387;15.12881186285972;0.10000000149011612;0.0;0.0;1.0;680.0500000000246
-3.956897628190916;-4.395091576924813;19.999999967595613;19.99999994042099;19.868964152230035;15.127536548571697;0.10000000149011612;0.0;0.0;1.0;680.4000000000246
-2.899798893605521;-4.472077540820294;19.999999967562303;19.999999940349085;19.8688328628499;15.121998112098765;0.10000000149011612;0.0;0.0;1.0;680.7500000000247
-1.9219250168821986;-4.547696586190625;19.999999967528993;19.99999994027695;19.86870129217766;15.113529372827259;0.10000000149011612;0.0;0.0;1.0;681.1000000000247
-1.01737021585501;-4.621973022763996;19.99999996749557;19.999999940204532;19.86856944614783;15.103980319805032;0.10000000149011612;0.0;0.0;1.0;681.4500000000247
-0.1807394340202677;-4.694930547542697;19.999999967462088;19.999999940131886;19.868437326433025;15.09409962983068;0.10000000149011612;0.0;0.0;1.0;681.8000000000247
0.5930110884100941;-4.766592516229821;19.99999996742855;19.999999940058956;19.868304933903687;15.084126114578225;0.10000000149011612;0.0;0.0;1.0;682.1500000000248
1.308534846236114;-4.836981838575753;19.9999999673949;19.99999993998574;19.86817226886535;15.074134487952449;0.0;0.0;0.0;0.0;682.5000000000248
1.130793387809092;-4.906109068013109;19.99999996736119;19.999999939912414;19.868039480742254;15.068038132167658;0.0;0.0;0.0;0.0;682.8500000000248
0.9561702728753403;-4.97401562507747;19.99999996732754;19.999999939839142;19.867906709988972;15.06539973572751;0.0;0.0;0.0;0.0;683.2000000000248
0.7846400094121577;-5.040715944655119;19.99999996729389;19.999999939765814;19.867773950637627;15.063941214584531;0.0;0.0;0.0;0.0;683.5500000000249
0.6161476379084547;-5.106231467478494;19.99999996726018;19.999999939692543;19.867641200327398;15.063015197762638;0.0;0.10000000149011612;0.0;1.0;683.9000000000249
0.4506315855546177;-3.967075630710042;19.999999967226472;19.9999999396191;19.867508306353557;15.060083685356062;0.0;0.10000000149011612;0.0;1.0;684.2500000000249
0.2880430759532828;-2.9130638615673092;19.999999967192707;19.999999939545432;19.86737512645732;15.053070173597462;0.0;0.10000000149011612;0.0;1.0;684.6000000000249
0.12833487829010437;-1.9380515050287386;19.99999996715883;19.99999993947148;19.86724166937421;15.044028343673915;0.0;0.10000000149011612;0.0;1.0;684.9500000000249
-0.028544216164107183;-1.0361598168292971;19.999999967124893;19.9999999393973;19.86710793890137;15.034326879449054;0.0;0.10000000149011612;0.0;1.0;685.300000000025
-0.1826442111643587;-0.20198779050514304;19.9999999670909;19.999999939322834;19.866973936211764;15.024428829719056;0.0;0.10000000149011612;0.0;1.0;685.650000000025
-0.334014266728218;0.5694833046700296;19.999999967056795;19.999999939248085;19.866839661826816;15.014480370225783;0.0;0.10000000149011612;0.0;1.0;686.000000000025
-0.4827026633989817;1.2828971842090482;19.99999996702263;19.999999939173108;19.86670511599283;15.004517240328425;0.0;0.0;0.0;0.0;686.350000000025
-0.6287316441116104;1.1056714819186482;19.999999966988412;19.99999993909796;19.866570447629613;14.998436741022942;0.0;0.0;0.0;0.0;686.700000000025
-0.7721884612367944;0.9315549791479611;19.999999966954192;19.99999993902287;19.866435796689757;14.995803480981294;0.0;0.0;0.0;0.0;687.0500000000251
-0.9131035217783392;0.7605222574868549;19.99999996692003;19.999999938947724;19.866301157221756;14.994347657328603;0.0;0.0;0.0;0.0;687.4000000000251
-1.0515219951944346;0.5925185175260026;19.99999996688581;19.999999938872634;19.866166526868938;14.993423507300292;0.0;0.0;0.0;0.0;687.7500000000251
-1.1874879304691035;0.4274903192314241;19.99999996685159;19.999999938797544;19.866031904520412;14.992815679440469;0.0;0.0;0.0;0.0;688.1000000000251
-1.3210447379788661;0.2653849973430624;19.999999966817427;19.99999993872251;19.865897289427664;14.992386994483923;0.0;0.0;0.0;0.0;688.4500000000252
-1.452235036280456;0.10615084725316137;19.999999966783207;19.99999993864742;19.865762681160675;14.992069755342357;0.0;0.0;0.0;0.0;688.8000000000252
-1.5811006875438238;-0.05026291798105831;19.999999966749044;19.999999938572387;19.86562807945228;14.99183028541529;0.0;0.0;0.0;0.0;689.1500000000252
-1.70768283178802;-0.20390620917351043;19.999999966714824;19.999999938497353;19.86549348411205;14.991647644160707;0.0;0.0;0.0;0.0;689.5000000000252
-1.8320218317672925;-0.3548279941437613;19.99999996668066;19.99999993842232;19.865358894999588;14.991507158022387;0.0;0.0;0.0;0.0;689.8500000000253
-1.954157350412629;-0.5030763916708452;19.999999966646442;19.999999938347287;19.865224312006546;14.991398206486053;0.0;0.0;0.0;0.0;690.2000000000253
-2.074128293151716;-0.6486986015140701;19.99999996661228;19.99999993827231;19.86508973506278;14.991315605485113;0.0;0.0;0.0;0.0;690.5500000000253
-2.191972954211849;-0.7917410819117094;19.99999996657806;19.999999938197334;19.864955164096045;14.991253335156273;0.0;0.0;0.0;0.0;690.9000000000253
-2.3077289272204666;-0.9322494411189268;19.999999966543896;19.9999999381223;19.864820599056202;14.991208110851574;0.0;0.0;0.0;0.0;691.2500000000254
-2.421433153412295;-1.070268495894311;19.999999966509733;19.99999993804738;19.864686039896583;14.991176446707925;0.0;0.0;0.0;0.0;691.6000000000254
-2.533121921877637;-1.2058422718005204;19.999999966475514;19.999999937972404;19.8645514865795;14.991155837135466;0.0;0.0;0.0;0.0;691.9500000000254
-2.6428308793785504;-1.3390140151138326;19.99999996644135;19.999999937897428;19.864416939074374;14.991144360460055;0.0;0.0;0.0;0.0;692.3000000000254
-2.7505950628377605;-1.4698262322404503;19.999999966407188;19.99999993782251;19.864282397353577;14.991140293503236;0.0;0.0;0.0;0.0;692.6500000000254
-2.8564488575305518;-1.5983206389936981;19.999999966373025;19.99999993774759;19.864147861397214;14.991142570788895;0.0;0.0;0.0;0.0;693.0000000000255
-2.9604260565407685;-1.7245382327276388;19.999999966338862;19.99999993767267;19.86401333118721;14.991150260503389;0.0;0.0;0.0;0.0;693.3500000000255
-3.062559841017105;-1.848519268383427;19.9999999663047;19.99999993759775;19.863878806709295;14.9911627330751;0.0;0.0;0.0;0.0;693.7000000000255
-3.1628827414139096;-1.9703032114657049;19.99999996627048;19.999999937522887;19.863744287956536;14.991179975321074;0.0;0.0;0.0;0.0;694.0500000000255
-3.2614268420672943;-2.0899289862391015;19.999999966236373;19.999999937447967;19.86360977491256;14.991201113269994;0.0;0.0;0.0;0.0;694.4000000000256
-3.3582236207910228;-2.207434781121947;19.99999996620221;19.999999937373104;19.863475267564695;14.991225548281989;0.0;0.0;0.0;0.0;694.7500000000256
-3.453303870132686;-2.3228579531533455;19.999999966168048;19.99999993729824;19.863340765909754;14.991253508863338;0.0;0.0;0.0;0.0;695.1000000000256
-3.54669803620709;-2.4362354390722203;19.999999966133885;19.99999993722338;19.863206269935063;14.991284295490289;0.0;0.0;0.0;0.0;695.4500000000256
-3.6384359408835394;-2.547603418269773;19.999999966099722;19.999999937148516;19.863071779631696;14.991317508202656;0.0;0.0;0.0;0.0;695.8000000000256
-3.7285467644914547;-2.656997291807045;19.99999996606556;19.99999993707371;19.86293729499505;14.991353114975482;0.0;0.0;0.0;0.0;696.1500000000257
-3.817059397509695;-2.7644521090922467;19.999999966031396;19.999999936998904;19.86280281601654;14.991390707567746;0.0;0.0;0.0;0.0;696.5000000000257
-3.9040020929704156;-2.870002146169327;19.999999965997233;19.999999936924098;19.8626683426898;14.991430020827067;0.0;0.0;0.0;0.0;696.8500000000257
-3.9894025174949093;-2.9736809676361986;19.99999996596307;19.999999936849292;19.86253387500983;14.991470873690105;0.0;0.0;0.0;0.0;697.2000000000257
-4.07328820563248;-3.075521977858102;19.999999965928964;19.999999936774486;19.862399412971115;14.99151313096695;0.0;0.0;0.0;0.0;697.5500000000258
-4.155685989311166;-3.175557728764943;19.9999999658948;19.999999936699737;19.86226495656905;14.991556649403549;0.0;0.0;0.0;0.0;697.9000000000258
-4.236622176926744;-3.273820137126222;19.99999996586064;19.99999993662493;19.862130505799655;14.991601309973134;0.0;0.0;0.0;0.0;698.2500000000258
-4.316122628660537;-3.3703405759277985;19.999999965826532;19.999999936550182;19.861996060659635;14.991647031456523;0.0;0.0;0.0;0.0;698.6000000000258
-4.394212714425976;-3.4651498233520783;19.99999996579237;19.999999936475433;19.861861621146033;14.991693762859654;0.0;0.0;0.0;0.0;698.9500000000259
-4.47091731386854;-3.5582780627779016;19.999999965758263;19.99999993640074;19.861727187256633;14.991741483413477;0.0;0.0;0.0;0.0;699.3000000000259
-4.54626125033036;-3.649755409275542;19.9999999657241;19.99999993632599;19.86159275898524;14.99178977034012;0.0;0.0;0.0;0.0;699.6500000000259
-4.620268347633385;-3.7396107652760975;19.999999965689994;19.9999999362513;19.861458336331452;14.99183873830816;0.0;0.0;0.0;0.0;700.0000000000259
-4.692962098139105;-3.8278726310753655;19.99999996565583;19.999999936176607;19.861323919293852;14.991888374037103;0.0;0.0;0.0;0.0;700.350000000026
-4.764365539720018;-3.9145689555736;19.999999965621726;19.999999936101915;19.86118950787136;14.991938658835295;0.0;0.0;0.0;0.0;700.700000000026
-4.834501233138383;-3.999727108830541;19.999999965587563;19.999999936027223;19.861055102063062;14.991989591130789;0.0;0.0;0.0;0.0;701.050000000026
-4.903391329307965;-4.083373963668919;19.999999965553457;19.999999935952587;19.86092070186845;14.992041177212172;0.0;0.0;0.0;0.0;701.400000000026
-4.971060081178962;-4.165538943147453;19.99999996551935;19.999999935877895;19.860786307276214;14.992093085441525;0.0;0.0;0.0;0.0;701.750000000026
-5.037527627608995;-4.2462464790188506;19.999999965485245;19.99999993580326;19.860651918291182;14.992145501968935;0.0;0.0;0.0;0.0;702.1000000000261
-5.10281507570113;-4.3255221777324095;19.99999996545108;19.999999935728624;19.860517534912447;14.992198431096142;0.10000000149011612;0.0;0.0;1.0;702.4500000000261
-3.9679949919461137;-4.403392332018939;19.99999996541692;19.999999935653875;19.860383004955395;14.99094158921838;0.10000000149011612;0.0;0.0;1.0;702.8000000000261
-2.9179944632116985;-4.47988279477039;19.9999999653827;19.999999935578842;19.86024818507019;14.985464172289767;0.10000000149011612;0.0;0.0;1.0;703.1500000000261
-1.9466848067353908;-4.555015881590862;19.999999965348366;19.99999993550358;19.860113085940725;14.977070830302978;0.10000000149011612;0.0;0.0;1.0;703.5000000000261
