y_rTCol1Top_degC;y_rTCol2Top_degC;y_rTTan1Bot_degC;y_rTTan2Bot_degC;u_rPump1Speed;u_rPump2Speed;u_rVal1Pos;u_rVal2Pos;time
-1.7823154762244326;-1.7823154762244326;20.0;20.0;0.0;0.0;0.0;0.0;240
-1.850518005255467;-1.850518005255467;20.0;20.0;0.0;0.0;0.0;0.0;250
-1.918263704803314;-1.918263704803314;20.0;20.0;0.0;0.0;0.0;0.0;260
-1.9855556577141478;-1.9855556577141478;20.0;20.0;0.0;0.0;0.0;0.0;270
-2.052396925424821;-2.052396925424821;20.0;20.0;0.0;0.0;0.0;0.0;280
-2.1187905481096037;-2.1187905481096037;20.0;20.0;0.0;0.0;0.0;0.0;290
-2.1847395448257263;-2.1847395448257263;20.0;20.0;0.0;0.0;0.0;0.0;300
-2.250246913658076;-2.250246913658076;20.0;20.0;0.0;0.0;0.0;0.0;310
-2.3153156318628403;-2.3153156318628403;20.0;20.0;0.0;0.0;0.0;0.0;320
-2.3799486560101877;-2.3799486560101877;20.0;20.0;0.0;0.0;0.0;0.0;330
-2.444148922125968;-2.444148922125968;20.0;20.0;0.0;0.0;0.0;0.0;340
-2.50791934583243;-2.50791934583243;20.0;20.0;0.0;0.0;0.0;0.0;350
-2.5712628224879914;-2.5712628224879914;20.0;20.0;0.0;0.0;0.0;0.0;360
-2.6341822273260482;-2.6341822273260482;20.0;20.0;0.0;0.0;0.0;0.0;370
-2.6966804155928177;-2.6966804155928177;20.0;20.0;0.0;0.0;0.0;0.0;380
-2.7587602226842565;-2.7587602226842565;20.0;20.0;0.0;0.0;0.0;0.0;390
-2.8204244642820235;-2.8204244642820235;20.0;20.0;0.0;0.0;0.0;0.0;400
-2.881675936488543;-2.881675936488543;20.0;20.0;0.0;0.0;0.0;0.0;410
-2.9425174159611003;-2.9425174159611003;20.0;20.0;0.0;0.0;0.0;0.0;420
-3.002951660045039;-3.002951660045039;20.0;20.0;0.0;0.0;0.0;0.0;430
-3.062981406906059;-3.062981406906059;20.0;20.0;0.0;0.0;0.0;0.0;440
-3.122609375661587;-3.122609375661587;20.0;20.0;0.0;0.0;0.0;0.0;450
-3.1818382665112503;-3.1818382665112503;20.0;20.0;0.0;0.0;0.0;0.0;460
-3.2406707608664815;-3.2406707608664815;20.0;20.0;0.0;0.0;0.0;0.0;470
-3.2991095214791892;-3.2991095214791892;20.0;20.0;0.0;0.0;0.0;0.0;480
-3.357157192569595;-3.357157192569595;20.0;20.0;0.0;0.0;0.0;0.0;490
-3.4148163999531684;-3.4148163999531684;20.0;20.0;0.0;0.0;0.0;0.0;500
-3.4720897511666915;-3.4720897511666915;20.0;20.0;0.0;0.0;0.0;0.0;510
-3.52897983559341;-3.52897983559341;20.0;20.0;0.0;0.0;0.0;0.0;520
-3.585489224587623;-3.585489224587623;20.0;20.0;0.0;0.0;0.0;0.0;530
-3.641620471597843;-3.641620471597843;20.0;20.0;0.0;0.0;0.0;0.0;540
-3.697376112289631;-3.697376112289631;20.0;20.0;0.0;0.0;0.0;0.0;550
-3.752758664667405;-3.752758664667405;20.0;20.0;0.0;0.0;0.0;0.0;560
-3.8077706291953923;-3.8077706291953923;20.0;20.0;0.0;0.0;0.0;0.0;570
-3.8624144889177696;-3.8624144889177696;20.0;20.0;0.0;0.0;0.0;0.0;580
-3.9166927095780206;-3.9166927095780206;20.0;20.0;0.0;0.0;0.0;0.0;590
-3.9706077397374138;-3.9706077397374138;20.0;20.0;0.0;0.0;0.0;0.0;600
-4.024162010892704;-4.024162010892704;20.0;20.0;0.0;0.0;0.0;0.0;610
-4.0773579375930415;-4.0773579375930415;20.0;20.0;0.0;0.0;0.0;0.0;620
-4.130197917556031;-4.130197917556031;20.0;20.0;0.0;0.0;0.0;0.0;630
-4.182684331783063;-4.182684331783063;20.0;20.0;0.0;0.0;0.0;0.0;640
-4.234819544673781;-4.234819544673781;20.0;20.0;0.0;0.0;0.0;0.0;650
-4.286605904139851;-4.286605904139851;20.0;20.0;0.0;0.0;0.0;0.0;660
-4.338045741717818;-4.338045741717818;20.0;20.0;0.0;0.0;0.0;0.0;670
-4.389141372681376;-4.389141372681376;20.0;20.0;0.0;0.0;0.0;0.0;680
-4.439895096152684;-4.439895096152684;20.0;20.0;0.0;0.0;0.0;0.0;690
-4.490309195213069;-4.490309195213069;20.0;20.0;0.0;0.0;0.0;0.0;700
-4.540385937012857;-4.540385937012857;20.0;20.0;0.0;0.0;0.0;0.0;710
-4.590127572880512;-4.590127572880512;20.0;20.0;0.0;0.0;0.0;0.0;720
-4.639536338431002;-4.639536338431002;20.0;20.0;0.0;0.0;0.0;0.0;730
-4.688614453673485;-4.688614453673485;20.0;20.0;0.0;0.0;0.0;0.0;740
-4.737364123118156;-4.737364123118156;20.0;20.0;0.0;0.0;0.0;0.0;750
-4.785787535882415;-4.785787535882415;20.0;20.0;0.0;0.0;0.0;0.0;760
-4.833886865796334;-4.833886865796334;20.0;20.0;0.0;0.0;0.0;0.0;770
-4.881664271507346;-4.881664271507346;20.0;20.0;0.0;0.0;0.0;0.0;780
-4.929121896584286;-4.929121896584286;20.0;20.0;0.0;0.0;0.0;0.0;790
-4.976261869620632;-4.976261869620632;20.0;20.0;0.0;0.0;0.0;0.0;800
-5.023086304337104;-5.023086304337104;20.0;20.0;0.0;0.0;0.0;0.0;810
-5.069597299683533;-5.069597299683533;20.0;20.0;0.20000000298023224;0.0;0.0;1.0;820
-2.3183111178280345;-5.115791655573287;20.0;19.999999998699696;0.20000000298023224;0.0;0.0;1.0;830
0.10867907949883503;-5.161676802408489;20.0;19.999999978005114;0.0;0.20000000298023224;0.0;1.0;840
0.027021421977924488;-2.3993347772712483;20.0;19.999999877256357;0.0;0.20000000298023224;0.0;1.0;850
-0.05410900337797817;0.03719573122171019;20.0;19.99999954521136;0.0;0.20000000298023224;0.0;1.0;860
-0.13469069301450656;2.186314505582318;20.0;19.999998626862837;0.0;0.0;0.0;0.0;870
-0.2147292281030862;2.0907030820783854;20.0;19.999997854613547;0.0;0.0;0.0;0.0;880
-0.29422637866075585;1.995413932707073;20.0;19.999997090993688;0.0;0.0;0.0;0.0;890
-0.3731857745728037;1.900770711717594;20.0;19.999996335764;0.0;0.0;0.0;0.0;900
-0.4516110343216946;1.806769059647341;20.0;19.999995588787126;0.0;0.0;0.0;0.0;910
-0.5295057513114543;1.7134046471878133;20.0;19.99999484992871;0.0;0.0;0.0;0.0;920
-0.6068734940395344;1.6206731749779606;20.0;19.999994119057362;0.0;0.0;0.0;0.0;930
-0.6837178062674178;1.5285703733990494;20.0;19.999993396044395;0.0;0.0;0.0;0.0;940
-0.7600422071900599;1.4370920023709308;20.0;19.99999268076393;0.0;0.0;0.0;0.0;950
-0.8358501916041655;1.3462338511497027;20.0;19.9999919730928;0.0;0.0;0.0;0.0;960
-0.9111452300753135;1.2559917381267622;20.0;19.999991272910325;0.0;0.0;0.0;0.0;970
-0.9859307691039417;1.1663615106292196;20.0;19.999990580098483;0.0;0.0;0.0;0.0;980
-1.0602102312901853;1.077339044721715;20.0;19.999989894541656;0.0;0.0;0.0;0.0;990
-1.1339870154975988;0.9889202450095457;20.0;19.999989216126682;0.0;0.0;0.0;0.0;1000
-1.2072644970157425;0.9011010444431745;20.0;19.999988544742653;0.0;0.0;0.0;0.0;1010
-1.280046027721665;0.8138774041240708;20.0;19.99998788028102;0.0;0.0;0.0;0.0;1020
-1.3523349362402821;0.7272453131118752;20.0;19.99998722263545;0.0;0.0;0.0;0.0;1030
-1.4241345281036395;0.6412007882328873;20.0;19.999986571701783;0.0;0.0;0.0;0.0;1040
-1.495448085909109;0.5557398738898697;20.0;19.9999859273779;0.0;0.0;0.0;0.0;1050
-1.5662788694764802;0.4708586418731508;20.0;19.999985289563845;0.0;0.0;0.0;0.0;1060
-1.6366301160039916;0.38655319117302167;20.0;19.99998465816158;0.0;0.0;0.0;0.0;1070
-1.706505040223279;0.3028196477934204;20.0;19.99998403307507;0.0;0.0;0.0;0.0;1080
-1.775906834553281;0.21965416456688913;20.0;19.999983414210156;0.0;0.0;0.0;0.0;1090
-1.8448386692530632;0.1370529209708022;20.0;19.999982801474616;0.0;0.0;0.0;0.0;1100
-1.9133036925736269;0.05501212294485255;20.0;19.999982194777967;0.0;0.0;0.0;0.0;1110
-1.9813050309086475;-0.026471997290217;20.0;19.999981594031496;0.0;0.0;0.0;0.0;1120
-2.0488457889442095;-0.10740318141263365;20.0;19.99998099914827;0.0;0.0;0.0;0.0;1130
-2.1159290498074848;-0.18778514517838482;20.0;19.99998041004305;0.0;0.0;0.0;0.0;1140
-2.1825578752144366;-0.2676215785987807;20.0;19.999979826632128;0.0;0.0;0.0;0.0;1150
-2.2487353056164556;-0.34691614611680593;20.0;19.99997924883355;0.0;0.0;0.0;0.0;1160
-2.3144643603460295;-0.42567248678225933;20.0;19.999978676566837;0.0;0.0;0.0;0.0;1170
-2.379748037761417;-0.5038942144256954;20.0;19.99997810975306;0.0;0.0;0.0;0.0;1180
-2.4445893153902944;-0.5815849178311718;20.0;19.999977548314817;0.0;0.0;0.0;0.0;1190
-2.5089911500724726;-0.6587481609078191;20.0;19.999976992176098;0.0;0.0;0.0;0.0;1200
-2.5729564781015877;-0.7353874828602297;20.0;19.999976441262366;0.0;0.0;0.0;0.0;1210
-2.6364882153658513;-0.8115063983576792;20.0;19.999975895500487;0.0;0.0;0.0;0.0;1220
-2.6995892574878098;-0.8871083977021961;20.0;19.99997535481866;0.0;0.0;0.0;0.0;1230
-2.76226247996319;-0.9621969469954695;20.0;19.999974819146423;0.0;0.0;0.0;0.0;1240
-2.824510738298726;-1.0367754883046272;20.0;19.99997428841463;0.0;0.0;0.0;0.0;1250
-2.886336868149119;-1.110847439826861;20.0;19.999973762555353;0.0;0.0;0.0;0.0;1260
-2.9477436854530072;-1.1844161960529382;20.0;19.999973241501905;0.0;0.0;0.0;0.0;1270
-3.0087339865680174;-1.2574851279295893;20.0;19.999972725188872;0.0;0.0;0.0;0.0;1280
-3.0693105484048955;-1.330057583020783;20.0;19.999972213551967;0.0;0.0;0.0;0.0;1290
-3.12947612856072;-1.40213688566789;20.0;19.99997170652809;0.0;0.0;0.0;0.0;1300
-3.1892334654511885;-1.4737263371487632;20.0;19.99997120405523;0.0;0.0;0.0;0.0;1310
-3.2485852784420133;-1.5448292158357162;20.0;19.999970706072553;0.0;0.0;0.0;0.0;1320
-3.3075342679794186;-1.6154487773524266;20.0;19.99997021252022;0.0;0.0;0.0;0.0;1330
-3.36608311571973;-1.68558825472976;20.0;19.9999697233395;0.0;0.0;0.0;0.0;1340
-3.4242344846580863;-1.755250858560529;20.0;19.999969238472715;0.0;0.0;0.0;0.0;1350
-3.4819910192562595;-1.82443977715319;20.0;19.99996875786318;0.0;0.0;0.0;0.0;1360
-3.5393553455696214;-1.8931581766844943;20.0;19.99996828145516;0.0;0.0;0.0;0.0;1370
-3.5963300713732114;-1.9614092013510875;20.0;19.999967809193915;0.0;0.0;0.0;0.0;1380
-3.6529177862869684;-2.029195973520061;20.0;19.999967341025677;0.0;0.0;0.0;0.0;1390
-3.7091210619000705;-2.0965215938784985;20.0;19.999966876897584;0.0;0.0;0.0;0.0;1400
-3.7649424518944694;-2.163389141581967;20.0;19.999966416757637;0.0;0.0;0.0;0.0;1410
-3.820384492167548;-2.2298016744020246;20.0;19.999965960554775;0.0;0.0;0.0;0.0;1420
-3.8754497009539164;-2.2957622288726665;20.0;19.99996550823881;0.0;0.0;0.0;0.0;1430
-3.930140578946436;-2.361273820435839;20.0;19.999965059760406;0.0;0.0;0.0;0.0;1440
-3.9844596094163576;-2.426339443585891;20.0;19.999964615071033;0.0;0.0;0.0;0.0;1450
-4.038409258332665;-2.4909620720130765;20.0;19.999964174122987;0.0;0.0;0.0;0.0;1460
-4.0919919744805995;-2.555144658746058;20.0;19.999963736869347;0.0;0.0;0.0;0.0;1470
-4.145210189579346;-2.6188901362934223;20.0;19.999963303263982;0.0;0.0;0.0;0.0;1480
-4.198066318398956;-2.6822014167842676;20.0;19.99996287326156;0.0;0.0;0.0;0.0;1490
-4.250562758876437;-2.7450813921077786;20.0;19.99996244681743;0.0;0.0;0.0;0.0;1500
-4.302701892231078;-2.807532934051879;20.0;19.999962023887743;0.0;0.0;0.0;0.0;1510
-4.354486083078914;-2.869558894440927;20.0;19.9999616044293;0.0;0.0;0.0;0.0;1520
-4.40591767954652;-2.9311621052724486;20.0;19.999961188399677;0.0;0.0;0.0;0.0;1530
-4.456999013383899;-2.9923453788529635;20.0;19.999960775757085;0.0;0.0;0.0;0.0;1540
-4.507732400076712;-3.053111507932855;20.0;19.99996036646047;0.0;0.0;0.0;0.0;1550
-4.558120138957669;-3.1134632658403443;20.0;19.99995996046934;0.0;0.0;0.0;0.0;1560
-4.608164513317186;-3.1734034066145176;20.0;19.99995955774396;0.0;0.0;0.0;0.0;1570
-4.657867790513235;-3.232934665137452;20.0;19.999959158245172;0.0;0.0;0.0;0.0;1580
-4.707232222080498;-3.292059757265455;20.0;19.999958761934415;0.0;0.0;0.0;0.0;1590
-4.756260043838806;-3.35078137995937;20.0;19.999958368773825;0.0;0.0;0.0;0.0;1600
-4.8049534760007;-3.4091022114140275;20.0;19.99995797872607;0.0;0.0;0.0;0.0;1610
-4.853314723278404;-3.467024911186774;20.0;19.999957591754434;0.0;0.0;0.0;0.0;1620
-4.9013459749899635;-3.524552120325147;20.0;19.99995720782276;0.0;0.0;0.0;0.0;1630
-4.949049405164708;-3.5816864614936654;20.0;19.999956826895463;0.0;0.0;0.0;0.0;1640
-4.996427172647994;-3.638430539099739;20.0;19.999956448937496;0.0;0.0;0.0;0.0;1650
-5.043481421205185;-3.6947869394187474;20.0;19.999956073914387;0.0;0.0;0.0;0.0;1660
-5.090214279624967;-3.750758230718232;20.0;19.999955701792206;0.20000000298023224;0.0;0.0;1.0;1670
-2.33748197304288;-3.806345811523136;20.0;19.999954186789093;0.20000000298023224;0.0;0.0;1.0;1680
0.0914352927069595;-3.861554135182304;20.0;19.999950168077845;0.20000000298023224;0.0;0.0;1.0;1690
2.233845931450828;-3.916384954594055;20.0;19.99994090808484;0.0;0.0;0.0;0.0;1700
2.137289888647865;-3.970841145278981;20.0;19.99993026134915;0.0;0.0;0.0;0.0;1710
2.0413660925437482;-4.024924806838505;20.0;19.999920041189597;0.0;0.0;0.0;0.0;1720
1.9460989683239382;-4.078638397578688;20.0;19.99991022245815;0.0;0.0;0.0;0.0;1730
1.8514841071771309;-4.131984363119857;20.0;19.999900781967895;0.0;0.0;0.0;0.0;1740
1.7575171307842543;-4.184965132037904;20.0;19.999891698283978;0.0;0.0;0.0;0.0;1750
1.6641936911094126;-4.237583115981069;20.0;19.9998829515612;0.0;0.0;0.0;0.0;1760
1.5715094701924317;-4.289840709785965;20.0;19.9998745233993;0.0;0.0;0.0;0.0;1770
1.479460179942873;-4.341740291592705;20.0;19.999866396713777;0.0;0.0;0.0;0.0;1780
1.388041561935399;-4.393284222959252;20.0;19.99985855562046;0.0;0.0;0.0;0.0;1790
1.2972493872065867;-4.444474848975037;20.0;19.999850985331733;0.0;0.0;0.0;0.0;1800
1.2070794560531113;-4.495314498373755;20.0;19.999843672063573;0.0;0.0;0.0;0.0;1810
1.1175275978313193;-4.545805483645406;20.0;19.999836602951923;0.0;0.0;0.0;0.0;1820
1.0285896707581683;-4.59595010114757;20.0;19.999829765977132;0.0;0.0;0.0;0.0;1830
0.9402615617135381;-4.645750631215867;20.0;19.999823149895747;0.0;0.0;0.0;0.0;1840
0.8525391860438917;-4.695209338273751;20.0;19.9998167441789;0.0;0.0;0.0;0.0;1850
0.7654184873672816;-4.744328470941507;20.0;19.99981053895643;0.0;0.0;0.0;0.0;1860
0.6788954373796905;-4.793110262144475;20.0;19.99980452496618;0.0;0.0;0.0;0.0;1870
0.592966035662704;-4.841556929220585;20.0;19.999798693507763;0.0;0.0;0.0;0.0;1880
0.5076263094924913;-4.889670674027113;20.0;19.999793036400842;0.0;0.0;0.0;0.0;1890
0.4228723136501049;-4.937453683046722;20.0;19.999787545946578;0.0;0.0;0.0;0.0;1900
0.3387001302330723;-4.984908127492795;20.0;19.999782214892893;0.0;0.0;0.0;0.0;1910
0.2551058684682798;-5.032036163413989;20.0;19.99977703640254;0.0;0.0;0.0;0.0;1920
0.17208566452614088;-5.0788399317981625;20.0;19.999772004023676;0.0;0.20000000298023224;0.0;1.0;1930
0.08963386822255234;-2.3267989321671347;20.0;19.999760838878895;0.0;0.20000000298023224;0.0;1.0;1940
0.007748498684254549;0.10086810056154238;20.0;19.999735176979534;0.0;0.20000000298023224;0.0;1.0;1950
-0.073574219999038;2.2421778229940252;20.0;19.99968429964859;0.0;0.0;0.0;0.0;1960
-0.1543362482052741;2.1458785265501974;20.0;19.999624869931413;0.0;0.0;0.0;0.0;1970
-0.23454315378423685;2.0499153617943167;20.0;19.999570843094855;0.0;0.0;0.0;0.0;1980
-0.3141986292014713;1.9546115561231554;20.0;19.99952151392185;0.0;0.0;0.0;0.0;1990
-0.3933063547777509;1.8599626899127528;20.0;19.999476295303424;0.0;0.0;0.0;0.0;2000
-0.47186998533182284;1.7659643741053426;20.0;19.999434694059563;0.0;0.0;0.0;0.0;2010
-0.549893150355173;1.672612249999894;20.0;19.999396292876373;0.0;0.0;0.0;0.0;2020
-0.6273794541855181;1.5799019890441643;20.0;19.99936073625766;0.0;0.0;0.0;0.0;2030
-0.7043324761791023;1.4878292926281818;20.0;19.99932771948643;0.0;0.0;0.0;0.0;2040
-0.7807557708818216;1.3963898918791504;20.0;19.999296979870554;0.0;0.0;0.0;0.0;2050
-0.85665286819917;1.3055795474577454;20.0;19.999268289739017;0.0;0.0;0.0;0.0;2060
-0.9320272735650263;1.2153940493558182;20.0;19.999241450793843;0.0;0.0;0.0;0.0;2070
-1.0068824681092814;1.125829216695469;20.0;19.999216289520938;0.0;0.0;0.0;0.0;2080
-1.0812219088243173;1.0368808975295232;20.0;19.99919265343524;0.0;0.0;0.0;0.0;2090
-1.1550490287303503;0.9485449686433486;20.0;19.99917040798858;0.0;0.0;0.0;0.0;2100
-1.2283672370396295;0.8608173353580424;20.0;19.99914943400744;0.0;0.0;0.0;0.0;2110
-1.3011799193195286;0.773693931334962;20.0;19.999129625557845;0.0;0.0;0.0;0.0;2120
-1.3734904376545092;0.6871707183816008;20.0;19.999110888156437;0.0;0.0;0.0;0.0;2130
-1.4453021308069738;0.6012436862587878;20.0;19.999093137263955;0.0;0.0;0.0;0.0;2140
-1.5166183143770202;0.5159088524892088;20.0;19.999076297010543;0.0;0.0;0.0;0.0;2150
-1.5874422809611062;0.4311622621672419;20.0;19.999060299112074;0.0;0.0;0.0;0.0;2160
-1.6577773003096117;0.34699998777009333;20.0;19.999045081945283;0.0;0.0;0.0;0.0;2170
-1.7276266194833432;0.2634181289702272;20.0;19.999030589754927;0.0;0.0;0.0;0.0;2180
-1.7969934630089515;0.18041281244908114;20.0;19.999016771971352;0.0;0.0;0.0;0.0;2190
-1.8658810330332816;0.09798019171205775;20.0;19.99900358262151;0.0;0.0;0.0;0.0;2200
-1.9342925094766887;0.01611644690478174;20.0;19.99899097981818;0.0;0.0;0.0;0.0;2210
-2.002231050185269;-0.06518221536938375;20.0;19.99897892531597;0.0;0.0;0.0;0.0;2220
-2.069699791082077;-0.14591956223056915;20.0;19.998967384123837;0.0;0.0;0.0;0.0;2230
-2.136701846317299;-0.22609933470238963;20.0;19.998956324166215;0.0;0.0;0.0;0.0;2240
-2.2032403084173793;-0.30572524789070304;20.0;19.998945715985503;0.0;0.0;0.0;0.0;2250
-2.2693182484331653;-0.38480099116114624;20.0;19.99893553248038;0.0;0.0;0.0;0.0;2260
-2.3349387160869894;-0.4633302283154523;20.0;19.998925748674758;0.0;0.0;0.0;0.0;2270
-2.400104739918789;-0.5413165977665616;20.0;19.99891634151347;0.0;0.0;0.0;0.0;2280
-2.464819327431181;-0.6187637127125305;20.0;19.998907289681103;0.0;0.0;0.0;0.0;2290
-2.529085465233579;-0.6956751613092551;20.0;19.99889857344094;0.0;0.0;0.0;0.0;2300
-2.592906119185318;-0.7720545068420042;20.0;19.998890174491383;0.0;0.0;0.0;0.0;2310
-2.6562842345377793;-0.847905287895781;20.0;19.998882075837905;0.0;0.0;0.0;0.0;2320
-2.7192227360755408;-0.923231018524518;20.0;19.998874261678402;0.0;0.0;0.0;0.0;2330
-2.7817245282565985;-0.9980351884191149;20.0;19.99886671730039;0.0;0.0;0.0;0.0;2340
-2.8437924953515887;-1.0723212630743189;20.0;19.998859428988684;0.0;0.0;0.0;0.0;2350
-2.905429501582071;-1.1460926839544705;20.0;19.99885238394228;0.0;0.0;0.0;0.0;2360
-2.966638391257861;-1.2193528686581094;20.0;19.998845570199496;0.0;0.0;0.0;0.0;2370
-3.0274219889134146;-1.292105211081448;20.0;19.99883897657025;0.0;0.0;0.0;0.0;2380
-3.0877830994433144;-1.3643530815807317;20.0;19.99883259257482;0.0;0.0;0.0;0.0;2390
-3.147724508236779;-1.4360998271334917;20.0;19.998826408388354;0.0;0.0;0.0;0.0;2400
-3.2072489813112757;-1.5073487714986806;20.0;19.99882041479051;0.0;0.0;0.0;0.0;2410
-3.266359265445217;-1.578103215375717;20.0;19.99881460311964;0.0;0.0;0.0;0.0;2420
-3.3250580883097527;-1.6483664365624469;20.0;19.998808965231213;0.0;0.0;0.0;0.0;2430
-3.3833481585996426;-1.7181416901120123;20.0;19.99880349345968;0.0;0.0;0.0;0.0;2440
-3.441232166163251;-1.7874322084886518;20.0;19.99879818058376;0.0;0.0;0.0;0.0;2450
-3.4987127821316406;-1.8562412017224352;20.0;19.998793019794817;0.0;0.0;0.0;0.0;2460
-3.5557926590467765;-1.9245718575629314;20.0;19.998788004667713;0.0;0.0;0.0;0.0;2470
-3.612474430988872;-1.9924273416318297;20.0;19.998783129134235;0.0;0.0;0.0;0.0;2480
-3.668760713702846;-2.059810797574516;20.0;19.998778387458596;0.0;0.0;0.0;0.0;2490
-3.724654104723922;-2.1267253472106007;20.0;19.998773774215003;0.0;0.0;0.0;0.0;2500
-3.780157183502338;-2.1931740906834265;20.0;19.998769284267055;0.0;0.0;0.0;0.0;2510
-3.83527251152726;-2.2591601066085576;20.0;19.998764912748577;0.0;0.0;0.0;0.0;2520
-3.8900026324498005;-2.32468645222124;20.0;19.998760655046162;0.0;0.0;0.0;0.0;2530
-3.9443500722052125;-2.389756163522837;20.0;19.998756506782968;0.0;0.0;0.0;0.0;2540
-3.998317339134223;-2.4543722554263097;20.0;19.998752463803743;0.0;0.0;0.0;0.0;2550
-4.051906924103581;-2.5185377219006395;20.0;19.99874852216095;0.0;0.0;0.0;0.0;2560
-4.105121300625723;-2.582255536114313;20.0;19.99874467810194;0.0;0.0;0.0;0.0;2570
-4.157962924977667;-2.645528650577799;20.0;19.99874092805717;0.0;0.0;0.0;0.0;2580
-4.2104342363190845;-2.7083599972850525;20.0;19.998737268629025;0.0;0.0;0.0;0.0;2590
-4.2625376568095374;-2.770752487854047;20.0;19.9987336965817;0.0;0.0;0.0;0.0;2600
-4.314275591724907;-2.832709013666357;20.0;19.99873020883159;0.0;0.0;0.0;0.0;2610
-4.365650429573097;-2.894232446005772;20.0;19.998726802438572;0.0;0.0;0.0;0.0;2620
-4.416664542208833;-2.955325636195957;20.0;19.998723474597636;0.0;0.0;0.0;0.0;2630
-4.46732028494779;-3.015991415737182;20.0;19.998720222631263;0.0;0.0;0.0;0.0;2640
-4.517619996679844;-3.0762325964421215;20.0;19.998717043982204;0.0;0.0;0.0;0.0;2650
-4.567565999981614;-3.136051970570696;20.0;19.99871393620696;0.0;0.0;0.0;0.0;2660
-4.617160601228178;-3.195452310964015;20.0;19.998710896969367;0.0;0.0;0.0;0.0;2670
-4.666406090704076;-3.254436371177397;20.0;19.998707924034807;0.0;0.0;0.0;0.0;2680
-4.715304742713532;-3.313006885612465;20.0;19.998705015264758;0.0;0.0;0.0;0.0;2690
-4.763858815689887;-3.3711665696483593;20.0;19.99870216861168;0.0;0.0;0.0;0.0;2700
-4.812070552304347;-3.4289181197720255;20.0;19.99869938211427;0.0;0.0;0.0;0.0;2710
-4.859942179573936;-3.486264213707644;20.0;19.99869665389297;0.0;0.0;0.0;0.0;2720
-4.907475908968715;-3.5432075105451406;20.0;19.998693982145582;0.0;0.0;0.0;0.0;2730
-4.954673936518297;-3.5997506508678243;20.0;19.998691365143635;0.0;0.0;0.0;0.0;2740
-5.001538442917627;-3.655896256879166;20.0;19.99868880122835;0.0;0.0;0.0;0.0;2750
-5.048071593631969;-3.7116469325287;20.0;19.998686288807328;0.20000000298023224;0.0;0.0;1.0;2760
-2.2991977933194634;-3.7670067930084827;20.0;19.998674053602418;0.20000000298023224;0.0;0.0;1.0;2770
0.12568329383756413;-3.8219768613729035;20.0;19.99862911122478;0.20000000298023224;0.0;0.0;1.0;2780
2.2645440054915116;-3.876559682132766;20.0;19.998523524042;0.0;0.0;0.0;0.0;2790
2.1686066589091375;-3.9307562750267757;20.0;19.998394898904493;0.0;0.0;0.0;0.0;2800
2.0730121629411067;-3.9845706971269657;20.0;19.998282937544865;0.0;0.0;0.0;0.0;2810
1.9780835394718717;-4.038005436383174;20.0;19.99818459831936;0.0;0.0;0.0;0.0;2820
1.883816348504586;-4.091062972419462;20.0;19.998097537878916;0.0;0.0;0.0;0.0;2830
