y_rTCol1Top_degC;y_rTCol2Top_degC;y_rTTan1Bot_degC;y_rTTan2Bot_degC;u_rPump1Speed;u_rPump2Speed;u_rVal1Pos;u_rVal2Pos;time
1.3397123306430512;1.3397123306430512;20.0;19.520170156643584;0.0;0.0;0.0;0.0;520
1.3572723330834988;1.3572723330834988;20.0;19.520173427518692;0.0;0.0;0.0;0.0;530
1.3745606639150905;1.3745606639150905;20.0;19.52017669834218;0.0;0.0;0.0;0.0;540
1.3915792305279633;1.3915792305279633;20.0;19.52017996911404;0.0;0.0;0.0;0.0;550
1.4083299269856664;1.4083299269856664;20.0;19.520183239834275;0.0;0.0;0.0;0.0;560
1.4248146341164574;1.4248146341164574;20.0;19.52018651050289;0.0;0.0;0.0;0.0;570
1.4410352196039669;1.4410352196039669;20.0;19.520189781119875;0.0;0.0;0.0;0.0;580
1.4569935380772605;1.4569935380772605;20.0;19.520193051685233;0.0;0.0;0.0;0.0;590
1.4726914312002686;1.4726914312002686;20.0;19.520196322198974;0.0;0.0;0.0;0.0;600
1.4881307277606077;1.4881307277606077;20.0;19.520199592661086;0.0;0.0;0.0;0.0;610
1.5033132437578003;1.5033132437578003;20.0;19.52020286307157;0.0;0.0;0.0;0.0;620
1.5182407824908826;1.5182407824908826;20.0;19.520206133430438;0.0;0.0;0.0;0.0;630
1.5329151346454104;1.5329151346454104;20.0;19.520209403737677;0.0;0.0;0.0;0.0;640
1.547338078379879;1.547338078379879;20.0;19.52021267399329;0.0;0.0;0.0;0.0;650
1.561511379411544;1.561511379411544;20.0;19.52021594419728;0.0;0.0;0.0;0.0;660
1.5754367911016554;1.5754367911016554;20.0;19.52021921434964;0.0;0.0;0.0;0.0;670
1.5891160545401048;1.5891160545401048;20.0;19.52022248445038;0.0;0.0;0.0;0.0;680
1.6025508986295007;1.6025508986295007;20.0;19.520225754499496;0.0;0.0;0.0;0.0;690
1.615743040168661;1.615743040168661;20.0;19.52022902449698;0.0;0.0;0.0;0.0;700
1.6286941839355347;1.6286941839355347;20.0;19.520232294442845;0.0;0.0;0.0;0.0;710
1.6414060227695582;1.6414060227695582;20.0;19.520235564337085;0.0;0.0;0.0;0.0;720
1.6538802376534472;1.6538802376534472;20.0;19.520238834179697;0.0;0.0;0.0;0.0;730
1.6661184977944283;1.6661184977944283;20.0;19.520242103970688;0.0;0.0;0.0;0.0;740
1.678122460704905;1.678122460704905;20.0;19.52024537371005;0.0;0.0;0.0;0.0;750
1.689893772282586;1.689893772282586;20.0;19.520248643397785;0.0;0.0;0.0;0.0;760
1.7014340668900596;1.7014340668900596;20.0;19.520251913033903;0.0;0.0;0.0;0.0;770
1.712744967433817;1.712744967433817;20.0;19.52025518261839;0.0;0.0;0.0;0.0;780
1.7238280854427392;1.7238280854427392;20.0;19.52025845215125;0.0;0.0;0.0;0.0;790
1.7346850211460447;1.7346850211460447;20.0;19.52026172163249;0.0;0.0;0.0;0.0;800
1.7453173635507098;1.7453173635507098;20.0;19.5202649910621;0.0;0.0;0.0;0.0;810
1.755726690518345;1.755726690518345;20.0;19.520268260440087;0.0;0.0;0.0;0.0;820
1.7659145688415565;1.7659145688415565;20.0;19.520271529766447;0.0;0.0;0.0;0.0;830
1.7758825543197845;1.7758825543197845;20.0;19.52027479904118;0.0;0.0;0.0;0.0;840
1.7856321918346152;1.7856321918346152;20.0;19.520278068264293;0.0;0.0;0.0;0.0;850
1.7951650154245766;1.7951650154245766;20.0;19.520281337435776;0.0;0.0;0.0;0.0;860
1.80448254835943;1.80448254835943;20.0;19.520284606555634;0.0;0.0;0.0;0.0;870
1.8135863032139525;1.8135863032139525;20.0;19.520287875623872;0.0;0.0;0.0;0.0;880
1.822477781941195;1.822477781941195;20.0;19.520291144640478;0.0;0.0;0.0;0.0;890
1.8311584759452706;1.8311584759452706;20.0;19.520294413605463;0.0;0.0;0.0;0.0;900
1.839629866153614;1.839629866153614;20.0;19.52029768251882;0.0;0.0;0.0;0.0;910
1.847893423088767;1.847893423088767;20.0;19.52030095138055;0.0;0.0;0.0;0.0;920
1.8559506069396563;1.8559506069396563;20.0;19.520304220190656;0.0;0.0;0.0;0.0;930
1.8638028676324043;1.8638028676324043;20.0;19.520307488949133;0.0;0.0;0.0;0.0;940
1.8714516449006244;1.8714516449006244;20.0;19.520310757655988;0.0;0.0;0.0;0.0;950
1.8788983683552647;1.8788983683552647;20.0;19.52031402631122;0.0;0.0;0.0;0.0;960
1.8861444575539512;1.8861444575539512;20.0;19.52031729491482;0.0;0.0;0.0;0.0;970
1.8931913220698797;1.8931913220698797;20.0;19.5203205634668;0.0;0.0;0.0;0.0;980
1.9000403615601997;1.9000403615601997;20.0;19.520323831967147;0.0;0.0;0.0;0.0;990
1.906692965833972;1.906692965833972;20.0;19.520327100415873;0.0;0.0;0.0;0.0;1000
1.9131505149196266;1.9131505149196266;20.0;19.520330368812974;0.0;0.0;0.0;0.0;1010
1.9194143791319798;1.9194143791319798;20.0;19.520333637158444;0.0;0.0;0.0;0.0;1020
1.9254859191387832;1.9254859191387832;20.0;19.520336905452293;0.0;0.0;0.0;0.0;1030
1.9313664860268136;1.9313664860268136;20.0;19.520340173694514;0.0;0.0;0.0;0.0;1040
1.937057421367521;1.937057421367521;20.0;19.52034344188511;0.0;0.0;0.0;0.0;1050
1.9425600572822161;1.9425600572822161;20.0;19.52034671002408;0.0;0.0;0.0;0.0;1060
1.9478757165068223;1.9478757165068223;20.0;19.52034997811142;0.0;0.0;0.0;0.0;1070
1.9530057124561673;1.9530057124561673;20.0;19.52035324614714;0.0;0.0;0.0;0.0;1080
1.9579513492878573;1.9579513492878573;20.0;19.520356514131226;0.0;0.0;0.0;0.0;1090
1.962713921965691;1.962713921965691;20.0;19.520359782063693;0.0;0.0;0.0;0.0;1100
1.9672947163226566;1.9672947163226566;20.0;19.52036304994453;0.0;0.0;0.0;0.0;1110
1.971695009123483;1.971695009123483;20.0;19.520366317773746;0.0;0.0;0.0;0.0;1120
1.9759160681267782;1.9759160681267782;20.0;19.520369585551332;0.0;0.0;0.0;0.0;1130
1.979959152146722;1.979959152146722;20.0;19.520372853277287;0.0;0.0;0.0;0.0;1140
1.9838255111143597;1.9838255111143597;20.0;19.520376120951624;0.0;0.0;0.0;0.0;1150
1.9875163861384553;1.9875163861384553;20.0;19.52037938857433;0.0;0.0;0.0;0.0;1160
1.991033009565943;1.991033009565943;20.0;19.52038265614541;0.0;0.0;0.0;0.0;1170
1.9943766050419485;1.9943766050419485;20.0;19.52038592366487;0.0;0.0;0.0;0.0;1180
1.997548387569416;1.997548387569416;20.0;19.520389191132693;0.0;0.0;0.0;0.0;1190
2.0005495635683186;2.0005495635683186;20.0;19.5203924585489;0.0;0.0;0.0;0.0;1200
2.0033813309344652;2.0033813309344652;20.0;19.52039572591347;0.0;0.0;0.0;0.0;1210
2.006044879097894;2.006044879097894;20.0;19.520398993226422;0.0;0.0;0.0;0.0;1220
2.008541389080887;2.008541389080887;20.0;19.520402260487742;0.0;0.0;0.0;0.0;1230
2.0108720335555685;2.0108720335555685;20.0;19.520405527697438;0.0;0.0;0.0;0.0;1240
2.013037976901119;2.013037976901119;20.0;19.52040879485551;0.0;0.0;0.0;0.0;1250
2.015040375260586;2.015040375260586;20.0;19.520412061961952;0.0;0.0;0.0;0.0;1260
2.01688037659733;2.01688037659733;20.0;19.52041532901677;0.0;0.0;0.0;0.0;1270
2.018559120751051;2.018559120751051;20.0;19.52041859601996;0.0;0.0;0.0;0.0;1280
2.020077739493457;2.020077739493457;20.0;19.520421862971528;0.0;0.0;0.0;0.0;1290
2.021437356583537;2.021437356583537;20.0;19.520425129871462;0.0;0.0;0.0;0.0;1300
2.0226390878224594;2.0226390878224594;20.0;19.520428396719772;0.0;0.0;0.0;0.0;1310
2.0236840411081047;2.0236840411081047;20.0;19.520431663516455;0.0;0.0;0.0;0.0;1320
2.0245733164892097;2.0245733164892097;20.0;19.52043493026151;0.0;0.0;0.0;0.0;1330
2.025308006219138;2.025308006219138;20.0;19.52043819695494;0.0;0.0;0.0;0.0;1340
2.025889194809299;2.025889194809299;20.0;19.52044146359674;0.0;0.0;0.0;0.0;1350
2.0263179590821925;2.0263179590821925;20.0;19.52044473018692;0.0;0.0;0.0;0.0;1360
2.026595368224092;2.026595368224092;20.0;19.520447996725466;0.0;0.0;0.0;0.0;1370
2.026722483837351;2.026722483837351;20.0;19.52045126321239;0.0;0.0;0.0;0.0;1380
2.0267003599923803;2.0267003599923803;20.0;19.520454529647683;0.0;0.0;0.0;0.0;1390
2.0265300432792497;2.0265300432792497;20.0;19.520457796031355;0.0;0.0;0.0;0.0;1400
2.0262125728589337;2.0262125728589337;20.0;19.520461062363392;0.0;0.0;0.0;0.0;1410
2.0257489805142272;2.0257489805142272;20.0;19.520464328643808;0.0;0.0;0.0;0.0;1420
2.025140290700281;2.025140290700281;20.0;19.520467594872596;0.0;0.0;0.0;0.0;1430
2.0243875205948143;2.0243875205948143;20.0;19.520470861049755;0.0;0.0;0.0;0.0;1440
2.0234916801479854;2.0234916801479854;20.0;19.52047412717529;0.0;0.0;0.0;0.0;1450
2.0224537721319034;2.0224537721319034;20.0;19.520477393249195;0.0;0.0;0.0;0.0;1460
2.021274792189811;2.021274792189811;20.0;19.520480659271474;0.0;0.0;0.0;0.0;1470
2.0199557288849284;2.0199557288849284;20.0;19.520483925242125;0.0;0.0;0.0;0.0;1480
2.0184975637489693;2.0184975637489693;20.0;19.520487191161152;0.0;0.0;0.0;0.0;1490
2.016901271330311;2.016901271330311;20.0;19.520490457028547;0.0;0.0;0.0;0.0;1500
2.015167819241847;2.015167819241847;20.0;19.52049372284432;0.0;0.0;0.0;0.0;1510
2.0132981682085043;2.0132981682085043;20.0;19.520496988608464;0.0;0.0;0.0;0.0;1520
2.0112932721144463;2.0112932721144463;20.0;19.52050025432098;0.0;0.0;0.0;0.0;1530
2.009154078049923;2.009154078049923;20.0;19.52050351998187;0.0;0.0;0.0;0.0;1540
2.0068815263578523;2.0068815263578523;20.0;19.520506785591127;0.0;0.0;0.0;0.0;1550
2.0044765506800197;2.0044765506800197;20.0;19.52051005114876;0.0;0.0;0.0;0.0;1560
2.0019400780030048;2.0019400780030048;20.0;19.520513316654768;0.0;0.0;0.0;0.0;1570
1.9992730287037968;1.9992730287037968;20.0;19.52051658210915;0.0;0.0;0.0;0.0;1580
1.996476316595051;1.996476316595051;20.0;19.5205198475119;0.0;0.0;0.0;0.0;1590
1.9935508489700995;1.9935508489700995;20.0;19.520523112863028;0.0;0.0;0.0;0.0;1600
1.990497526647596;1.990497526647596;20.0;19.52052637816252;0.0;0.0;0.0;0.0;1610
1.987317244015887;1.987317244015887;20.0;19.52052964341039;0.0;0.0;0.0;0.0;1620
1.9840108890770742;1.9840108890770742;20.0;19.52053290860663;0.0;0.0;0.0;0.0;1630
1.9805793434907735;1.9805793434907735;20.0;19.520536173751246;0.0;0.0;0.0;0.0;1640
1.977023482617557;1.977023482617557;20.0;19.520539438844228;0.0;0.0;0.0;0.0;1650
1.9733441755621317;1.9733441755621317;20.0;19.520542703885592;0.0;0.0;0.0;0.0;1660
1.969542285216195;1.969542285216195;20.0;19.52054596887532;0.0;0.0;0.0;0.0;1670
1.9656186683010095;1.9656186683010095;20.0;19.52054923381343;0.0;0.0;0.0;0.0;1680
1.9615741754096754;1.9615741754096754;20.0;19.520552498699903;0.0;0.0;0.0;0.0;1690
1.9574096510491261;1.9574096510491261;20.0;19.520555763534755;0.0;0.0;0.0;0.0;1700
1.9531259336818296;1.9531259336818296;20.0;19.520559028317976;0.0;0.0;0.0;0.0;1710
1.9487238557672002;1.9487238557672002;20.0;19.520562293049572;0.0;0.0;0.0;0.0;1720
1.9442042438027352;1.9442042438027352;20.0;19.520565557729533;0.0;0.0;0.0;0.0;1730
1.9395679183648655;1.9395679183648655;20.0;19.520568822357873;0.0;0.0;0.0;0.0;1740
1.9348156941495223;1.9348156941495223;20.0;19.520572086934582;0.0;0.0;0.0;0.0;1750
1.929948380012436;1.929948380012436;20.0;19.520575351459666;0.0;0.0;0.0;0.0;1760
1.9249667790091478;1.9249667790091478;20.0;19.52057861593312;0.0;0.0;0.0;0.0;1770
1.9198716884347546;1.9198716884347546;20.0;19.520581880354946;0.0;0.0;0.0;0.0;1780
1.9146638998633776;1.9146638998633776;20.0;19.520585144725143;0.0;0.0;0.0;0.0;1790
1.9093441991873707;1.9093441991873707;20.0;19.520588409043715;0.0;0.0;0.0;0.0;1800
1.9039133322995017;1.9039133322995017;20.0;19.52059167331066;0.0;0.0;0.0;0.0;1810
1.8983719035250408;1.8983719035250408;20.0;19.520594937525974;0.0;0.0;0.0;0.0;1820
1.8927204813414815;1.8927204813414815;20.0;19.520598201689662;0.0;0.0;0.0;0.0;1830
1.8869596331067313;1.8869596331067313;20.0;19.52060146580172;0.0;0.0;0.0;0.0;1840
1.8810899250697406;1.8810899250697406;20.0;19.52060472986215;0.0;0.0;0.0;0.0;1850
1.8751119223781216;1.8751119223781216;20.0;19.520607993870954;0.0;0.0;0.0;0.0;1860
1.8690261890857107;1.8690261890857107;20.0;19.520611257828126;0.0;0.0;0.0;0.0;1870
1.8628332881600798;1.8628332881600798;20.0;19.520614521733673;0.0;0.0;0.0;0.0;1880
1.856533781489975;1.856533781489975;20.0;19.520617785587593;0.0;0.0;0.0;0.0;1890
1.8501282298927282;1.8501282298927282;20.0;19.520621049389884;0.0;0.0;0.0;0.0;1900
1.8436171931215928;1.8436171931215928;20.0;19.520624313140544;0.0;0.0;0.0;0.0;1910
1.8370012298730467;1.8370012298730467;20.0;19.52062757683958;0.0;0.0;0.0;0.0;1920
1.83028089779403;1.83028089779403;20.0;19.520630840486984;0.0;0.0;0.0;0.0;1930
1.82345675348914;1.82345675348914;20.0;19.520634104082763;0.0;0.0;0.0;0.0;1940
1.8165293525277644;1.8165293525277644;20.0;19.52063736762691;0.0;0.0;0.0;0.0;1950
1.809499249451177;1.809499249451177;20.0;19.520640631119434;0.0;0.0;0.0;0.0;1960
1.8023669977795769;1.8023669977795769;20.0;19.520643894560322;0.0;0.0;0.0;0.0;1970
1.7951331500190697;1.7951331500190697;20.0;19.520647157949593;0.0;0.0;0.0;0.0;1980
1.7877982576686164;1.7877982576686164;20.0;19.520650421287225;0.0;0.0;0.0;0.0;1990
1.7803628712269135;1.7803628712269135;20.0;19.520653684573237;0.0;0.0;0.0;0.0;2000
1.7728275401992402;1.7728275401992402;20.0;19.520656947807613;0.0;0.0;0.0;0.0;2010
1.7651928131042522;1.7651928131042522;20.0;19.520660210990368;0.0;0.0;0.0;0.0;2020
1.7574592374807183;1.7574592374807183;20.0;19.520663474121488;0.0;0.0;0.0;0.0;2030
1.7496273598942191;1.7496273598942191;20.0;19.520666737200987;0.0;0.0;0.0;0.0;2040
1.7416977259437962;1.7416977259437962;20.0;19.52067000022885;0.0;0.0;0.0;0.0;2050
1.733670880268555;1.733670880268555;20.0;19.52067326320509;0.0;0.0;0.0;0.0;2060
1.7255473665542105;1.7255473665542105;20.0;19.520676526129698;0.0;0.0;0.0;0.0;2070
1.7173277275395977;1.7173277275395977;20.0;19.520679789002678;0.0;0.0;0.0;0.0;2080
1.7090125050231384;1.7090125050231384;20.0;19.52068305182403;0.0;0.0;0.0;0.0;2090
1.7006022398692469;1.7006022398692469;20.0;19.520686314593753;0.0;0.0;0.0;0.0;2100
1.692097472014706;1.692097472014706;20.0;19.52068957731185;0.0;0.0;0.0;0.0;2110
1.68349874047498;1.68349874047498;20.0;19.520692839978313;0.0;0.0;0.0;0.0;2120
1.6748065833505;1.6748065833505;20.0;19.520696102593153;0.0;0.0;0.0;0.0;2130
1.6660215378328995;1.6660215378328995;20.0;19.52069936515636;0.0;0.0;0.0;0.0;2140
1.6571441402111977;1.6571441402111977;20.0;19.520702627667944;0.0;0.0;0.0;0.0;2150
1.6481749258779477;1.6481749258779477;20.0;19.52070589012789;0.0;0.0;0.0;0.0;2160
1.6391144293353266;1.6391144293353266;20.0;19.520709152536217;0.0;0.0;0.0;0.0;2170
1.6299631842012157;1.6299631842012157;20.0;19.520712414892905;0.0;0.0;0.0;0.0;2180
1.620721723215187;1.620721723215187;20.0;19.520715677197973;0.0;0.0;0.0;0.0;2190
1.6113905782444908;1.6113905782444908;20.0;19.52071893945141;0.0;0.0;0.0;0.0;2200
1.6019702802899805;1.6019702802899805;20.0;19.520722201653218;0.0;0.0;0.0;0.0;2210
1.5924613594919963;1.5924613594919963;20.0;19.520725463803398;0.0;0.0;0.0;0.0;2220
1.582864345136213;1.582864345136213;20.0;19.520728725901947;0.0;0.0;0.0;0.0;2230
1.573179765659434;1.573179765659434;20.0;19.520731987948867;0.0;0.0;0.0;0.0;2240
1.5634081486553584;1.5634081486553584;20.0;19.520735249944156;0.0;0.0;0.0;0.0;2250
1.5535500208802953;1.5535500208802953;20.0;19.520738511887824;0.0;0.0;0.0;0.0;2260
1.5436059082588436;1.5436059082588436;20.0;19.52074177377985;0.0;0.0;0.0;0.0;2270
1.5335763358895327;1.5335763358895327;20.0;19.520745035620262;0.0;0.0;0.0;0.0;2280
1.5234618280504113;1.5234618280504113;20.0;19.520748297409035;0.0;0.0;0.0;0.0;2290
1.5132629082046138;1.5132629082046138;20.0;19.520751559146188;0.0;0.0;0.0;0.0;2300
1.502980099005869;1.502980099005869;20.0;19.5207548208317;0.0;0.0;0.0;0.0;2310
1.492613922303985;1.492613922303985;20.0;19.520758082465594;0.0;0.0;0.0;0.0;2320
1.4821648991502776;1.4821648991502776;20.0;19.520761344047852;0.0;0.0;0.0;0.0;2330
1.4716335498029802;1.4716335498029802;20.0;19.52076460557848;0.0;0.0;0.0;0.0;2340
1.4610203937325952;1.4610203937325952;20.0;19.520767867057486;0.0;0.0;0.0;0.0;2350
1.4503259496272203;1.4503259496272203;20.0;19.520771128484853;0.0;0.0;0.0;0.0;2360
1.4395507353978318;1.4395507353978318;20.0;19.520774389860602;0.0;0.0;0.0;0.0;2370
1.428695268183532;1.428695268183532;20.0;19.520777651184712;0.0;0.0;0.0;0.0;2380
1.4177600643567492;1.4177600643567492;20.0;19.5207809124572;0.0;0.0;0.0;0.0;2390
1.4067456395284184;1.4067456395284184;20.0;19.520784173678056;0.0;0.0;0.0;0.0;2400
1.3956525085531117;1.3956525085531117;20.0;19.520787434847286;0.0;0.0;0.0;0.0;2410
1.3844811855341257;1.3844811855341257;20.0;19.520790695964884;0.0;0.0;0.0;0.0;2420
1.3732321838285564;1.3732321838285564;20.0;19.52079395703085;0.0;0.0;0.0;0.0;2430
1.361906016052311;1.361906016052311;20.0;19.520797218045193;0.0;0.0;0.0;0.0;2440
1.3505031940850996;1.3505031940850996;20.0;19.5208004790079;0.0;0.0;0.0;0.0;2450
1.339024229075387;1.339024229075387;20.0;19.520803739918986;0.0;0.0;0.0;0.0;2460
1.3274696314453072;1.3274696314453072;20.0;19.520807000778433;0.0;0.0;0.0;0.0;2470
1.31583991089554;1.31583991089554;20.0;19.520810261586256;0.0;0.0;0.0;0.0;2480
1.3041355764101692;1.3041355764101692;20.0;19.520813522342447;0.0;0.0;0.0;0.0;2490
1.2923571362614727;1.2923571362614727;20.0;19.520816783047007;0.0;0.0;0.0;0.0;2500
1.2805050980147161;1.2805050980147161;20.0;19.520820043699946;0.0;0.0;0.0;0.0;2510
1.2685799685328842;1.2685799685328842;20.0;19.520823304301242;0.0;0.0;0.0;0.0;2520
1.2565822539813896;1.2565822539813896;20.0;19.520826564850925;0.0;0.0;0.0;0.0;2530
1.2445124598327468;1.2445124598327468;20.0;19.520829825348965;0.0;0.0;0.0;0.0;2540
1.2323710908712147;1.2323710908712147;20.0;19.520833085795385;0.0;0.0;0.0;0.0;2550
1.2201586511973939;1.2201586511973939;20.0;19.52083634619017;0.0;0.0;0.0;0.0;2560
1.207875644232804;1.207875644232804;20.0;19.520839606533325;0.0;0.0;0.0;0.0;2570
1.1955225727244272;1.1955225727244272;20.0;19.520842866824854;0.0;0.0;0.0;0.0;2580
1.1830999387492056;1.1830999387492056;20.0;19.520846127064747;0.0;0.0;0.0;0.0;2590
1.1706082437185226;1.1706082437185226;20.0;19.520849387253023;0.0;0.0;0.0;0.0;2600
1.158047988382642;1.158047988382642;20.0;19.52085264738966;0.0;0.0;0.0;0.0;2610
1.1454196728351207;1.1454196728351207;20.0;19.520855907474665;0.0;0.0;0.0;0.0;2620
1.1327237965171815;1.1327237965171815;20.0;19.520859167508046;0.0;0.0;0.0;0.0;2630
1.1199608582220588;1.1199608582220588;20.0;19.520862427489792;0.0;0.0;0.0;0.0;2640
1.1071313560993223;1.1071313560993223;20.0;19.520865687419917;0.0;0.0;0.0;0.0;2650
1.0942357876591453;1.0942357876591453;20.0;19.520868947298403;0.0;0.0;0.0;0.0;2660
1.0812746226625514;1.0812746226625514;20.0;19.52087220712527;0.0;0.0;0.0;0.0;2670
1.0682406691814093;1.0682406691814093;20.0;19.5208754669005;0.0;0.0;0.0;0.0;2680
1.0551180903984951;1.0551180903984951;20.0;19.520878726624098;0.0;0.0;0.0;0.0;2690
1.0419084247500598;1.0419084247500598;20.0;19.52088198629607;0.0;0.0;0.0;0.0;2700
1.0286293298757712;1.0286293298757712;20.0;19.520885245916407;0.0;0.0;0.0;0.0;2710
1.0153092797862655;1.0153092797862655;20.0;19.52088850548512;0.0;0.0;0.0;0.0;2720
1.0019824190537032;1.0019824190537032;20.0;19.5208917650022;0.0;0.0;0.0;0.0;2730
0.9886835744796613;0.9886835744796613;20.0;19.520895024467652;0.0;0.0;0.0;0.0;2740
0.9754434246134999;0.9754434246134999;20.0;19.520898283881476;0.0;0.0;0.0;0.0;2750
0.9622838274120873;0.9622838274120873;20.0;19.520901543243664;0.0;0.0;0.0;0.0;2760
0.9492133062538103;0.9492133062538103;20.0;19.52090480255423;0.0;0.0;0.0;0.0;2770
0.9362227823161736;0.9362227823161736;20.0;19.52090806181316;0.0;0.0;0.0;0.0;2780
0.9232948027546695;0.9232948027546695;20.0;19.52091132102046;0.0;0.0;0.0;0.0;2790
0.9104255711088066;0.9104255711088066;20.0;19.520914580176136;0.0;0.0;0.0;0.0;2800
0.8976135189424319;0.8976135189424319;20.0;19.52091783928017;0.0;0.0;0.0;0.0;2810
0.8848570904949924;0.8848570904949924;20.0;19.52092109833259;0.0;0.0;0.0;0.0;2820
0.872154742685644;0.872154742685644;20.0;19.52092435733337;0.0;0.0;0.0;0.0;2830
0.8595049451172212;0.8595049451172212;20.0;19.520927616282524;0.0;0.0;0.0;0.0;2840
0.8469061800800822;0.8469061800800822;20.0;19.520930875180046;0.0;0.0;0.0;0.0;2850
0.8343569425558097;0.8343569425558097;20.0;19.520934134025936;0.0;0.0;0.0;0.0;2860
