y_rTCol1Top_degC;y_rTCol2Top_degC;y_rTTan1Top_degC;y_rTTan1Bot_degC;y_rTTan2Top_degC;y_rTTan2Bot_degC;u_rPump1Speed;u_rPump2Speed;u_rVal1Pos;u_rVal2Pos;time
26.83836596125292;18.47846559951836;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;576.4500000000179
26.956162426803473;18.489921744780816;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;576.8000000000179
27.074816097731343;18.501242916380193;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;577.1500000000179
27.19433938602856;18.5124246118383;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;577.500000000018
27.314744675041993;18.523462805910015;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;577.850000000018
27.436041902351008;18.534358337213973;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;578.200000000018
27.55824281498883;18.545109185791603;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;578.550000000018
27.681359448350406;18.555713233609083;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;578.900000000018
27.805343768477314;18.566198109899915;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;579.2500000000181
27.929967765281503;18.57668230621823;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;579.6000000000181
28.054975627726947;18.587299067799165;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;579.9500000000181
28.18019065034531;18.598140599361557;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;580.3000000000181
28.305477358167195;18.609277093547007;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;580.6500000000182
28.43073943054776;18.620758077069638;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;581.0000000000182
28.555934484394925;18.632604970141017;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;581.3500000000182
28.681082713016735;18.644807637765837;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;581.7000000000182
28.806249311981674;18.657333129627148;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;582.0500000000183
28.931531154333413;18.670133232773367;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;582.4000000000183
29.056957940078348;18.683193686669483;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;582.7500000000183
29.182551763919776;18.696504190145276;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;583.1000000000183
29.308320032170855;18.71006179776373;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;583.4500000000183
29.434266855257704;18.723865201131673;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;583.8000000000184
29.56039820161783;18.737912181758816;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;584.1500000000184
29.686721346008937;18.752199896343654;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;584.5000000000184
29.813246230386312;18.766724217702063;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;584.8500000000184
29.939980557701062;18.781482100292294;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;585.2000000000185
30.066932303320186;18.79647044917874;20.0;20.0;20.0;20.0;0.10000000149011612;0.0;1.0;0.0;585.5500000000185
29.62071753729674;18.81168871699367;20.000000001068145;20.00000000498119;20.0;20.0;0.10000000149011612;0.0;1.0;0.0;585.9000000000185
29.209546301853777;18.827128761485994;20.000000065463325;20.00000006541586;20.0;20.0;0.10000000149011612;0.0;1.0;0.0;586.2500000000185
28.831177099598733;18.842788825106027;20.000000887064687;20.000000296916937;20.0;20.0;0.10000000149011612;0.0;1.0;0.0;586.6000000000186
28.483217158864534;18.858665647015016;20.000005507211824;20.00000087123965;20.0;20.0;0.10000000149011612;0.0;1.0;0.0;586.9500000000186
28.16337794511452;18.874755924148587;20.00002277881805;20.000002010223795;20.0;20.0;0.10000000149011612;0.0;1.0;0.0;587.3000000000186
27.869598416759175;18.891056485483546;20.00007139802642;20.000003959851824;20.0;20.0;0.10000000149011612;0.0;1.0;0.0;587.6500000000186
27.59996958186565;18.907564219200765;20.000182537233513;20.00000696920597;20.0;20.0;0.10000000149011612;0.0;1.0;0.0;588.0000000000186
27.352721287660415;18.924276066068558;20.000398261590306;20.00001127585665;20.000000000000057;20.000000000000057;0.10000000149011612;0.0;1.0;0.0;588.3500000000187
27.12621483648678;18.94118902120357;20.0007662162119;20.000017092356813;20.000000000000057;20.000000000000057;0.10000000149011612;0.0;1.0;0.0;588.7000000000187
26.918933901906087;18.958300134006322;20.001331322042404;20.000024597410913;20.000000000000114;20.000000000000114;0.10000000149011612;0.0;1.0;0.0;589.0500000000187
26.72947335883549;18.975606506432655;20.00212774851127;20.00003393685529;20.000000000000114;20.000000000000114;0.10000000149011612;0.0;1.0;0.0;589.4000000000187
26.556531397646665;18.99310529184777;20.003174936509595;20.00004523121288;20.00000000000017;20.00000000000017;0.10000000149011612;0.0;1.0;0.0;589.7500000000188
26.39890277807973;19.010793694148276;20.004477280246704;20.000058585889064;20.000000000000227;20.000000000000227;0.10000000149011612;0.0;1.0;0.0;590.1000000000188
26.255470825722455;19.0286689668427;20.00602798317601;20.00007410247173;20.000000000000284;20.000000000000284;0.10000000149011612;0.0;1.0;0.0;590.4500000000188
26.125200708920147;19.04672841222674;20.007814426652317;20.000091885052257;20.000000000000398;20.000000000000398;0.10000000149011612;0.0;1.0;0.0;590.8000000000188
26.00713426515148;19.064969380633443;20.009820400127126;20.00011204168277;20.000000000000455;20.000000000000455;0.10000000149011612;0.0;1.0;0.0;591.1500000000188
25.900384120826402;19.083389269550253;20.012033954827302;20.000134682107046;20.00000000000057;20.00000000000057;0.10000000149011612;0.0;1.0;0.0;591.5000000000189
25.804128790119933;19.101985522804455;20.014438546840267;20.00015991706823;20.000000000000682;20.000000000000682;0.10000000149011612;0.0;1.0;0.0;591.8500000000189
25.717607482784217;19.120755629698863;20.017030745621753;20.000187851961698;20.000000000000853;20.000000000000853;0.10000000149011612;0.0;1.0;0.0;592.2000000000189
25.64011554217211;19.1396971242047;20.019783343866266;20.000218595786237;20.000000000001023;20.000000000001023;0.10000000149011612;0.0;1.0;0.0;592.5500000000189
25.571000111723833;19.158807584143347;20.022720908871577;20.0002522400016;20.000000000001194;20.000000000001194;0.10000000149011612;0.0;1.0;0.0;592.900000000019
25.509656423431068;19.17808463042877;20.025799746073687;20.000288883258463;20.00000000000142;20.000000000001364;0.10000000149011612;0.0;1.0;0.0;593.250000000019
25.455524942128022;19.197525926428284;20.029014938778914;20.000328622157497;20.00000000000159;20.00000000000159;0.10000000149011612;0.0;1.0;0.0;593.600000000019
25.40809087723727;19.217128268941053;20.032345223714003;20.00037155708884;20.000000000001876;20.000000000001876;0.10000000149011612;0.0;1.0;0.0;593.950000000019
25.36693629989861;19.23687250157184;20.035810076376322;20.000417776788197;20.00000000000216;20.000000000002103;0.10000000149011612;0.0;1.0;0.0;594.300000000019
25.331874608106034;19.25668557409574;20.039395320965582;20.00046735907614;20.000000000002444;20.000000000002387;0.10000000149011612;0.0;1.0;0.0;594.6500000000191
25.302846580451956;19.27646555167985;20.04308706138937;20.00052037780665;20.00000000000273;20.00000000000273;0.10000000149011612;0.0;1.0;0.0;595.0000000000191
25.279806178499598;19.296110405548404;20.046880067647635;20.00057690445891;20.00000000000307;20.00000000000307;0.10000000149011612;0.0;1.0;0.0;595.3500000000191
25.2626533072837;19.315536279148148;20.050765447424908;20.000637008159117;20.00000000000341;20.00000000000341;0.10000000149011612;0.0;1.0;0.0;595.7000000000191
