y_rTCol1Top_degC;y_rTCol2Top_degC;y_rTTan1Bot_degC;y_rTTan2Bot_degC;u_rPump1Speed;u_rPump2Speed;u_rVal1Pos;u_rVal2Pos;time
3.00018431683479;3.00018431683479;40.0;20.0;0.0;0.0;0.0;0.0;310
3.0938013998577407;3.0938013998577407;40.0;20.0;0.0;0.0;0.0;0.0;320
3.1872288607301753;3.1872288607301753;40.0;20.0;0.0;0.0;0.0;0.0;330
3.2804674062230745;3.2804674062230745;40.0;20.0;0.0;0.0;0.0;0.0;340
3.3735177400413496;3.3735177400413496;40.0;20.0;0.0;0.0;0.0;0.0;350
3.4663805628354405;3.4663805628354405;40.0;20.0;0.0;0.0;0.0;0.0;360
3.5590565722129375;3.5590565722129375;40.0;20.0;0.0;0.0;0.0;0.0;370
3.6515464627501113;3.6515464627501113;40.0;20.0;0.0;0.0;0.0;0.0;380
3.743850926003441;3.743850926003441;40.0;20.0;0.0;0.0;0.0;0.0;390
3.8359706505210616;3.8359706505210616;40.0;20.0;0.0;0.0;0.0;0.0;400
3.9279063218541994;3.9279063218541994;40.0;20.0;0.0;0.0;0.0;0.0;410
4.019658622568547;4.019658622568547;40.0;20.0;0.0;0.0;0.0;0.0;420
4.111228232255616;4.111228232255616;40.0;20.0;0.0;0.0;0.0;0.0;430
4.202615827544014;4.202615827544014;40.0;20.0;0.0;0.0;0.0;0.0;440
4.293822082110702;4.293822082110702;40.0;20.0;0.0;0.0;0.0;0.0;450
4.384847666692254;4.384847666692254;40.0;20.0;0.0;0.0;0.0;0.0;460
4.47569324909596;4.47569324909596;40.0;20.0;0.0;0.0;0.0;0.0;470
4.566359494211013;4.566359494211013;40.0;20.0;0.0;0.0;0.0;0.0;480
4.656847064019557;4.656847064019557;40.0;20.0;0.0;0.0;0.0;0.0;490
4.747156617607778;4.747156617607778;40.0;20.0;0.0;0.0;0.0;0.0;500
4.837288811176881;4.837288811176881;40.0;20.0;0.0;0.0;0.0;0.0;510
4.927244298053975;4.927244298053975;40.0;20.0;0.0;0.0;0.0;0.0;520
5.017023728703366;5.017023728703366;40.0;20.0;0.0;0.0;0.0;0.0;530
5.106627750736972;5.106627750736972;40.0;20.0;0.0;0.0;0.0;0.0;540
5.19605700892538;5.19605700892538;40.0;20.0;0.0;0.0;0.0;0.0;550
5.285312145208665;5.285312145208665;40.0;20.0;0.0;0.0;0.0;0.0;560
5.374393798707162;5.374393798707162;40.0;20.0;0.0;0.0;0.0;0.0;570
5.463302605732156;5.463302605732156;40.0;20.0;0.0;0.0;0.0;0.0;580
5.552039199796588;5.552039199796588;40.0;20.0;0.0;0.0;0.0;0.0;590
5.640604211625721;5.640604211625721;40.0;20.0;0.0;0.0;0.0;0.0;600
5.728998269167717;5.728998269167717;40.0;20.0;0.0;0.0;0.0;0.0;610
5.817221997604225;5.817221997604225;40.0;20.0;0.0;0.0;0.0;0.0;620
5.9052760193609;5.9052760193609;40.0;20.0;0.0;0.0;0.0;0.0;630
5.993160954117924;5.993160954117924;40.0;20.0;0.0;0.0;0.0;0.0;640
6.080877418820432;6.080877418820432;40.0;20.0;0.0;0.0;0.0;0.0;650
6.1684260276889455;6.1684260276889455;40.0;20.0;0.0;0.0;0.0;0.0;660
6.255807392229744;6.255807392229744;40.0;20.0;0.0;0.0;0.0;0.0;670
6.343022121245188;6.343022121245188;40.0;20.0;0.0;0.0;0.0;0.0;680
6.430070820844046;6.430070820844046;40.0;20.0;0.0;0.0;0.0;0.0;690
6.516954094451749;6.516954094451749;40.0;20.0;0.0;0.0;0.0;0.0;700
6.603672542820623;6.603672542820623;40.0;20.0;0.0;0.0;0.0;0.0;710
6.690226764040052;6.690226764040052;40.0;20.0;0.0;0.0;0.0;0.0;720
6.776617353546663;6.776617353546663;40.0;20.0;0.0;0.0;0.0;0.0;730
6.862844904134407;6.862844904134407;40.0;20.0;0.0;0.0;0.0;0.0;740
6.948910005964663;6.948910005964663;40.0;20.0;0.0;0.0;0.0;0.0;750
7.034813246576241;7.034813246576241;40.0;20.0;0.0;0.0;0.0;0.0;760
7.120555210895426;7.120555210895426;40.0;20.0;0.0;0.0;0.0;0.0;770
7.206136481245921;7.206136481245921;40.0;20.0;0.0;0.0;0.0;0.0;780
7.291557637358767;7.291557637358767;40.0;20.0;0.0;0.0;0.0;0.0;790
7.376819256382254;7.376819256382254;40.0;20.0;0.0;0.0;0.0;0.0;800
7.461921912891767;7.461921912891767;40.0;20.0;0.0;0.0;0.0;0.0;810
7.546866178899606;7.546866178899606;40.0;20.0;0.0;0.0;0.0;0.0;820
7.631652623864775;7.631652623864775;40.0;20.0;0.0;0.0;0.0;0.0;830
7.716281814702706;7.716281814702706;40.0;20.0;0.0;0.0;0.0;0.0;840
7.800754315795022;7.800754315795022;40.0;20.0;0.0;0.0;0.0;0.0;850
7.885070688999143;7.885070688999143;40.0;20.0;0.0;0.0;0.0;0.0;860
7.969231493657977;7.969231493657977;40.0;20.0;0.0;0.0;0.0;0.0;870
8.053237286609514;8.053237286609514;40.0;20.0;0.0;0.0;0.0;0.0;880
8.137088622196405;8.137088622196405;40.0;20.0;0.0;0.0;0.0;0.0;890
8.22078605227545;8.22078605227545;40.0;20.0;0.0;0.0;0.0;0.0;900
8.304330126227153;8.304330126227153;40.0;20.0;0.0;0.0;0.0;0.0;910
8.387721390965176;8.387721390965176;40.0;20.0;0.0;0.0;0.0;0.0;920
8.47096039094573;8.47096039094573;40.0;20.0;0.0;0.0;0.0;0.0;930
8.55404766817697;8.55404766817697;40.0;20.0;0.0;0.0;0.0;0.0;940
8.636983762228478;8.636983762228478;40.0;20.0;0.0;0.0;0.0;0.0;950
8.719769210240417;8.719769210240417;40.0;20.0;0.0;0.0;0.0;0.0;960
8.802404546932916;8.802404546932916;40.0;20.0;0.0;0.0;0.0;0.0;970
8.884890304615285;8.884890304615285;40.0;20.0;0.0;0.0;0.0;0.0;980
8.96722701319532;8.96722701319532;40.0;20.0;0.0;0.0;0.0;0.0;990
9.049415200188422;9.049415200188422;40.0;20.0;0.0;0.0;0.0;0.0;1000
9.131455390726732;9.131455390726732;40.0;20.0;0.0;0.0;0.0;0.0;1010
9.213348107568343;9.213348107568343;40.0;20.0;0.0;0.0;0.0;0.0;1020
9.295093871106292;9.295093871106292;40.0;20.0;0.0;0.0;0.0;0.0;1030
9.376693199377687;9.376693199377687;40.0;20.0;0.0;0.0;0.0;0.0;1040
9.45814660807269;9.45814660807269;40.0;20.0;0.0;0.0;0.0;0.0;1050
9.539454610543524;9.539454610543524;40.0;20.0;0.0;0.0;0.0;0.0;1060
9.620617717813442;9.620617717813442;40.0;20.0;0.0;0.0;0.0;0.0;1070
9.701636438585611;9.701636438585611;40.0;20.0;0.0;0.0;0.0;0.0;1080
9.78251127925204;9.78251127925204;40.0;20.0;0.0;0.0;0.0;0.0;1090
9.863242743902402;9.863242743902402;40.0;20.0;0.0;0.0;0.0;0.0;1100
9.94383133433291;9.94383133433291;40.0;20.0;0.0;0.0;0.0;0.0;1110
10.024277550055077;10.024277550055077;40.0;20.0;0.0;0.0;0.0;0.0;1120
10.104581888304471;10.104581888304471;40.0;20.0;0.0;0.0;0.0;0.0;1130
10.184744844049467;10.184744844049467;40.0;20.0;0.0;0.0;0.0;0.0;1140
10.26476690999992;10.26476690999992;40.0;20.0;0.0;0.0;0.0;0.0;1150
10.344648576615864;10.344648576615864;40.0;20.0;0.0;0.0;0.0;0.0;1160
10.424390332116097;10.424390332116097;40.0;20.0;0.0;0.0;0.0;0.0;1170
10.50399266248682;10.50399266248682;40.0;20.0;0.0;0.0;0.0;0.0;1180
10.58345605149021;10.58345605149021;40.0;20.0;0.0;0.0;0.0;0.0;1190
10.662780980672933;10.662780980672933;40.0;20.0;0.0;0.0;0.0;0.0;1200
10.741967929374677;10.741967929374677;40.0;20.0;0.0;0.0;0.0;0.0;1210
10.82101737473659;10.82101737473659;40.0;20.0;0.0;0.0;0.0;0.0;1220
10.899929791709805;10.899929791709805;40.0;20.0;0.0;0.0;0.0;0.0;1230
10.978705653063733;10.978705653063733;40.0;20.0;0.0;0.0;0.0;0.0;1240
11.05734542939455;11.05734542939455;40.0;20.0;0.0;0.0;0.0;0.0;1250
11.13584958913351;11.13584958913351;40.0;20.0;0.0;0.0;0.0;0.0;1260
11.214218598555282;11.214218598555282;40.0;20.0;0.0;0.0;0.0;0.0;1270
11.29245292178621;11.29245292178621;40.0;20.0;0.0;0.0;0.0;0.0;1280
11.370553020812608;11.370553020812608;40.0;20.0;0.0;0.0;0.0;0.0;1290
11.448519355488964;11.448519355488964;40.0;20.0;0.0;0.0;0.0;0.0;1300
11.52635238354618;11.52635238354618;40.0;20.0;0.0;0.0;0.0;0.0;1310
11.604052560599705;11.604052560599705;40.0;20.0;0.0;0.0;0.0;0.0;1320
11.681620340157673;11.681620340157673;40.0;20.0;0.0;0.0;0.0;0.0;1330
11.759056173629036;11.759056173629036;40.0;20.0;0.0;0.0;0.0;0.0;1340
11.836360510331694;11.836360510331694;40.0;20.0;0.0;0.0;0.0;0.0;1350
11.913533797500397;11.913533797500397;40.0;20.0;0.0;0.0;0.0;0.0;1360
11.990576480294925;11.990576480294925;40.0;20.0;0.0;0.0;0.0;0.0;1370
12.067489001807996;12.067489001807996;40.0;20.0;0.0;0.0;0.0;0.0;1380
12.14427180307327;12.14427180307327;40.0;20.0;0.0;0.0;0.0;0.0;1390
12.220925323073237;12.220925323073237;40.0;20.0;0.0;0.0;0.0;0.0;1400
12.2974499987472;12.2974499987472;40.0;20.0;0.0;0.0;0.0;0.0;1410
12.37384626499905;12.37384626499905;40.0;20.0;0.0;0.0;0.0;0.0;1420
12.450114554705166;12.450114554705166;40.0;20.0;0.0;0.0;0.0;0.0;1430
12.526255298722292;12.526255298722292;40.0;20.0;0.0;0.0;0.0;0.0;1440
12.602268925895212;12.602268925895212;40.0;20.0;0.0;0.0;0.0;0.0;1450
12.678155863064596;12.678155863064596;40.0;20.0;0.0;0.0;0.0;0.0;1460
12.75391653507469;12.75391653507469;40.0;20.0;0.0;0.0;0.0;0.0;1470
12.829551364781041;12.829551364781041;40.0;20.0;0.0;0.0;0.0;0.0;1480
12.90506077305819;12.90506077305819;40.0;20.0;0.0;0.0;0.0;0.0;1490
12.980445178807297;12.980445178807297;40.0;20.0;0.0;0.0;0.0;0.0;1500
13.055704998963732;13.055704998963732;40.0;20.0;0.0;0.0;0.0;0.0;1510
13.130840648504737;13.130840648504737;40.0;20.0;0.0;0.0;0.0;0.0;1520
13.20585254045694;13.20585254045694;40.0;20.0;0.0;0.0;0.0;0.0;1530
13.280741085903909;13.280741085903909;40.0;20.0;0.0;0.0;0.0;0.0;1540
13.355506693993679;13.355506693993679;40.0;20.0;0.0;0.0;0.0;0.0;1550
13.430149771946185;13.430149771946185;40.0;20.0;0.0;0.0;0.0;0.0;1560
13.504670725060768;13.504670725060768;40.0;20.0;0.0;0.0;0.0;0.0;1570
13.57906995672358;13.57906995672358;40.0;20.0;0.0;0.0;0.0;0.0;1580
13.653347868415;13.653347868415;40.0;20.0;0.0;0.0;0.0;0.0;1590
13.727504859716971;13.727504859716971;40.0;20.0;0.0;0.0;0.0;0.0;1600
13.801541328320388;13.801541328320388;40.0;20.0;0.0;0.0;0.0;0.0;1610
13.875457670032404;13.875457670032404;40.0;20.0;0.0;0.0;0.0;0.0;1620
13.949254278783698;13.949254278783698;40.0;20.0;0.0;0.0;0.0;0.0;1630
14.02293154663574;14.02293154663574;40.0;20.0;0.0;0.0;0.0;0.0;1640
14.09648986378811;14.09648986378811;40.0;20.0;0.0;0.0;0.0;0.0;1650
14.169929618585643;14.169929618585643;40.0;20.0;0.0;0.0;0.0;0.0;1660
14.243251197525579;14.243251197525579;40.0;20.0;0.0;0.0;0.0;0.0;1670
14.316454985264789;14.316454985264789;40.0;20.0;0.0;0.0;0.0;0.0;1680
14.389541364626934;14.389541364626934;40.0;20.0;0.0;0.0;0.0;0.0;1690
14.462510716609486;14.462510716609486;40.0;20.0;0.0;0.0;0.0;0.0;1700
14.535363420390873;14.535363420390873;40.0;20.0;0.0;0.0;0.0;0.0;1710
14.60809985333748;14.60809985333748;40.0;20.0;0.0;0.0;0.0;0.0;1720
14.680720391010745;14.680720391010745;40.0;20.0;0.0;0.0;0.0;0.0;1730
14.753225407174112;14.753225407174112;40.0;20.0;0.0;0.0;0.0;0.0;1740
14.825615273800063;14.825615273800063;40.0;20.0;0.0;0.0;0.0;0.0;1750
14.897890361077014;14.897890361077014;40.0;20.0;0.0;0.0;0.0;0.0;1760
14.970051037416273;14.970051037416273;40.0;20.0;0.0;0.0;0.0;0.0;1770
15.042097669458927;15.042097669458927;40.0;20.0;0.0;0.0;0.0;0.0;1780
15.11403062208275;15.11403062208275;40.0;20.0;0.0;0.0;0.0;0.0;1790
15.185850258409017;15.185850258409017;40.0;20.0;0.0;0.0;0.0;0.0;1800
15.257557016017802;15.257557016017802;40.0;20.0;0.0;0.0;0.0;0.0;1810
15.329151634072003;15.329151634072003;40.0;20.0;0.0;0.0;0.0;0.0;1820
15.400634922154513;15.400634922154513;40.0;20.0;0.0;0.0;0.0;0.0;1830
15.472007683700054;15.472007683700054;40.0;20.0;0.0;0.0;0.0;0.0;1840
15.543270716022379;15.543270716022379;40.0;20.0;0.0;0.0;0.0;0.0;1850
15.614424810337393;15.614424810337393;40.0;20.0;0.0;0.0;0.0;0.0;1860
15.68547075178616;15.68547075178616;40.0;20.0;0.0;0.0;0.0;0.0;1870
15.756409319457852;15.756409319457852;40.0;20.0;0.0;0.0;0.0;0.0;1880
15.827241286412553;15.827241286412553;40.0;20.0;0.0;0.0;0.0;0.0;1890
15.89796741970402;15.89796741970402;40.0;20.0;0.0;0.0;0.0;0.0;1900
15.96858848040238;15.96858848040238;40.0;20.0;0.0;0.0;0.0;0.0;1910
16.039105223616758;16.039105223616758;40.0;20.0;0.0;0.0;0.0;0.0;1920
16.109518398517707;16.109518398517707;40.0;20.0;0.0;0.0;0.0;0.0;1930
16.17982874835976;16.17982874835976;40.0;20.0;0.0;0.0;0.0;0.0;1940
16.250037010503725;16.250037010503725;40.0;20.0;0.0;0.0;0.0;0.0;1950
16.32014391643897;16.32014391643897;40.0;20.0;0.0;0.0;0.0;0.0;1960
16.390150191805674;16.390150191805674;40.0;20.0;0.0;0.0;0.0;0.0;1970
16.460056556416866;16.460056556416866;40.0;20.0;0.0;0.0;0.0;0.0;1980
16.529863724280567;16.529863724280567;40.0;20.0;0.0;0.0;0.0;0.0;1990
16.599572403621735;16.599572403621735;40.0;20.0;0.0;0.0;0.0;0.0;2000
16.669183296904084;16.669183296904084;40.0;20.0;0.0;0.0;0.0;0.0;2010
16.738697100851958;16.738697100851958;40.0;20.0;0.0;0.0;0.0;0.0;2020
16.808114506472084;16.808114506472084;40.0;20.0;0.0;0.0;0.0;0.0;2030
16.87743619907523;16.87743619907523;40.0;20.0;0.0;0.0;0.0;0.0;2040
16.946662858297763;16.946662858297763;40.0;20.0;0.0;0.0;0.0;0.0;2050
17.015795158123144;17.015795158123144;40.0;20.0;0.0;0.0;0.0;0.0;2060
17.08483376690344;17.08483376690344;40.0;20.0;0.0;0.0;0.0;0.0;2070
17.15377934738052;17.15377934738052;40.0;20.0;0.0;0.0;0.0;0.0;2080
17.222632556707605;17.222632556707605;40.0;20.0;0.0;0.0;0.0;0.0;2090
17.291394046470174;17.291394046470174;40.0;20.0;0.0;0.0;0.0;0.0;2100
17.3600644627073;17.3600644627073;40.0;20.0;0.0;0.0;0.0;0.0;2110
17.428644445932594;17.428644445932594;40.0;20.0;0.0;0.0;0.0;0.0;2120
17.497134631155276;17.497134631155276;40.0;20.0;0.0;0.0;0.0;0.0;2130
17.565535647901036;17.565535647901036;40.0;20.0;0.0;0.0;0.0;0.0;2140
17.633848120232887;17.633848120232887;40.0;20.0;0.0;0.0;0.0;0.0;2150
17.70207266677196;17.70207266677196;40.0;20.0;0.0;0.0;0.0;0.0;2160
17.7702099007181;17.7702099007181;40.0;20.0;0.0;0.0;0.0;0.0;2170
17.838260429870513;17.838260429870513;40.0;20.0;0.0;0.0;0.0;0.0;2180
17.90622485664847;17.90622485664847;40.0;20.0;0.0;0.0;0.0;0.0;2190
17.974103778111473;17.974103778111473;40.0;20.0;0.0;0.0;0.0;0.0;2200
18.041897785979994;18.041897785979994;40.0;20.0;0.0;0.0;0.0;0.0;2210
18.109607466655504;18.109607466655504;40.0;20.0;0.0;0.0;0.0;0.0;2220
18.177233401240926;18.177233401240926;40.0;20.0;0.0;0.0;0.0;0.0;2230
18.244776165560797;18.244776165560797;40.0;20.0;0.0;0.0;0.0;0.0;2240
18.31223633018129;18.31223633018129;40.0;20.0;0.0;0.0;0.0;0.0;2250
18.379614460430343;18.379614460430343;40.0;20.0;0.0;0.0;0.0;0.0;2260
18.446911116417642;18.446911116417642;40.0;20.0;0.0;0.0;0.0;0.0;2270
18.514126853054442;18.514126853054442;40.0;20.0;0.0;0.0;0.0;0.0;2280
18.581262220073445;18.581262220073445;40.0;20.0;0.0;0.0;0.0;0.0;2290
18.648317762048602;18.648317762048602;40.0;20.0;0.0;0.0;0.0;0.0;2300
18.715294018414735;18.715294018414735;40.0;20.0;0.0;0.0;0.0;0.0;2310
18.782191523487246;18.782191523487246;40.0;20.0;0.0;0.0;0.0;0.0;2320
18.84901080648164;18.84901080648164;40.0;20.0;0.0;0.0;0.0;0.0;2330
18.915752391532983;18.915752391532983;40.0;20.0;0.0;0.0;0.0;0.0;2340
18.982416797715352;18.982416797715352;40.0;20.0;0.0;0.0;0.0;0.0;2350
19.049004539061237;19.049004539061237;40.0;20.0;0.0;0.0;0.0;0.0;2360
19.11551612458065;19.11551612458065;40.0;20.0;0.0;0.0;0.0;0.0;2370
19.181952058280554;19.181952058280554;40.0;20.0;0.0;0.0;0.0;0.0;2380
19.24831283918398;19.24831283918398;40.0;20.0;0.0;0.0;0.0;0.0;2390
19.31459896134894;19.31459896134894;40.0;20.0;0.0;0.0;0.0;0.0;2400
19.380810913887633;19.380810913887633;40.0;20.0;0.0;0.0;0.0;0.0;2410
19.44694918098529;19.44694918098529;40.0;20.0;0.0;0.0;0.0;0.0;2420
19.513014241919095;19.513014241919095;40.0;20.0;0.0;0.0;0.0;0.0;2430
19.579006571077002;19.579006571077002;40.0;20.0;0.0;0.0;0.0;0.0;2440
19.64492663797647;19.64492663797647;40.0;20.0;0.0;0.0;0.0;0.0;2450
19.710774907283156;19.710774907283156;40.0;20.0;0.0;0.0;0.0;0.0;2460
19.77655183882952;19.77655183882952;40.0;20.0;0.0;0.0;0.0;0.0;2470
19.842257887633465;19.842257887633465;40.0;20.0;0.0;0.0;0.0;0.0;2480
19.907893503916725;19.907893503916725;40.0;20.0;0.0;0.0;0.0;0.0;2490
19.973459133123285;19.973459133123285;40.0;20.0;0.0;0.0;0.0;0.0;2500
20.03895521593784;20.03895521593784;40.0;20.0;0.0;0.0;0.0;0.0;2510
20.104382188304008;20.104382188304008;40.0;20.0;0.0;0.0;0.0;0.0;2520
20.169740481442624;20.169740481442624;40.0;20.0;0.0;0.0;0.0;0.0;2530
20.235030521869803;20.235030521869803;40.0;20.0;0.0;0.0;0.0;0.0;2540
20.30025273141526;20.30025273141526;40.0;20.0;0.0;0.0;0.0;0.0;2550
20.36540752724008;20.36540752724008;40.0;20.0;0.0;0.0;0.0;0.0;2560
20.430495321854927;20.430495321854927;40.0;20.0;0.0;0.0;0.0;0.0;2570
20.495516523137805;20.495516523137805;40.0;20.0;0.0;0.0;0.0;0.0;2580
20.56047153435199;20.56047153435199;40.0;20.0;0.0;0.0;0.0;0.0;2590
20.62536075416386;20.62536075416386;40.0;20.0;0.0;0.0;0.0;0.0;2600
20.69018457666049;20.69018457666049;40.0;20.0;0.0;0.0;0.0;0.0;2610
20.754943391367448;20.754943391367448;40.0;20.0;0.0;0.0;0.0;0.0;2620
20.81963758326633;20.81963758326633;40.0;20.0;0.0;0.0;0.0;0.0;2630
20.8842675328124;20.8842675328124;40.0;20.0;0.0;0.0;0.0;0.0;2640
20.94883361595198;20.94883361595198;40.0;20.0;0.0;0.0;0.0;0.0;2650
21.01333620413979;21.01333620413979;40.0;20.0;0.0;0.0;0.0;0.0;2660
21.07777566435662;21.07777566435662;40.0;20.0;0.0;0.0;0.0;0.0;2670
21.142152359126275;21.142152359126275;40.0;20.0;0.0;0.0;0.0;0.0;2680
21.206466646533052;21.206466646533052;40.0;20.0;0.0;0.0;0.0;0.0;2690
21.270718880238842;21.270718880238842;40.0;20.0;0.0;0.0;0.0;0.0;2700
21.334909409500206;21.334909409500206;40.0;20.0;0.0;0.0;0.0;0.0;2710
21.39903857918551;21.39903857918551;40.0;20.0;0.0;0.0;0.0;0.0;2720
21.46310672979195;21.46310672979195;40.0;20.0;0.0;0.0;0.0;0.0;2730
21.52711419746242;21.52711419746242;40.0;20.0;0.0;0.0;0.0;0.0;2740
21.591061314002367;21.591061314002367;40.0;20.0;0.0;0.0;0.0;0.0;2750
21.654948406896754;21.654948406896754;40.0;20.0;0.0;0.0;0.0;0.0;2760
21.718775799326796;21.718775799326796;40.0;20.0;0.0;0.0;0.0;0.0;2770
21.782543810186482;21.782543810186482;40.0;20.0;0.0;0.0;0.0;0.0;2780
21.84625275409943;21.84625275409943;40.0;20.0;0.0;0.0;0.0;0.0;2790
21.909902941435433;21.909902941435433;40.0;20.0;0.0;0.0;0.0;0.0;2800
21.97349467832699;21.97349467832699;40.0;20.0;0.0;0.0;0.0;0.0;2810
22.037028266685752;22.037028266685752;40.0;20.0;0.0;0.0;0.0;0.0;2820
22.100504004218894;22.100504004218894;40.0;20.0;0.0;0.0;0.0;0.0;2830
22.163922184445635;22.163922184445635;40.0;20.0;0.0;0.0;0.0;0.0;2840
22.227283096713407;22.227283096713407;40.0;20.0;0.0;0.0;0.0;0.0;2850
22.29058702621419;22.29058702621419;40.0;20.0;0.0;0.0;0.0;0.0;2860
22.353834254000674;22.353834254000674;40.0;20.0;0.0;0.0;0.0;0.0;2870
22.41702505700233;22.41702505700233;40.0;20.0;0.0;0.0;0.0;0.0;2880
22.48015970804159;22.48015970804159;40.0;20.0;0.0;0.0;0.0;0.0;2890
22.543238475849776;22.543238475849776;40.0;20.0;0.0;0.0;0.0;0.0;2900
22.606261625083185;22.606261625083185;40.0;20.0;0.0;0.0;0.0;0.0;2910
22.66922941633889;22.66922941633889;40.0;20.0;0.0;0.0;0.0;0.0;2920
22.732142106170745;22.732142106170745;40.0;20.0;0.0;0.0;0.0;0.0;2930
22.79499994710499;22.79499994710499;40.0;20.0;0.0;0.0;0.0;0.0;2940
22.857803187656124;22.857803187656124;40.0;20.0;0.0;0.0;0.0;0.0;2950
22.920552072342627;22.920552072342627;40.0;20.0;0.0;0.0;0.0;0.0;2960
22.983246841702496;22.983246841702496;40.0;20.0;0.0;0.0;0.0;0.0;2970
23.045887732308866;23.045887732308866;40.0;20.0;0.0;0.0;0.0;0.0;2980
23.108474976785587;23.108474976785587;40.0;20.0;0.0;0.0;0.0;0.0;2990
23.17100880382266;23.17100880382266;40.0;20.0;0.0;0.0;0.0;0.0;3000
23.233489438191697;23.233489438191697;40.0;20.0;0.0;0.0;0.0;0.0;3010
23.29591710076124;23.29591710076124;40.0;20.0;0.0;0.0;0.0;0.0;3020
23.358292008512116;23.358292008512116;40.0;20.0;0.0;0.0;0.0;0.0;3030
23.42061437455265;23.42061437455265;40.0;20.0;0.0;0.0;0.0;0.0;3040
23.482884408133916;23.482884408133916;40.0;20.0;0.0;0.0;0.0;0.0;3050
23.54510231466489;23.54510231466489;40.0;20.0;0.0;0.0;0.0;0.0;3060
23.60726829572761;23.60726829572761;40.0;20.0;0.0;0.0;0.0;0.0;3070
23.66938254909212;23.66938254909212;40.0;20.0;0.0;0.0;0.0;0.0;3080
23.73144526873147;23.73144526873147;40.0;20.0;0.0;0.0;0.0;0.0;3090
23.793456644836795;23.793456644836795;40.0;20.0;0.0;0.0;0.0;0.0;3100
23.855416863832062;23.855416863832062;40.0;20.0;0.0;0.0;0.0;0.0;3110
23.917326108389027;23.917326108389027;40.0;20.0;0.0;0.0;0.0;0.0;3120
23.979184557441993;23.979184557441993;40.0;20.0;0.0;0.0;0.0;0.0;3130
24.04099238620254;24.04099238620254;40.0;20.0;0.0;0.0;0.0;0.0;3140
24.102749766174103;24.102749766174103;40.0;20.0;0.0;0.0;0.0;0.0;3150
24.164456865166898;24.164456865166898;40.0;20.0;0.0;0.0;0.0;0.0;3160
24.226113847312263;24.226113847312263;40.0;20.0;0.0;0.0;0.0;0.0;3170
24.28772087307721;24.28772087307721;40.0;20.0;0.0;0.0;0.0;0.0;3180
24.349278099279072;24.349278099279072;40.0;20.0;0.0;0.0;0.0;0.0;3190
24.41078567909975;24.41078567909975;40.0;20.0;0.0;0.0;0.0;0.0;3200
24.47224376210027;24.47224376210027;40.0;20.0;0.0;0.0;0.0;0.0;3210
