y_rTCol1Top_degC;y_rTCol2Top_degC;y_rTTan1Bot_degC;y_rTTan2Bot_degC;u_rPump1Speed;u_rPump2Speed;u_rVal1Pos;u_rVal2Pos;time
22.360700257180905;22.360700257180905;63.105603714384316;42.20327028567347;0.0;0.0;0.0;0.0;260
23.030343092047108;23.030343092047108;63.10581904025309;42.203395948565124;0.0;0.0;0.0;0.0;270
23.688128568783842;23.688128568783842;63.106034351197685;42.203521602771545;0.0;0.0;0.0;0.0;280
24.33426711220908;24.33426711220908;63.10624964721916;42.203647248293386;0.0;0.0;0.0;0.0;290
24.968965425393414;24.968965425393414;63.10646492831851;42.20377288513121;0.0;0.0;0.0;0.0;300
25.592426555455148;25.592426555455148;63.10668019449689;42.20389851328562;0.0;0.0;0.0;0.0;310
26.20484995819176;26.20484995819176;63.106895445755256;42.204024132757255;0.0;0.0;0.0;0.0;320
26.80643156156887;26.80643156156887;63.10711068209468;42.20414974354668;0.0;0.0;0.0;0.0;330
27.397363828086764;27.397363828086764;63.10732590351617;42.20427534565453;0.0;0.0;0.0;0.0;340
27.977835816044394;27.977835816044394;63.107541110020804;42.20440093908139;0.0;0.0;0.0;0.0;350
28.548033239720276;28.548033239720276;63.10775630160959;42.20452652382786;0.0;0.0;0.0;0.0;360
29.108138528489565;29.108138528489565;63.10797147828361;42.20465209989458;0.0;0.0;0.0;0.0;370
29.658330884895914;29.658330884895914;63.108186640043876;42.20477766728213;0.0;0.0;0.0;0.0;380
30.198786341696856;30.198786341696856;63.10840178689143;42.20490322599112;0.0;0.0;0.0;0.0;390
30.72967781790064;30.72967781790064;63.10861691882732;42.20502877602214;0.0;0.0;0.0;0.0;400
31.251175173812197;31.251175173812197;63.108832035852586;42.20515431737581;0.0;0.0;0.0;0.0;410
31.763445265106423;31.763445265106423;63.10904713796825;42.20527985005272;0.0;0.0;0.0;0.0;420
32.26665199594527;32.26665199594527;63.109262225175385;42.20540537405349;0.0;0.0;0.0;0.0;430
32.760956371155544;32.760956371155544;63.109477297475024;42.20553088937872;0.0;0.0;0.0;0.0;440
33.246516547485;33.246516547485;63.1096923548682;42.20565639602899;0.0;0.0;0.0;0.0;450
33.723487883951336;33.723487883951336;63.10990739735596;42.20578189400494;0.0;0.0;0.0;0.0;460
34.192022991302146;34.192022991302146;63.11012242493935;42.20590738330716;0.0;0.0;0.0;0.0;470
34.65227178059964;34.65227178059964;63.11033743761939;42.206032863936244;0.0;0.0;0.0;0.0;480
35.1043815109467;35.1043815109467;63.110552435397125;42.20615833589281;0.0;0.0;0.0;0.0;490
35.5484968363696;35.5484968363696;63.110767418273596;42.206283799177434;0.0;0.0;0.0;0.0;500
35.98475985187138;35.98475985187138;63.110982386249866;42.20640925379076;0.0;0.0;0.0;0.0;510
36.413310138670944;36.413310138670944;63.111197339326964;42.206534699733346;0.0;0.0;0.0;0.0;520
36.8342848086444;36.8342848086444;63.11141227750591;42.206660137005834;0.0;0.0;0.0;0.0;530
37.24781854797688;37.24781854797688;63.11162720078776;42.20678556560882;0.0;0.0;0.0;0.0;540
37.65404366004577;37.65404366004577;63.111842109173544;42.20691098554289;0.0;0.0;0.0;0.0;550
38.053090107545216;38.053090107545216;63.112057002664315;42.207036396808654;0.0;0.0;0.0;0.0;560
38.445085553865354;38.445085553865354;63.112271881261094;42.20716179940672;0.0;0.0;0.0;0.0;570
38.83015540374047;38.83015540374047;63.11248674496495;42.207287193337706;0.0;0.0;0.0;0.0;580
39.208422843178276;39.208422843178276;63.11270159377691;42.20741257860218;0.0;0.0;0.0;0.0;590
39.580008878683266;39.580008878683266;63.112916427697996;42.2075379552008;0.0;0.0;0.0;0.0;600
39.945032375787186;39.945032375787186;63.11313124672928;42.207663323134106;0.0;0.0;0.0;0.0;610
40.303610096897756;40.303610096897756;63.11334605087177;42.20778868240272;0.0;0.0;0.0;0.0;620
40.655856738478484;40.655856738478484;63.11356084012652;42.20791403300726;0.0;0.0;0.0;0.0;630
41.001884967571215;41.001884967571215;63.11377561449457;42.20803937494833;0.0;0.0;0.0;0.0;640
41.341805457673125;41.341805457673125;63.11399037397696;42.20816470822655;0.0;0.0;0.0;0.0;650
41.67572692397928;41.67572692397928;63.11420511857472;42.20829003284247;0.0;0.0;0.0;0.0;660
42.003756158002176;42.003756158002176;63.1144198482889;42.208415348796755;0.0;0.0;0.0;0.0;670
42.325998061579504;42.325998061579504;63.114634563120546;42.208540656089916;0.0;0.0;0.0;0.0;680
42.64255568028031;42.64255568028031;63.11484926307068;42.20866595472272;0.0;0.0;0.0;0.0;690
42.95353023622098;42.95353023622098;63.11506394814036;42.20879124469578;0.0;0.0;0.0;0.0;700
43.25902116030071;43.25902116030071;63.11527861833058;42.20891652600937;0.0;0.0;0.0;0.0;710
43.55912612386767;43.55912612386767;63.11549327364239;42.2090417986643;0.0;0.0;0.0;0.0;720
43.85394106982442;43.85394106982442;63.11570791407671;42.20916706266123;0.0;0.0;0.0;0.0;730
44.14356024318459;44.14356024318459;63.11592253963493;42.2092923180007;0.0;0.0;0.0;0.0;740
44.42807622108836;44.42807622108836;63.11613715031784;42.20941756468335;0.0;0.0;0.0;0.0;750
44.707579942287985;44.707579942287985;63.116351746126526;42.209542802709706;0.0;0.0;0.0;0.0;760
44.98216073611171;44.98216073611171;63.11656632706201;42.209668032080444;0.0;0.0;0.0;0.0;770
45.25190635091565;45.25190635091565;63.11678089312534;42.20979325279615;0.0;0.0;0.0;0.0;780
45.5169029820329;45.5169029820329;63.11699544431755;42.209918464857424;0.0;0.0;0.0;0.0;790
45.77723529922834;45.77723529922834;63.11720998063967;42.210043668264866;0.0;0.0;0.0;0.0;800
46.03298647366829;46.03298647366829;63.11742450209276;42.210168863019085;0.0;0.0;0.0;0.0;810
46.28423820441321;46.28423820441321;63.11763900867783;42.210294049120655;0.0;0.0;0.0;0.0;820
46.53107074444207;46.53107074444207;63.11785350039593;42.21041922657021;0.0;0.0;0.0;0.0;830
46.77356292621669;46.77356292621669;63.1180679772481;42.21054439536834;0.0;0.0;0.0;0.0;840
47.011792186794175;47.011792186794175;63.118282439235394;42.21066955551563;0.0;0.0;0.0;0.0;850
47.24583459249525;47.24583459249525;63.11849688635883;42.21079470701272;0.0;0.0;0.0;0.0;860
47.4757648631368;47.4757648631368;63.11871131861944;42.21091984986018;0.0;0.0;0.0;0.0;870
47.70165639583564;47.70165639583564;63.11892573601827;42.21104498405863;0.0;0.0;0.0;0.0;880
47.92358128839184;47.92358128839184;63.11914013855638;42.21117010960867;0.0;0.0;0.0;0.0;890
48.14161036225822;48.14161036225822;63.11935452623477;42.21129522651089;0.0;0.0;0.0;0.0;900
48.35581318510445;48.35581318510445;63.11956889905449;42.21142033476593;0.0;0.0;0.0;0.0;910
48.56625809298141;48.56625809298141;63.119783257016586;42.211545434374344;0.0;0.0;0.0;0.0;920
48.77301221209452;48.77301221209452;63.119997600122076;42.21167052533674;0.0;0.0;0.0;0.0;930
48.976141480191515;48.976141480191515;63.120211928372036;42.21179560765376;0.0;0.0;0.0;0.0;940
49.1757106675727;49.1757106675727;63.12042624176748;42.21192068132596;0.0;0.0;0.0;0.0;950
49.37178339772929;49.37178339772929;63.120640540309424;42.21204574635396;0.0;0.0;0.0;0.0;960
49.56442216761685;49.56442216761685;63.12085482399891;42.212170802738356;0.0;0.0;0.0;0.0;970
49.753688367571144;49.753688367571144;63.121069092837004;42.21229585047975;0.0;0.0;0.0;0.0;980
49.93964230087081;49.93964230087081;63.12128334682474;42.212420889578745;0.0;0.0;0.0;0.0;990
50.122343202954916;50.122343202954916;63.12149758596314;42.21254592003594;0.0;0.0;0.0;0.0;1000
50.30184926030069;50.30184926030069;63.121711810253245;42.21267094185196;0.0;0.0;0.0;0.0;1010
50.47821762896723;50.47821762896723;63.12192601969608;42.21279595502738;0.0;0.0;0.0;0.0;1020
50.651504452811544;50.651504452811544;63.1221402142927;42.2129209595628;0.0;0.0;0.0;0.0;1030
50.82176488138282;50.82176488138282;63.12235439404412;42.21304595545884;0.0;0.0;0.0;0.0;1040
50.98905308749987;50.98905308749987;63.122568558951386;42.21317094271608;0.0;0.0;0.0;0.0;1050
51.15342228451826;51.15342228451826;63.122782709015546;42.21329592133515;0.0;0.0;0.0;0.0;1060
51.31492474329197;51.31492474329197;63.12299684423762;42.21342089131662;0.0;0.0;0.0;0.0;1070
51.47361180883516;51.47361180883516;63.12321096461864;42.21354585266111;0.0;0.0;0.0;0.0;1080
51.629533916689574;51.629533916689574;63.12342507015966;42.21367080536922;0.0;0.0;0.0;0.0;1090
51.78274060900252;51.78274060900252;63.123639160861714;42.21379574944155;0.0;0.0;0.0;0.0;1100
51.933280550320454;51.933280550320454;63.12385323672583;42.2139206848787;0.0;0.0;0.0;0.0;1110
52.08120154310345;52.08120154310345;63.12406729775305;42.214045611681264;0.0;0.0;0.0;0.0;1120
52.22655054296575;52.22655054296575;63.12428134394442;42.21417052984986;0.0;0.0;0.0;0.0;1130
52.36937367364631;52.36937367364631;63.12449537530095;42.21429543938507;0.0;0.0;0.0;0.0;1140
52.50971624171504;52.50971624171504;63.124709391823686;42.214420340287504;0.0;0.0;0.0;0.0;1150
52.64762275101883;52.64762275101883;63.124923393513626;42.214545232557754;0.0;0.0;0.0;0.0;1160
52.78313691687267;52.78313691687267;63.12513738037189;42.21467011619644;0.0;0.0;0.0;0.0;1170
52.91630167999932;52.91630167999932;63.12535135239946;42.21479499120415;0.0;0.0;0.0;0.0;1180
53.04715922022288;53.04715922022288;63.125565309597384;42.21491985758149;0.0;0.0;0.0;0.0;1190
53.17575096992028;53.17575096992028;63.12577925196671;42.21504471532906;0.0;0.0;0.0;0.0;1200
53.30211762723469;53.30211762723469;63.12599317950845;42.21516956444745;0.0;0.0;0.0;0.0;1210
53.42629916905576;53.42629916905576;63.12620709222362;42.21529440493725;0.0;0.0;0.0;0.0;1220
53.54833486376999;53.54833486376999;63.1264209901133;42.21541923679907;0.0;0.0;0.0;0.0;1230
53.66826328378609;53.66826328378609;63.1266348731785;42.21554406003356;0.0;0.0;0.0;0.0;1240
53.78612231783867;53.78612231783867;63.12684874142026;42.21566887464126;0.0;0.0;0.0;0.0;1250
53.90194918307416;53.90194918307416;63.1270625948396;42.215793680622795;0.0;0.0;0.0;0.0;1260
54.0157804369237;54.0157804369237;63.12727643343758;42.21591847797876;0.0;0.0;0.0;0.0;1270
54.127651988765784;54.127651988765784;63.127490257215236;42.216043266709754;0.0;0.0;0.0;0.0;1280
54.2375991113827;54.2375991113827;63.127704066173585;42.216168046816385;0.0;0.0;0.0;0.0;1290
54.34565645221428;54.34565645221428;63.12791786031366;42.21629281829925;0.0;0.0;0.0;0.0;1300
54.45185804441319;54.45185804441319;63.128131639636486;42.21641758115892;0.0;0.0;0.0;0.0;1310
54.55623731770451;54.55623731770451;63.12834540414315;42.21654233539605;0.0;0.0;0.0;0.0;1320
54.658827109053114;54.658827109053114;63.12855915383464;42.216667081011195;0.0;0.0;0.0;0.0;1330
54.759659673142934;54.759659673142934;63.128772888711985;42.21679181800498;0.0;0.0;0.0;0.0;1340
54.858766692670486;54.858766692670486;63.12898660877625;42.21691654637799;0.0;0.0;0.0;0.0;1350
54.95617928845688;54.95617928845688;63.129200314028445;42.217041266130835;0.0;0.0;0.0;0.0;1360
55.05192802938072;55.05192802938072;63.129414004469645;42.21716597726411;0.0;0.0;0.0;0.0;1370
55.146042942135594;55.146042942135594;63.12962768010083;42.217290679778415;0.0;0.0;0.0;0.0;1380
55.23855352081509;55.23855352081509;63.12984134092306;42.21741537367436;0.0;0.0;0.0;0.0;1390
55.32948873632811;55.32948873632811;63.13005498693736;42.21754005895254;0.0;0.0;0.0;0.0;1400
55.41887704564812;55.41887704564812;63.13026861814476;42.21766473561354;0.0;0.0;0.0;0.0;1410
55.50674640089843;55.50674640089843;63.130482234546314;42.217789403657974;0.0;0.0;0.0;0.0;1420
55.593124258277406;55.593124258277406;63.13069583614304;42.21791406308643;0.0;0.0;0.0;0.0;1430
55.678037586825454;55.678037586825454;63.13090942293589;42.21803871389952;0.0;0.0;0.0;0.0;1440
55.761512877037276;55.761512877037276;63.131122994926024;42.21816335609783;0.0;0.0;0.0;0.0;1450
55.84357614932175;55.84357614932175;63.13133655211448;42.21828798968199;0.0;0.0;0.0;0.0;1460
55.92425296231206;55.92425296231206;63.131550094502266;42.21841261465257;0.0;0.0;0.0;0.0;1470
56.003568421029726;56.003568421029726;63.13176362209036;42.21853723101018;0.0;0.0;0.0;0.0;1480
56.08154718490326;56.08154718490326;63.13197713487984;42.218661838755416;0.0;0.0;0.0;0.0;1490
56.15821347564545;56.15821347564545;63.13219063287174;42.218786437888895;0.0;0.0;0.0;0.0;1500
56.233591084991914;56.233591084991914;63.132404116067065;42.218911028411185;0.0;0.0;0.0;0.0;1510
56.307703382302044;56.307703382302044;63.13261758446688;42.21903561032291;0.0;0.0;0.0;0.0;1520
56.38057332202627;56.38057332202627;63.13283103807218;42.219160183624666;0.0;0.0;0.0;0.0;1530
56.452223451040645;56.452223451040645;63.133044476884045;42.21928474831704;0.0;0.0;0.0;0.0;1540
56.52267591585242;56.52267591585242;63.13325790090346;42.219409304400635;0.0;0.0;0.0;0.0;1550
56.591952469677864;56.591952469677864;63.13347131013149;42.21953385187605;0.0;0.0;0.0;0.0;1560
56.6600744793949;56.6600744793949;63.13368470456916;42.2196583907439;0.0;0.0;0.0;0.0;1570
56.7270629323731;56.7270629323731;63.13389808421751;42.21978292100476;0.0;0.0;0.0;0.0;1580
56.79293844318277;56.79293844318277;63.13411144907759;42.21990744265924;0.0;0.0;0.0;0.0;1590
56.85772126018562;56.85772126018562;63.13432479915036;42.220031955707945;0.0;0.0;0.0;0.0;1600
56.9214312720084;56.9214312720084;63.1345381344369;42.220156460151465;0.0;0.0;0.0;0.0;1610
56.98408801390297;56.98408801390297;63.13475145493824;42.22028095599044;0.0;0.0;0.0;0.0;1620
57.04571067399288;57.04571067399288;63.13496476065542;42.22040544322538;0.0;0.0;0.0;0.0;1630
57.10631809941074;57.10631809941074;63.135178051589456;42.220529921856944;0.0;0.0;0.0;0.0;1640
57.16592880232587;57.16592880232587;63.13539132774141;42.22065439188573;0.0;0.0;0.0;0.0;1650
57.22456096586623;57.22456096586623;63.135604589112276;42.22077885331232;0.0;0.0;0.0;0.0;1660
57.282232449935286;57.282232449935286;63.135817835703094;42.22090330613733;0.0;0.0;0.0;0.0;1670
57.338960796926195;57.338960796926195;63.13603106751491;42.22102775036135;0.0;0.0;0.0;0.0;1680
57.39476323733499;57.39476323733499;63.13624428454875;42.22115218598498;0.0;0.0;0.0;0.0;1690
57.44965669527439;57.44965669527439;63.136457486805654;42.221276613008804;0.0;0.0;0.0;0.0;1700
57.50365779389017;57.50365779389017;63.13667067428664;42.22140103143344;0.0;0.0;0.0;0.0;1710
57.556782860681984;57.556782860681984;63.13688384699274;42.22152544125947;0.0;0.0;0.0;0.0;1720
57.609047932729936;57.609047932729936;63.137097004925;42.22164984248752;0.0;0.0;0.0;0.0;1730
57.660468761828625;57.660468761828625;63.13731014808443;42.221774235118154;0.0;0.0;0.0;0.0;1740
57.7110608195309;57.7110608195309;63.137523276472066;42.22189861915198;0.0;0.0;0.0;0.0;1750
57.76083930210197;57.76083930210197;63.137736390088946;42.222022994589615;0.0;0.0;0.0;0.0;1760
57.8098191353861;57.8098191353861;63.1379494889361;42.222147361431645;0.0;0.0;0.0;0.0;1770
57.85801497958737;57.85801497958737;63.13816257301455;42.22227171967867;0.0;0.0;0.0;0.0;1780
57.90544123396583;57.90544123396583;63.13837564232534;42.222396069331296;0.0;0.0;0.0;0.0;1790
57.952112041450704;57.952112041450704;63.13858869686957;42.22252041039011;0.0;0.0;0.0;0.0;1800
57.998041983560114;57.998041983560114;63.13880173664812;42.222644742855714;0.0;0.0;0.0;0.0;1810
58.04324812259911;58.04324812259911;63.13901476166211;42.22276906672871;0.0;0.0;0.0;0.0;1820
58.087747877180675;58.087747877180675;63.13922777191255;42.22289338200967;0.0;0.0;0.0;0.0;1830
58.13155832944445;58.13155832944445;63.1394407674005;42.22301768869923;0.0;0.0;0.0;0.0;1840
58.17469623100169;58.17469623100169;63.13965374812696;42.22314198679797;0.0;0.0;0.0;0.0;1850
58.21717800877535;58.21717800877535;63.13986671409296;42.223266276306475;0.0;0.0;0.0;0.0;1860
58.25901977073732;58.25901977073732;63.14007966529954;42.223390557225365;0.0;0.0;0.0;0.0;1870
58.30023731154357;58.30023731154357;63.14029260174775;42.22351482955523;0.0;0.0;0.0;0.0;1880
58.34084611807057;58.34084611807057;63.1405055234386;42.223639093296654;0.0;0.0;0.0;0.0;1890
58.38086137485329;58.38086137485329;63.14071843037313;42.223763348450255;0.0;0.0;0.0;0.0;1900
58.4202979694273;58.4202979694273;63.14093132255234;42.22388759501662;0.0;0.0;0.0;0.0;1910
58.45917049757655;58.45917049757655;63.141144199977276;42.22401183299634;0.0;0.0;0.0;0.0;1920
58.49749326848824;58.49749326848824;63.14135706264898;42.224136062389924;0.0;0.0;0.0;0.0;1930
58.53528030981711;58.53528030981711;63.14156991056849;42.22426028319816;0.0;0.0;0.0;0.0;1940
58.572545372659874;58.572545372659874;63.14178274373681;42.22438449542158;0.0;0.0;0.0;0.0;1950
58.60930193644159;58.60930193644159;63.14199556215498;42.22450869906074;0.0;0.0;0.0;0.0;1960
58.64556321371615;58.64556321371615;63.14220836582403;42.22463289411626;0.0;0.0;0.0;0.0;1970
58.681342154881705;58.681342154881705;63.142421154744994;42.22475708058874;0.0;0.0;0.0;0.0;1980
58.716651452813004;58.716651452813004;63.142633928918904;42.224881258478746;0.0;0.0;0.0;0.0;1990
58.751503547411566;58.751503547411566;63.14284668834678;42.22500542778691;0.0;0.0;0.0;0.0;2000
58.78591063007579;58.78591063007579;63.143059433029656;42.225129588513816;0.0;0.0;0.0;0.0;2010
58.81988464809194;58.81988464809194;63.143272162968586;42.22525374066005;0.0;0.0;0.0;0.0;2020
58.85343730894784;58.85343730894784;63.14348487816456;42.225377884226226;0.0;0.0;0.0;0.0;2030
58.88658008456957;58.88658008456957;63.143697578618614;42.22550201921293;0.0;0.0;0.0;0.0;2040
58.919324215484586;58.919324215484586;63.14391026433178;42.22562614562078;0.0;0.0;0.0;0.0;2050
58.951680714910054;58.951680714910054;63.1441229353051;42.225750263450344;0.0;0.0;0.0;0.0;2060
58.98366037277002;58.98366037277002;63.14433559153957;42.225874372702236;0.0;0.0;0.0;0.0;2070
59.01527375964071;59.01527375964071;63.144548233036254;42.225998473377054;0.0;0.0;0.0;0.0;2080
59.04653123062676;59.04653123062676;63.14476085979617;42.22612256547539;0.0;0.0;0.0;0.0;2090
59.07744292916891;59.07744292916891;63.14497347182036;42.226246648997844;0.0;0.0;0.0;0.0;2100
59.10801879078411;59.10801879078411;63.14518606910982;42.226370723945;0.0;0.0;0.0;0.0;2110
59.13826854674001;59.13826854674001;63.14539865166559;42.22649479031745;0.0;0.0;0.0;0.0;2120
59.16820172766409;59.16820172766409;63.145611219488714;42.226618848115834;0.0;0.0;0.0;0.0;2130
59.19782766708959;59.19782766708959;63.14582377258021;42.22674289734071;0.0;0.0;0.0;0.0;2140
59.22715550493821;59.22715550493821;63.14603631094111;42.22686693799269;0.0;0.0;0.0;0.0;2150
59.25619419094185;59.25619419094185;63.14624883457242;42.226990970072364;0.0;0.0;0.0;0.0;2160
59.28495248800371;59.28495248800371;63.1464613434752;42.22711499358034;0.0;0.0;0.0;0.0;2170
59.313438975499594;59.313438975499594;63.14667383765049;42.227239008517174;0.0;0.0;0.0;0.0;2180
59.34166205252201;59.34166205252201;63.14688631709929;42.227363014883515;0.0;0.0;0.0;0.0;2190
59.36962994106558;59.36962994106558;63.14709878182263;42.22748701267993;0.0;0.0;0.0;0.0;2200
59.397350689157484;59.397350689157484;63.14731123182154;42.22761100190703;0.0;0.0;0.0;0.0;2210
59.42483217393175;59.42483217393175;63.14752366709707;42.22773498256539;0.0;0.0;0.0;0.0;2220
59.45208210464954;59.45208210464954;63.147736087650195;42.22785895465563;0.0;0.0;0.0;0.0;2230
59.47910802566655;59.47910802566655;63.147948493481984;42.22798291817835;0.0;0.0;0.0;0.0;2240
59.50591731934692;59.50591731934692;63.14816088459346;42.22810687313413;0.0;0.0;0.0;0.0;2250
59.53251720892705;59.53251720892705;63.14837326098562;42.228230819523574;0.0;0.0;0.0;0.0;2260
59.5589147613276;59.5589147613276;63.14858562265953;42.22835475734728;0.0;0.0;0.0;0.0;2270
59.585116889916705;59.585116889916705;63.14879796961622;42.22847868660582;0.0;0.0;0.0;0.0;2280
59.611130357224205;59.611130357224205;63.14901030185669;42.22860260729983;0.0;0.0;0.0;0.0;2290
59.63696177760751;59.63696177760751;63.14922261938199;42.22872651942987;0.0;0.0;0.0;0.0;2300
59.662617619870936;59.662617619870936;63.14943492219314;42.22885042299655;0.0;0.0;0.0;0.0;2310
59.688104209838706;59.688104209838706;63.14964721029115;42.22897431800047;0.0;0.0;0.0;0.0;2320
59.71342773288228;59.71342773288228;63.14985948367707;42.229098204442224;0.0;0.0;0.0;0.0;2330
59.738594236403216;59.738594236403216;63.150071742351926;42.2292220823224;0.0;0.0;0.0;0.0;2340
59.76360963227209;59.76360963227209;63.150283986316715;42.2293459516416;0.0;0.0;0.0;0.0;2350
59.78847969922468;59.78847969922468;63.15049621557249;42.229469812400424;0.0;0.0;0.0;0.0;2360
59.81321008521568;59.81321008521568;63.15070843012027;42.22959366459946;0.0;0.0;0.0;0.0;2370
59.83780630973048;59.83780630973048;63.15092062996109;42.229717508239304;0.0;0.0;0.0;0.0;2380
59.86227376605663;59.86227376605663;63.15113281509597;42.22984134332056;0.0;0.0;0.0;0.0;2390
59.88661772351524;59.88661772351524;63.15134498552595;42.22996516984383;0.0;0.0;0.0;0.0;2400
59.910843329652685;59.910843329652685;63.15155714125203;42.23008898780968;0.0;0.0;0.0;0.0;2410
59.934955612393644;59.934955612393644;63.15176928227525;42.23021279721873;0.0;0.0;0.0;0.0;2420
59.958959482156374;59.958959482156374;63.15198140859663;42.23033659807156;0.0;0.0;0.0;0.0;2430
59.9828597339305;59.9828597339305;63.15219352021721;42.23046039036878;0.0;0.0;0.0;0.0;2440
60.00666104931815;60.00666104931815;63.15240561713804;42.230584174110994;0.0;0.0;0.0;0.0;2450
60.03036799853891;60.03036799853891;63.152617699360086;42.230707949298775;0.0;0.0;0.0;0.0;2460
60.05398504240006;60.05398504240006;63.15282976688441;42.23083171593273;0.0;0.0;0.0;0.0;2470
60.07751653423083;60.07751653423083;63.15304181971204;42.230955474013456;0.0;0.0;0.0;0.0;2480
60.10096672178371;60.10096672178371;63.15325385784395;42.23107922354153;0.0;0.0;0.0;0.0;2490
60.124339749101715;60.124339749101715;63.153465881281235;42.231202964517585;0.0;0.0;0.0;0.0;2500
60.14763965835241;60.14763965835241;63.15367789002489;42.23132669694216;0.0;0.0;0.0;0.0;2510
60.170870391630245;60.170870391630245;63.153889884075966;42.231450420815904;0.0;0.0;0.0;0.0;2520
60.19403579272649;60.19403579272649;63.15410186343544;42.231574136139386;0.0;0.0;0.0;0.0;2530
60.21713960886816;60.21713960886816;63.15431382810437;42.23169784291323;0.0;0.0;0.0;0.0;2540
60.24018549242641;60.24018549242641;63.15452577808377;42.231821541137855;0.0;0.0;0.0;0.0;2550
60.26317700259455;60.26317700259455;63.1547377133747;42.23194523081418;0.0;0.0;0.0;0.0;2560
60.28611760703664;60.28611760703664;63.154949633978134;42.232068911942584;0.0;0.0;0.0;0.0;2570
60.309010683506806;60.309010683506806;63.15516153989514;42.2321925845237;0.0;0.0;0.0;0.0;2580
60.33185952144008;60.33185952144008;63.15537343112671;42.232316248558114;0.0;0.0;0.0;0.0;2590
60.35466732351539;60.35466732351539;63.1555853076739;42.23243990404645;0.0;0.0;0.0;0.0;2600
60.377437207190624;60.377437207190624;63.15579716953771;42.232563550989276;0.0;0.0;0.0;0.0;2610
60.40017220621075;60.40017220621075;63.15600901671918;42.232687189387214;0.0;0.0;0.0;0.0;2620
60.42287527208947;60.42287527208947;63.15622084921934;42.23281081924084;0.0;0.0;0.0;0.0;2630
60.445549275564474;60.445549275564474;63.15643266703918;42.23293444055076;0.0;0.0;0.0;0.0;2640
60.46819700802739;60.46819700802739;63.15664447017974;42.23305805331755;0.0;0.0;0.0;0.0;2650
60.49082118292822;60.49082118292822;63.15685625864207;42.233181657541806;0.0;0.0;0.0;0.0;2660
60.51342443715506;60.51342443715506;63.15706803242718;42.23330525322414;0.0;0.0;0.0;0.0;2670
60.53600933238949;60.53600933238949;63.1572797915361;42.23342884036514;0.0;0.0;0.0;0.0;2680
60.55857835643818;60.55857835643818;63.15749153596983;42.2335524189654;0.0;0.0;0.0;0.0;2690
60.581133924540985;60.581133924540985;63.157703265729424;42.23367598902552;0.0;0.0;0.0;0.0;2700
60.603678380655666;60.603678380655666;63.15791498081588;42.23379955054608;0.0;0.0;0.0;0.0;2710
60.62621399872054;60.62621399872054;63.158126681230236;42.23392310352767;0.0;0.0;0.0;0.0;2720
