y_rTCol1Top_degC;y_rTCol2Top_degC;y_rTTan1Top_degC;y_rTTan1Bot_degC;y_rTTan2Top_degC;y_rTTan2Bot_degC;u_rPump1Speed;u_rPump2Speed;u_rVal1Pos;u_rVal2Pos;time
-4.811839368626238;-3.9689864836538504;19.999999990893798;19.99999998668312;19.962227768170578;17.31294049506124;0.0;0.0;0.0;0.0;376.95000000000493
-4.887706834525488;-4.059753759821376;19.99999999087595;19.99999998665362;19.962154630804832;17.31296067908994;0.0;0.0;0.0;0.0;377.30000000000496
-4.962208000922544;-4.148891319248719;19.9999999908581;19.999999986624175;19.962081496513633;17.312981525006023;0.0;0.0;0.0;0.0;377.650000000005
-5.035366963064007;-4.236427860032791;19.99999999084025;19.999999986594673;19.962008365296356;17.313003031527558;0.0;0.0;0.0;0.0;378.000000000005
-5.107207364785154;-4.322391545075391;19.999999990822403;19.99999998656517;19.96193523715243;17.31302520554459;0.10000000149011612;0.0;0.0;1.0;378.350000000005
-3.8431653581013165;-4.40680882357583;19.999999990804497;19.999999986535613;19.961861939235746;17.31140926319148;0.10000000149011612;0.0;0.0;1.0;378.70000000000505
-2.6731668656491934;-4.489717058936435;19.999999990786478;19.999999986505827;19.961788313269324;17.30476067144832;0.10000000149011612;0.0;0.0;1.0;379.05000000000507
-1.590742622347193;-4.571135161778557;19.99999999076846;19.999999986475927;19.961714370451546;17.29495191849776;0.10000000149011612;0.0;0.0;1.0;379.4000000000051
-0.5894269954774245;-4.651089553681061;19.999999990750325;19.9999999864458;19.961640116641206;17.284090927585225;0.10000000149011612;0.0;0.0;1.0;379.7500000000051
0.33680053852236824;-4.729606211957218;19.999999990732135;19.999999986415503;19.961565553970388;17.272963877246298;0.10000000149011612;0.0;0.0;1.0;380.10000000000514
1.193513096621757;-4.8067106345095;19.99999999071383;19.999999986384978;19.961490683185616;17.261770939704434;0.0;0.0;0.0;0.0;380.45000000000516
1.0117781679729205;-4.882414416829363;19.99999999069547;19.999999986354396;19.96141567141194;17.255066968873848;0.0;0.0;0.0;0.0;380.8000000000052
0.833235035462792;-4.956763726621659;19.999999990677168;19.999999986323814;19.961340675545387;17.252241003995493;0.0;0.0;0.0;0.0;381.1500000000052
0.6578723240024829;-5.029774630615975;19.999999990658807;19.999999986293233;19.96126568898825;17.25068774949341;0.0;0.0;0.0;0.0;381.50000000000523
0.48563346692253617;-5.101470969012439;19.999999990640504;19.99999998626265;19.961190709217703;17.24969817443298;0.0;0.10000000149011612;0.0;1.0;381.85000000000525
0.3164659012035145;-3.841354532103537;19.999999990622143;19.999999986231956;19.961115564327145;17.246321578314166;0.0;0.10000000149011612;0.0;1.0;382.2000000000053
0.1502975024233706;-2.6750104107713355;19.99999999060367;19.99999998620109;19.961040098290653;17.238225260707225;0.0;0.10000000149011612;0.0;1.0;382.5500000000053
-0.012909315767956286;-1.5959881058280416;19.999999990585138;19.999999986170053;19.96096431979845;17.227924550375405;0.0;0.10000000149011612;0.0;1.0;382.9000000000053
-0.17320721852701126;-0.5978054242123676;19.99999999056655;19.99999998613879;19.960888232954403;17.216975623827295;0.0;0.10000000149011612;0.0;1.0;383.25000000000534
-0.3306476753911056;0.325531988906846;19.99999999054785;19.999999986107355;19.960811839137705;17.205870755093088;0.0;0.10000000149011612;0.0;1.0;383.60000000000537
-0.48528123776321763;1.1795629880218144;19.99999999052909;19.99999998607575;19.960735138853693;17.19472526937534;0.0;0.0;0.0;0.0;383.9500000000054
-0.6371308968122094;0.998312420196271;19.999999990510275;19.99999998604403;19.96065829835902;17.188041592779086;0.0;0.0;0.0;0.0;384.3000000000054
-0.7862883677273089;0.8202446127786516;19.99999999049146;19.99999998601237;19.960581473816376;17.185221724046016;0.0;0.0;0.0;0.0;384.65000000000543
-0.9327855248830019;0.6453482173735097;19.999999990472702;19.99999998598065;19.960504658649143;17.183671513839386;0.0;0.0;0.0;0.0;385.00000000000546
-1.0766696938048312;0.4735668279434435;19.999999990453887;19.999999985948932;19.960427850339784;17.182683969555683;0.0;0.0;0.0;0.0;385.3500000000055
-1.2179870257311336;0.3048454380291332;19.99999999043507;19.99999998591727;19.960351047717722;17.182029422220012;0.0;0.0;0.0;0.0;385.7000000000055
-1.356783002673751;0.1391298387995903;19.999999990416313;19.99999998588555;19.960274249997553;17.181561301450472;0.0;0.0;0.0;0.0;386.0500000000055
-1.493102276997945;-0.023633189753411443;19.999999990397498;19.99999998585389;19.960197456733113;17.181208149974623;0.0;0.0;0.0;0.0;386.40000000000555
-1.6269887082623313;-0.1834959227236368;19.999999990378683;19.999999985822228;19.960120667649733;17.180935014174224;0.0;0.0;0.0;0.0;386.75000000000557
-1.7584853994184755;-0.34050973343477153;19.999999990359925;19.99999998579051;19.960043882552156;17.18072026045155;0.0;0.0;0.0;0.0;387.1000000000056
-1.8876346388156549;-0.4947250243179724;19.99999999034111;19.999999985758848;19.95996710129657;17.180548716997635;0.0;0.0;0.0;0.0;387.4500000000056
-2.0144779814853564;-0.6461913237919816;19.999999990322294;19.999999985727186;19.959890323772072;17.180409402109774;0.0;0.0;0.0;0.0;387.80000000000564
-2.139056188639074;-0.7949572141527597;19.999999990303536;19.999999985695524;19.95981354990721;17.18029699679755;0.0;0.0;0.0;0.0;388.15000000000566
-2.261409380925727;-0.9410705142349798;19.99999999028472;19.999999985663862;19.95973677962843;17.180205307918357;0.0;0.0;0.0;0.0;388.5000000000057
-2.3815769449182653;-1.0845781679573179;19.999999990265906;19.9999999856322;19.959660012884683;17.180130979042644;0.0;0.0;0.0;0.0;388.8500000000057
-2.49959758347444;-1.2255263043450668;19.999999990247147;19.99999998560054;19.959583249628736;17.18007044199703;0.0;0.0;0.0;0.0;389.20000000000573
-2.61550931606655;-1.3639602379236067;19.999999990228332;19.999999985568877;19.959506489822218;17.180021135327195;0.0;0.0;0.0;0.0;389.55000000000575
-2.729349489041283;-1.4999244809462198;19.999999990209574;19.999999985537215;19.959429733434263;17.17998109957091;0.0;0.0;0.0;0.0;389.9000000000058
-2.8411548096994466;-1.6334627840128064;19.99999999019076;19.999999985505553;19.959352980436847;17.179948573206502;0.0;0.0;0.0;0.0;390.2500000000058
-2.9509613024600867;-1.7646180838233363;19.999999990172;19.99999998547389;19.959276230809962;17.179922470676047;0.0;0.0;0.0;0.0;390.6000000000058
-3.0588043711435944;-1.8934325774109197;19.999999990153185;19.999999985442287;19.95919948453536;17.179901846749317;0.0;0.0;0.0;0.0;390.95000000000584
-3.164718778362328;-2.0199476975778907;19.999999990134427;19.999999985410625;19.95912274159872;17.179886067512143;0.0;0.0;0.0;0.0;391.30000000000587
-3.268738604820726;-2.1442040643876226;19.99999999011561;19.99999998537902;19.959046001993215;17.179875128458548;0.0;0.0;0.0;0.0;391.6500000000059
-3.3708974636116977;-2.2662417405755946;19.999999990096853;19.99999998534736;19.95896926570242;17.179868137015774;0.0;0.0;0.0;0.0;392.0000000000059
-3.4712283324709574;-2.3861000316202876;19.999999990078095;19.999999985315753;19.958892532713435;17.179864481171876;0.0;0.0;0.0;0.0;392.35000000000593
-3.5697634708748183;-2.5038173869351112;19.99999999005928;19.99999998528409;19.958815803023185;17.179864401839723;0.0;0.0;0.0;0.0;392.70000000000596
-3.666534775161381;-2.61943182312325;19.99999999004052;19.999999985252487;19.958739076619054;17.179867186152137;0.0;0.0;0.0;0.0;393.050000000006
-3.7615734877844034;-2.7329805774492115;19.999999990021706;19.99999998522088;19.958662353492002;17.179872426348993;0.0;0.0;0.0;0.0;393.400000000006
-3.8549101787249356;-2.8445000856834213;19.999999990002948;19.999999985189277;19.958585633637483;17.179880091639063;0.0;0.0;0.0;0.0;393.750000000006
-3.9465751141169108;-2.9540264214533067;19.99999998998419;19.999999985157615;19.958508917046913;17.179889768020473;0.0;0.0;0.0;0.0;394.10000000000605
-4.036597892402256;-3.061594862590482;19.99999998996543;19.99999998512601;19.958432203713926;17.179901185970607;0.0;0.0;0.0;0.0;394.45000000000607
-4.125007497300601;-3.1672399542630387;19.999999989946616;19.999999985094405;19.958355493633576;17.179914161249314;0.0;0.0;0.0;0.0;394.8000000000061
-4.211832773952096;-3.270996076471988;19.999999989927858;19.9999999850628;19.958278786800406;17.179928559215227;0.0;0.0;0.0;0.0;395.1500000000061
-4.2971018316643494;-3.37289673220846;19.9999999899091;19.999999985031252;19.958202083209756;17.179944235437574;0.0;0.0;0.0;0.0;395.50000000000614
-4.380842230800852;-3.4729747701985616;19.999999989890284;19.999999984999647;19.958125382857872;17.17996106991916;0.0;0.0;0.0;0.0;395.85000000000616
-4.463081062112622;-3.571262479456095;19.999999989871526;19.999999984968042;19.958048685741346;17.179978981623663;0.0;0.0;0.0;0.0;396.2000000000062
-4.543844902589001;-3.6677915366626053;19.999999989852768;19.999999984936437;19.95797199185739;17.17999792039126;0.0;0.0;0.0;0.0;396.5500000000062
-4.623159815457939;-3.762593006167492;19.99999998983401;19.99999998490489;19.95789530120385;17.18001786693833;0.0;0.0;0.0;0.0;396.90000000000623
-4.701051804722908;-3.855697881733022;19.99999998981525;19.999999984873284;19.957818613774464;17.180038386223032;0.0;0.0;0.0;0.0;397.25000000000625
-4.777545827497306;-3.947135909374424;19.999999989796493;19.99999998484168;19.957741929568954;17.18005959793959;0.0;0.0;0.0;0.0;397.6000000000063
-4.852666493123877;-4.03693642061279;19.999999989777734;19.99999998481013;19.957665248586068;17.180081489553345;0.0;0.0;0.0;0.0;397.9500000000063
-4.926437934794876;-4.125128179464355;19.99999998975892;19.999999984778583;19.957588570824612;17.18010404244893;0.0;0.0;0.0;0.0;398.3000000000063
-4.998883785729333;-4.211739354046813;19.99999998974016;19.999999984746978;19.95751189628396;17.180127255338675;0.0;0.0;0.0;0.0;398.65000000000634
-5.070027248902477;-4.296797599687466;19.999999989721402;19.99999998471543;19.957435224963547;17.18015113509017;0.0;0.0;0.0;0.0;399.00000000000637
-5.1398937317670175;-4.380333199143081;19.999999989702644;19.999999984683882;19.957358556852057;17.180175350147067;0.10000000149011612;0.0;0.0;1.0;399.3500000000064
-3.879590810220293;-4.462366965263584;19.999999989683886;19.99999998465222;19.957281720792025;17.17859464369286;0.10000000149011612;0.0;0.0;1.0;399.7000000000064
-2.713064386300971;-4.542937169940842;19.999999989664957;19.999999984620388;19.957204559960644;17.172050980451615;0.10000000149011612;0.0;0.0;1.0;400.05000000000643
-1.6338636663870147;-4.622062147234033;19.999999989646028;19.999999984588328;19.957127085421064;17.16236283493123;0.10000000149011612;0.0;0.0;1.0;400.40000000000646
-0.6355410643769233;-4.699767520902412;19.999999989626986;19.999999984556098;19.957049303002464;17.151617731814895;0.10000000149011612;0.0;0.0;1.0;400.7500000000065
0.2879069559020877;-4.776078483803133;19.999999989607886;19.999999984523697;19.956971214824534;17.140602136033294;0.10000000149011612;0.0;0.0;1.0;401.1000000000065
1.1420384420979417;-4.851019764469754;19.999999989588673;19.99999998449107;19.956892821615952;17.129518592858233;0.0;0.0;0.0;0.0;401.4500000000065
0.9625509910786718;-4.924602599949139;19.999999989569403;19.999999984458384;19.956814288934083;17.122867922136436;0.0;0.0;0.0;0.0;401.80000000000655
0.7862124263775172;-4.9968717728293655;19.99999998955019;19.9999999844257;19.95673577222351;17.120057535368346;0.0;0.0;0.0;0.0;402.15000000000657
0.6130117586678807;-5.067842864188606;19.999999989530977;19.999999984393014;19.956657264942123;17.118511738096117;0.0;0.0;0.0;0.0;402.5000000000066
0.44289318022083535;-5.137538994369436;19.999999989511707;19.99999998436033;19.956578764581252;17.11752692170046;0.0;0.10000000149011612;0.0;1.0;402.8500000000066
0.2758048070961081;-3.8809597113898917;19.999999989492437;19.99999998432753;19.95650010082852;17.114188834048775;0.0;0.10000000149011612;0.0;1.0;403.20000000000664
0.11167549910089747;-2.717899075678986;19.99999998947311;19.99999998429456;19.956421119057097;17.106188009719915;0.0;0.10000000149011612;0.0;1.0;403.55000000000666
-0.049531813576265904;-1.6419243437831028;19.99999998945367;19.999999984261365;19.956341827845222;17.09599617473532;0.0;0.10000000149011612;0.0;1.0;403.9000000000067
-0.20786909074922733;-0.6465704642775449;19.999999989434173;19.999999984228054;19.956262231258677;17.085154305109654;0.0;0.10000000149011612;0.0;1.0;404.2500000000067
-0.36338711157634407;0.27414097984984664;19.99999998941456;19.99999998419446;19.95618233065761;17.07415448008146;0.0;0.10000000149011612;0.0;1.0;404.60000000000673
-0.5161357500286385;1.125734480754204;19.999999989394894;19.999999984160752;19.95610212652599;17.063112571935278;0.0;0.0;0.0;0.0;404.95000000000675
-0.6661376550871978;0.9467376249380663;19.999999989375226;19.999999984126873;19.956021783630604;17.056479578321728;0.0;0.0;0.0;0.0;405.3000000000068
-0.8134833464750386;0.7708805405858357;19.9999999893555;19.99999998409305;19.955941456754772;17.05367459821747;0.0;0.0;0.0;0.0;405.6500000000068
-0.9582042700582747;0.5981522694732462;19.999999989335834;19.99999998405923;19.955861139374633;17.05213155733179;0.0;0.0;0.0;0.0;406.0000000000068
-1.1003471163995755;0.42849716583071995;19.99999998931611;19.999999984025408;19.955780828986065;17.051148615298985;0.0;0.0;0.0;0.0;406.35000000000684
-1.2399574175316843;0.26186096460065755;19.99999998929644;19.999999983991586;19.955700524423435;17.050497289796567;0.0;0.0;0.0;0.0;406.70000000000687
-1.3770800452381309;0.09819018760492781;19.999999989276716;19.999999983957764;19.95562022490435;17.050031794201118;0.0;0.0;0.0;0.0;407.0500000000069
-1.5117590527864309;-0.06256766783928924;19.99999998925699;19.999999983923942;19.955539929984013;17.049680981775452;0.0;0.0;0.0;0.0;407.4000000000069
-1.6440377112738247;-0.22046417223560866;19.999999989237324;19.99999998389012;19.95545963938838;17.049410002881643;0.0;0.0;0.0;0.0;407.75000000000693
-1.773958545341202;-0.3755500064712578;19.9999999892176;19.9999999838563;19.955379352922535;17.049197279817008;0.0;0.0;0.0;0.0;408.10000000000696
-1.9015632759557093;-0.52787489362629;19.99999998919793;19.999999983822534;19.95529907044289;17.049027681482983;0.0;0.0;0.0;0.0;408.450000000007
-2.0268929006049916;-0.6774876945482333;19.999999989178207;19.99999998378871;19.955218791838945;17.04889025563824;0.0;0.0;0.0;0.0;408.800000000007
-2.149987633606372;-0.8244363367130063;19.99999998915854;19.99999998375489;19.955138517039188;17.04877969426866;0.0;0.0;0.0;0.0;409.150000000007
-2.270887057308528;-0.9687679944251499;19.999999989138814;19.999999983721125;19.955058245970235;17.048689818477612;0.0;0.0;0.0;0.0;409.50000000000705
-2.3896300298325173;-1.1105289788650339;19.999999989119146;19.999999983687303;19.9549779785811;17.048617277457254;0.0;0.0;0.0;0.0;409.85000000000707
-2.5062547347566806;-1.2497647973024755;19.99999998909948;19.999999983653538;19.95489771482454;17.048558509706652;0.0;0.0;0.0;0.0;410.2000000000071
-2.620798681442409;-1.3865201534849234;19.999999989079754;19.999999983619773;19.95481745466236;17.048510958293207;0.0;0.0;0.0;0.0;410.5500000000071
-2.7332987151560815;-1.5208389597005976;19.999999989060086;19.99999998358595;19.95473719806364;17.048472666802013;0.0;0.0;0.0;0.0;410.90000000000714
-2.8437910506914363;-1.6527643768495182;19.99999998904042;19.999999983552186;19.95465694500041;17.04844187683932;0.0;0.0;0.0;0.0;411.25000000000716
-2.952311229122188;-1.782338762901361;19.999999989020694;19.99999998351842;19.95457669545266;17.048417504503902;0.0;0.0;0.0;0.0;411.6000000000072
-3.0588941792492506;-1.909603746127857;19.999999989001026;19.999999983484656;19.9544964494022;17.048398605651414;0.0;0.0;0.0;0.0;411.9500000000072
-3.163574197267849;-2.034600200870102;19.999999988981358;19.99999998345089;19.95441620683465;17.04838454666259;0.0;0.0;0.0;0.0;412.30000000000723
-3.2663849066138937;-2.157368199684015;19.999999988961633;19.999999983417126;19.954335967743248;17.048375322340064;0.0;0.0;0.0;0.0;412.65000000000725
-3.367359469384951;-2.2779472653090806;19.999999988941966;19.99999998338336;19.95425573211145;17.04837004168178;0.0;0.0;0.0;0.0;413.0000000000073
-3.466530420845629;-2.3963761734337936;19.999999988922298;19.999999983349653;19.954175499926464;17.048368093694705;0.0;0.0;0.0;0.0;413.3500000000073
-3.563929587637176;-2.512692855219541;19.99999998890263;19.999999983315888;19.95409527118528;17.048369718294623;0.0;0.0;0.0;0.0;413.7000000000073
-3.6595884381343353;-2.6269348148506992;19.999999988882962;19.999999983282123;19.954015045875167;17.048374203750996;0.0;0.0;0.0;0.0;414.05000000000734
-3.7535377956002662;-2.7391387876763815;19.999999988863237;19.999999983248358;19.95393482398714;17.04838114290135;0.0;0.0;0.0;0.0;414.40000000000737
-3.845807819846982;-2.8493407183543695;19.99999998884357;19.99999998321465;19.95385460551654;17.048390504870213;0.0;0.0;0.0;0.0;414.7500000000074
-3.936428370916019;-2.957576194279909;19.9999999888239;19.999999983180885;19.953774390454953;17.048401876151047;0.0;0.0;0.0;0.0;415.1000000000074
-4.025428650114577;-3.0638800177780467;19.999999988804234;19.999999983147177;19.953694178796013;17.048414987575313;0.0;0.0;0.0;0.0;415.45000000000744
-4.1128372522745735;-3.168286268384861;19.999999988784566;19.99999998311347;19.95361397053466;17.04842965517912;0.0;0.0;0.0;0.0;415.80000000000746
-4.198682635507737;-3.2708288626955664;19.9999999887649;19.999999983079704;19.95353376566544;17.048445744267497;0.0;0.0;0.0;0.0;416.1500000000075
-4.2829925319650215;-3.371540852115345;19.99999998874523;19.999999983045996;19.953453564183746;17.04846311051483;0.0;0.0;0.0;0.0;416.5000000000075
-4.365794132218014;-3.470454642602533;19.999999988725563;19.999999983012287;19.953373366085827;17.048481634009022;0.0;0.0;0.0;0.0;416.8500000000075
-4.447114163525953;-3.567602087946625;19.999999988705895;19.99999998297858;19.953293171368216;17.04850123370312;0.0;0.0;0.0;0.0;417.20000000000755
-4.526978846279292;-3.6630144378577256;19.999999988686227;19.99999998294487;19.953212980028184;17.048521859372727;0.0;0.0;0.0;0.0;417.55000000000757
-4.605413893999469;-3.7567223379666643;19.99999998866656;19.999999982911163;19.95313279206357;17.048543491616215;0.0;0.0;0.0;0.0;417.9000000000076
-4.68244496177806;-3.848756364268411;19.99999998864689;19.999999982877455;19.95305260746801;17.048565696461424;0.0;0.0;0.0;0.0;418.2500000000076
-4.758096671861551;-3.939145861827626;19.999999988627224;19.999999982843747;19.95297242624133;17.04858859316232;0.0;0.0;0.0;0.0;418.60000000000764
-4.832393303391598;-4.027919766801347;19.999999988607556;19.99999998281004;19.952892248382227;17.048612169143894;0.0;0.0;0.0;0.0;418.95000000000766
-4.905358665747201;-4.115106455490263;19.999999988587888;19.999999982776387;19.952812073889504;17.0486364057993;0.0;0.0;0.0;0.0;419.3000000000077
-4.977016075041888;-4.2007337163279885;19.99999998856822;19.99999998274268;19.952731902762537;17.048661301833533;0.0;0.0;0.0;0.0;419.6500000000077
-5.047388422917493;-4.284828831868879;19.999999988548552;19.99999998270897;19.952651735000757;17.048686864091223;0.0;0.0;0.0;0.0;420.00000000000773
-5.116500775918041;-4.367421676685183;19.999999988528884;19.99999998267532;19.95257157059291;17.04871276099709;0.10000000149011612;0.0;0.0;1.0;420.35000000000775
-3.8642979958548835;-4.448532787524982;19.999999988509217;19.999999982641555;19.95249123989879;17.04715934631963;0.10000000149011612;0.0;0.0;1.0;420.7000000000078
-2.705280896817044;-4.52819993101059;19.999999988489435;19.999999982607562;19.95241058743153;17.040705490883965;0.10000000149011612;0.0;0.0;1.0;421.0500000000078
-1.633040335081489;-4.606441177761212;19.99999998846954;19.9999999825734;19.952329624119727;17.031124506478534;0.10000000149011612;0.0;0.0;1.0;421.4000000000078
-0.6411689062362598;-4.683281806267701;19.999999988449645;19.999999982539066;19.95224835575675;17.020483841464;0.10000000149011612;0.0;0.0;1.0;421.75000000000784
0.27629909664329944;-4.758746669802406;19.999999988429636;19.999999982504505;19.95216678444723;17.009568802791364;0.10000000149011612;0.0;0.0;1.0;422.10000000000787
1.1248876904311373;-4.832860164358976;19.999999988409513;19.999999982469717;19.95208491090466;16.998584122879663;0.0;0.0;0.0;0.0;422.4500000000079
0.946833835398138;-4.905633357766362;19.99999998838939;19.99999998243493;19.952002899271065;16.991981922246566;0.0;0.0;0.0;0.0;422.8000000000079
0.7719005176738278;-4.977110447956022;19.999999988369268;19.999999982400084;19.95192090367857;16.98918585425281;0.0;0.0;0.0;0.0;423.15000000000794
0.6000769084812418;-5.047306805114033;19.999999988349145;19.99999998236524;19.951838917635712;16.98764698869752;0.0;0.0;0.0;0.0;423.50000000000796
0.4313077043358362;-5.116245237928638;19.999999988329023;19.999999982330394;19.951756938646497;16.98666664423979;0.0;0.10000000149011612;0.0;1.0;423.850000000008
0.26554150078067096;-3.8676489289996425;19.999999988308844;19.999999982295492;19.95167479783828;16.983363401399288;0.0;0.10000000149011612;0.0;1.0;424.200000000008
0.1027077592796104;-2.711987780569757;19.999999988288607;19.999999982260363;19.951592341855132;16.97544900823209;0.0;0.10000000149011612;0.0;1.0;424.550000000008
-0.05723022057236449;-1.6428705009626583;19.999999988268257;19.999999982225063;19.951509579175593;16.965355976200897;0.0;0.10000000149011612;0.0;1.0;424.90000000000805
-0.21432393261164862;-0.6538717302329928;19.99999998824785;19.999999982189536;19.951426513831905;16.954611247749767;0.0;0.10000000149011612;0.0;1.0;425.2500000000081
-0.3686236973637165;0.26094998142212944;19.999999988227387;19.99999998215378;19.951343147171315;16.94370683443259;0.0;0.10000000149011612;0.0;1.0;425.6000000000081
-0.5201789384923927;1.1070852890371725;19.99999998820681;19.999999982117913;19.951259479662383;16.93275916102931;0.0;0.0;0.0;0.0;425.9500000000081
-0.6690120834502977;0.9295151883248423;19.999999988186232;19.999999982081874;19.951175674718627;16.926172568991888;0.0;0.0;0.0;0.0;426.30000000000814
-0.8152128519727739;0.7550566618875223;19.999999988165598;19.999999982045892;19.951091885866788;16.923381359746486;0.0;0.0;0.0;0.0;426.65000000000816
-0.9588124048462987;0.5836989125865557;19.99999998814502;19.999999982009854;19.95100810663132;16.921845020824207;0.0;0.0;0.0;0.0;427.0000000000082
-1.0998570107607861;0.41538679619020513;19.999999988124443;19.999999981973872;19.95092433452038;16.920866425349516;0.0;0.0;0.0;0.0;427.3500000000082
-1.2383917903462134;0.2500665367317083;19.99999998810381;19.99999998193789;19.950840568372882;16.920218179830897;0.0;0.0;0.0;0.0;427.70000000000823
