y_rTCol1Top_degC;y_rTCol2Top_degC;y_rTTan1Top_degC;y_rTTan1Bot_degC;y_rTTan2Top_degC;y_rTTan2Bot_degC;u_rPump1Speed;u_rPump2Speed;u_rVal1Pos;u_rVal2Pos;time
8.051791841267004;8.051791841267004;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;26.5
7.876056109574392;7.876056109574392;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;27.0
7.701873380004088;7.701873380004088;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;27.5
7.52922994129591;7.52922994129591;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;28.0
7.358112222545856;7.358112222545856;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;28.5
7.188506793205988;7.188506793205988;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;29.0
7.020400363084434;7.020400363084434;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;29.5
6.853779782345498;6.853779782345498;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;30.0
6.688632041509493;6.688632041509493;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;30.5
6.524944271453023;6.524944271453023;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;31.0
6.362702165460178;6.362702165460178;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;31.5
6.201893804795532;6.201893804795532;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;32.0
6.042506806899723;6.042506806899723;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;32.5
5.884528730215038;5.884528730215038;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;33.0
5.72794726481834;5.72794726481834;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;33.5
5.572750232420788;5.572750232420788;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;34.0
5.4189255863684025;5.4189255863684025;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;34.5
5.266461411641558;5.266461411641558;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;35.0
5.1153459248551485;5.1153459248551485;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;35.5
4.965565298535353;4.965565298535353;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;36.0
4.817105932692812;4.817105932692812;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;36.5
4.669958435178671;4.669958435178671;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;37.0
4.524111196415504;4.524111196415504;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;37.5
4.379552716538683;4.379552716538683;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;38.0
4.236271605396382;4.236271605396382;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;38.5
4.09425658254969;4.09425658254969;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;39.0
3.9534964772726084;3.9534964772726084;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;39.5
3.813980228551941;3.813980228551941;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;40.0
3.675696885087234;3.675696885087234;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;40.5
3.5386340833484837;3.5386340833484837;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;41.0
3.402782029810055;3.402782029810055;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;41.5
3.2681300111306086;3.2681300111306086;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;42.0
3.1346674145232214;3.1346674145232214;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;42.5
3.00238373088888;3.00238373088888;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;43.0
2.8712685548163677;2.8712685548163677;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;43.5
2.7413115845821494;2.7413115845821494;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;44.0
2.6125026221503163;2.6125026221503163;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;44.5
2.484831573172926;2.484831573172926;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;45.0
2.3582875612733574;2.3582875612733574;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;45.5
2.232860405129145;2.232860405129145;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;46.0
2.1085407912730716;2.1085407912730716;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;46.5
1.985318930446283;1.985318930446283;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;47.0
1.8631851303151734;1.8631851303151734;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;47.5
1.7421297954714419;1.7421297954714419;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;48.0
1.6221434274318653;1.6221434274318653;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;48.5
1.503216624638526;1.503216624638526;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;49.0
1.3853400824588107;1.3853400824588107;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;49.5
1.2685044179244755;1.2685044179244755;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;50.0
1.1526990714198178;1.1526990714198178;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;50.5
1.0379158767530043;1.0379158767530043;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;51.0
0.9241457529031436;0.9241457529031436;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;51.5
0.8113796974411116;0.8113796974411116;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;52.0
0.6996087856566078;0.6996087856566078;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;52.5
0.58882416968504;0.58882416968504;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;53.0
0.47901707763406876;0.47901707763406876;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;53.5
0.3701788127110035;0.3701788127110035;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;54.0
0.2623007523491765;0.2623007523491765;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;54.5
0.1553746793910591;0.1553746793910591;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;55.0
0.049392121397772826;0.049392121397772826;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;55.5
-0.05565540186614726;-0.05565540186614726;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;56.0
-0.15977617224825735;-0.15977617224825735;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;56.5
-0.26297839606058915;-0.26297839606058915;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;57.0
-0.3652702046892955;-0.3652702046892955;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;57.5
-0.4666596552048077;-0.4666596552048077;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;58.0
-0.5671547309716516;-0.5671547309716516;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;58.5
-0.666763342258264;-0.666763342258264;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;59.0
-0.765493307716099;-0.765493307716099;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;59.5
-0.8633523322227461;-0.8633523322227461;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;60.0
-0.9603481487231988;-0.9603481487231988;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;60.5
-1.0564883724550782;-1.0564883724550782;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;61.0
-1.1517805476399303;-1.1517805476399303;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;61.5
-1.24623214804717;-1.24623214804717;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;62.0
-1.339850577557911;-1.339850577557911;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;62.5
-1.43264317072925;-1.43264317072925;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;63.0
-1.5246171933581536;-1.5246171933581536;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;63.5
-1.6157798430453454;-1.6157798430453454;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;64.0
-1.70613874922077;-1.70613874922077;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;64.5
-1.7957008408409365;-1.7957008408409365;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;65.0
-1.8844730800761909;-1.8844730800761909;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;65.5
-1.9724624633135477;-1.9724624633135477;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;66.0
-2.059675928632089;-2.059675928632089;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;66.5
-2.146120356692961;-2.146120356692961;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;67.0
-2.231802571629146;-2.231802571629146;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;67.5
-2.316729341935627;-2.316729341935627;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;68.0
-2.4009073813590476;-2.4009073813590476;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;68.5
-2.4843433497878777;-2.4843433497878777;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;69.0
-2.5670438541422413;-2.5670438541422413;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;69.5
-2.6490154492638;-2.6490154492638;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;70.0
-2.73026463880592;-2.73026463880592;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;70.5
-2.8107970333039702;-2.8107970333039702;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;71.0
-2.8906190894063;-2.8906190894063;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;71.5
-2.9697374275345396;-2.9697374275345396;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;72.0
-3.0481582661358857;-3.0481582661358857;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;72.5
-3.12588776857001;-3.12588776857001;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;73.0
-3.2029320436579383;-3.2029320436579383;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;73.5
-3.2792971462314426;-3.2792971462314426;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;74.0
-3.3549890776824327;-3.3549890776824327;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;74.5
-3.4300137865120632;-3.4300137865120632;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;75.0
-3.5043771688801257;-3.5043771688801257;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;75.5
-3.5780850691542128;-3.5780850691542128;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;76.0
-3.6511432804591664;-3.6511432804591664;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;76.5
-3.7235575452261855;-3.7235575452261855;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;77.0
-3.7953338696622154;-3.7953338696622154;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;77.5
-3.866478012097673;-3.866478012097673;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;78.0
-3.9369953643198414;-3.9369953643198414;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;78.5
-4.006891507484966;-4.006891507484966;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;79.0
-4.076171977906938;-4.076171977906938;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;79.5
-4.144842267723277;-4.144842267723277;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;80.0
-4.21290782556099;-4.21290782556099;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;80.5
-4.280374057202948;-4.280374057202948;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;81.0
-4.347246326253639;-4.347246326253639;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;81.5
-4.413529954805313;-4.413529954805313;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;82.0
-4.479230224104185;-4.479230224104185;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;82.5
-4.544352375216022;-4.544352375216022;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;83.0
-4.608901609692737;-4.608901609692737;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;83.5
-4.672882162469364;-4.672882162469364;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;84.0
-4.736298097789756;-4.736298097789756;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;84.5
-4.7991556059342315;-4.7991556059342315;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;85.0
-4.861459601273452;-4.861459601273452;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;85.5
-4.923214950766237;-4.923214950766237;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;86.0
-4.984426474223312;-4.984426474223312;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;86.5
-5.045098944571578;-5.045098944571578;20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;87.0
-5.105237088118258;-5.105237088118258;20.0;20.0;20.0;20.0;0.10000000149011612;0.0;0.0;1.0;87.5
-4.439759830678383;-5.16484573525247;20.0;20.0;19.999999999986017;19.99999999915019;0.10000000149011612;0.0;0.0;1.0;88.0
-3.7992050112952143;-5.2239314370110606;20.0;20.0;19.999999999815884;19.999999986018793;0.10000000149011612;0.0;0.0;1.0;88.5
-3.1827643793569678;-5.282496863817414;20.0;20.0;19.99999999915019;19.999999901990122;0.10000000149011612;0.0;0.0;1.0;89.0
-2.5895211416554957;-5.340546662141776;20.0;20.0;19.999999997460293;19.999999540814542;0.10000000149011612;0.0;0.0;1.0;89.5
-2.01858605842051;-5.398085493587757;20.0;20.0;19.999999993973006;19.999998189195594;0.10000000149011612;0.0;0.0;1.0;90.0
-1.469124877777631;-5.455117853806485;20.0;20.0;19.99999998779691;19.999994285747334;0.10000000149011612;0.0;0.0;1.0;90.5
-0.9403257192949468;-5.511648230454682;20.0;20.0;19.999999977910704;19.999984999562457;0.10000000149011612;0.0;0.0;1.0;91.0
-0.4314136258978465;-5.567681043333607;20.0;20.0;19.999999963174616;19.99996550146693;0.10000000149011612;0.0;0.0;1.0;91.5
0.05836535288153755;-5.623220700127547;20.0;20.0;19.999999942352986;19.999928871641316;0.0;0.10000000149011612;0.0;1.0;92.0
-0.047125105415943835;-4.938325713051142;20.0;20.0;19.999999914058037;19.999864635968038;0.0;0.10000000149011612;0.0;1.0;92.5
-0.15168998591332183;-4.279065268284626;20.0;20.0;19.999999876920583;19.999759041975437;0.0;0.10000000149011612;0.0;1.0;93.0
-0.25533057462916986;-3.644619466039046;19.999999999999943;19.999999999999943;19.999999829536648;19.999596843038205;0.0;0.10000000149011612;0.0;1.0;93.5
-0.35805502009344536;-3.034051422536436;19.999999999999943;19.999999999999943;19.999999770433362;19.99936077715364;0.0;0.10000000149011612;0.0;1.0;94.0
-0.45987163922029595;-2.4464454184630426;19.999999999999943;19.999999999999943;19.999999698073225;19.999032748917386;0.0;0.10000000149011612;0.0;1.0;94.5
-0.5607884609695475;-1.8809390845447638;19.999999999999886;19.999999999999886;19.999999610951534;19.99859642528469;0.0;0.10000000149011612;0.0;1.0;95.0
-0.6608134690736165;-1.336699319148238;19.999999999999886;19.999999999999886;19.999999507551195;19.998037448730884;0.0;0.10000000149011612;0.0;1.0;95.5
-0.7599545365289941;-0.8129269709540381;19.999999999999886;19.999999999999886;19.999999386359093;19.997344581351967;0.0;0.10000000149011612;0.0;1.0;96.0
-0.858219495597325;-0.30885053756844627;19.99999999999983;19.99999999999983;19.99999924585518;19.996509665458177;0.0;0.10000000149011612;0.0;1.0;96.5
-0.9556160970133192;0.17627285460878284;19.999999999999773;19.999999999999773;19.999999084523097;19.995527783545754;0.0;0.10000000149011612;0.0;1.0;97.0
-1.0521520269073221;0.6431591883354599;19.999999999999773;19.999999999999773;19.99999890084723;19.99439689006971;0.0;0.0;0.0;0.0;97.5
-1.1477279838520076;0.5325513637702102;19.999999999999716;19.999999999999716;19.99999870642847;19.99338873798399;0.0;0.0;0.0;0.0;98.0
-1.2424543266373576;0.42292441949894055;19.99999999999966;19.99999999999966;19.99999851326504;19.992610868981956;0.0;0.0;0.0;0.0;98.5
-1.3364428170345377;0.31415194638924504;19.99999999999966;19.99999999999966;19.999998320982513;19.991975704902643;0.0;0.0;0.0;0.0;99.0
-1.429611622654818;0.20632870709749795;19.999999999999602;19.999999999999602;19.999998129507276;19.991458190864023;0.0;0.0;0.0;0.0;99.5
-1.5219569486893647;0.09945909257129415;19.999999999999545;19.999999999999545;19.99999793870245;19.991027969780134;0.0;0.0;0.0;0.0;100.0
-1.613487251669767;-0.0064666929806662665;19.99999999999949;19.99999999999949;19.999997748481803;19.990669685986518;0.0;0.0;0.0;0.0;100.5
-1.7042091230528627;-0.11145628633204296;19.99999999999949;19.99999999999949;19.999997558750295;19.990366418998747;0.0;0.0;0.0;0.0;101.0
-1.7941302033421493;-0.21551853923648423;19.99999999999943;19.99999999999943;19.999997369431867;19.990105725593082;0.0;0.0;0.0;0.0;101.5
-1.8832554169731566;-0.31865915678508827;19.999999999999375;19.999999999999375;19.999997180492812;19.989882687499517;0.0;0.0;0.0;0.0;102.0
-1.9715924593788827;-0.42088705434804297;19.999999999999318;19.999999999999318;19.99999699187788;19.989689121230924;0.0;0.0;0.0;0.0;102.5
-2.059147785025516;-0.5222097096088874;19.999999999999318;19.999999999999318;19.999996803546026;19.989519311353718;0.0;0.0;0.0;0.0;103.0
-2.1459289915437125;-0.6226359246488755;19.99999999999926;19.99999999999926;19.99999661545627;19.989368064784173;0.0;0.0;0.0;0.0;103.5
-2.231942808120664;-0.7221734954221688;19.999999999999204;19.999999999999204;19.999996427566032;19.989229318599882;0.0;0.0;0.0;0.0;104.0
-2.317196666799191;-0.8208310321922454;19.999999999999147;19.999999999999147;19.999996239874804;19.98910393042803;0.0;0.0;0.0;0.0;104.5
-2.4016975774244997;-0.9186166560673428;19.99999999999909;19.99999999999909;19.999996052341203;19.98898620733746;0.0;0.0;0.0;0.0;105.0
-2.485452208468189;-1.0155380927031388;19.99999999999909;19.99999999999909;19.99999586496631;19.988877149679183;0.0;0.0;0.0;0.0;105.5
-2.568467361122032;-1.1116032215065843;19.999999999999034;19.999999999999034;19.999995677742334;19.98877636735415;0.0;0.0;0.0;0.0;106.0
-2.650749733114594;-1.2068198020222667;19.999999999998977;19.999999999998977;19.999995490654328;19.988682450918475;0.0;0.0;0.0;0.0;106.5
-2.7323053131063375;-1.3011947723580306;19.99999999999892;19.99999999999892;19.9999953037061;19.988597122554552;0.0;0.0;0.0;0.0;107.0
-2.8131409105104694;-1.3947360214438618;19.99999999999892;19.99999999999892;19.999995116884804;19.988519225729647;0.0;0.0;0.0;0.0;107.5
-2.893262283404056;-1.4874502202785607;19.999999999998863;19.999999999998863;19.9999949301814;19.988448688319863;0.0;0.0;0.0;0.0;108.0
-2.972675645362642;-1.5793445675355997;19.999999999998806;19.999999999998806;19.999994743587706;19.988385336176464;0.0;0.0;0.0;0.0;108.5
-3.0513872276669645;-1.6704262824115403;19.99999999999875;19.99999999999875;19.999994557092975;19.988328206616018;0.0;0.0;0.0;0.0;109.0
-3.1294032939050567;-1.76070262153587;19.99999999999875;19.99999999999875;19.999994370685272;19.988275921444256;0.0;0.0;0.0;0.0;109.5
-3.206729920560747;-1.8501806247834338;19.999999999998693;19.999999999998693;19.99999418435459;19.988227538752653;0.0;0.0;0.0;0.0;110.0
-3.2833734508403722;-1.9388676410315497;19.999999999998636;19.999999999998636;19.999993998096443;19.988181999223457;0.0;0.0;0.0;0.0;110.5
-3.3593400499624977;-2.0267708129641164;19.99999999999858;19.99999999999858;19.999993811901163;19.988137818547386;0.0;0.0;0.0;0.0;111.0
-3.4346354902056646;-2.113896828049974;19.999999999998522;19.999999999998522;19.999993625768525;19.98809620372657;0.0;0.0;0.0;0.0;111.5
-3.5092657475320266;-2.2002526097300006;19.999999999998522;19.999999999998522;19.999993439695686;19.988057020622534;0.0;0.0;0.0;0.0;112.0
-3.583236693986862;-2.2858449610627645;19.999999999998465;19.999999999998465;19.99999325368202;19.988020660491884;0.0;0.0;0.0;0.0;112.5
-3.656554115621418;-2.3706805854877757;19.99999999999841;19.99999999999841;19.99999306772895;19.987987931231146;0.0;0.0;0.0;0.0;113.0
-3.7292237282471774;-2.454766105086776;19.99999999999841;19.99999999999841;19.999992881835738;19.98795878835932;0.0;0.0;0.0;0.0;113.5
-3.8012513496080373;-2.5381082600580385;19.99999999999835;19.99999999999835;19.99999269598493;19.98792835266704;0.0;0.0;0.0;0.0;114.0
-3.8726428656670464;-2.6207138695650087;19.999999999998295;19.999999999998295;19.999992510181983;19.987899011787363;0.0;0.0;0.0;0.0;114.5
-3.943404104603644;-2.702589685857049;19.999999999998238;19.999999999998238;19.999992324424397;19.98787047232662;0.0;0.0;0.0;0.0;115.0
-4.01354089459727;-2.7837424611835786;19.99999999999818;19.99999999999818;19.999992138709445;19.987842440891143;0.0;0.0;0.0;0.0;115.5
-4.083057347851138;-2.8641769599573195;19.99999999999818;19.99999999999818;19.999991953040308;19.987816189883745;0.0;0.0;0.0;0.0;116.0
-4.151959865076606;-2.9439005976653903;19.999999999998124;19.999999999998124;19.99999176741244;19.98779090348586;0.0;0.0;0.0;0.0;116.5
-4.220254110006522;-3.0229199360574057;19.999999999998067;19.999999999998067;19.999991581823735;19.987766438358392;0.0;0.0;0.0;0.0;117.0
-4.28794570557551;-3.1012414896211453;19.99999999999801;19.99999999999801;19.99999139627232;19.987742688389744;0.0;0.0;0.0;0.0;117.5
-4.355039037610652;-3.1788703397656946;19.99999999999801;19.99999999999801;19.999991210758992;19.987719935398673;0.0;0.0;0.0;0.0;118.0
